試合日,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2000-01-23,01,堺ブレイザーズ,4,,中垣内祐一,2,■,■,nan,nan,nan,15,7,1,0.4666666666666667,0.4,3.50,10,4,1,40.0,1,0.50,8,0,2,3,9.4,10,6,0,60.0
2000-01-23,01,堺ブレイザーズ,5,,市橋祐之,4,■,■,■,■,nan,3,1,1,0.3333333333333333,0.0,0.25,0,0,0,-,3,0.75,16,0,1,4,6.2,0,0,0,-
2000-01-23,01,堺ブレイザーズ,7,,渡邊友嗣,2,nan,nan,■,■,nan,14,8,0,0.5714285714285714,0.5714285714285714,4.00,7,3,0,42.9,1,0.50,9,0,1,2,5.6,6,3,0,50.0
2000-01-23,01,堺ブレイザーズ,8,,山本辰生,2,□,□,nan,nan,nan,2,0,2,0.0,-1.0,-,0,0,0,-,0,-,3,1,0,1,41.7,0,0,0,-
2000-01-23,01,堺ブレイザーズ,9,,高橋智則,4,■,■,■,■,nan,19,8,2,0.42105263157894735,0.3157894736842105,2.00,0,0,0,-,3,0.75,15,1,3,2,8.7,33,19,0,57.6
2000-01-23,01,堺ブレイザーズ,10,,大野英洋,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-23,01,堺ブレイザーズ,13,,ルイスアルベルダシルバ,4,■,■,■,■,nan,37,15,6,0.40540540540540543,0.24324324324324326,3.75,15,7,4,46.7,3,0.75,21,1,3,11,17.9,0,0,0,-
2000-01-23,01,堺ブレイザーズ,15,,伊藤信博,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-23,01,堺ブレイザーズ,22,L,酒井新悟,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,24,0,72.7
2000-01-23,01,富士フイルム・プラネッツ,3,,南由紀夫,4,■,■,■,■,nan,9,2,0,0.2222222222222222,0.2222222222222222,0.50,0,0,0,-,1,0.25,12,0,3,1,2.1,0,0,0,-
2000-01-23,01,富士フイルム・プラネッツ,4,,成田貴志,4,■,■,■,■,nan,2,1,0,0.5,0.5,0.25,0,0,0,-,2,0.50,11,0,0,1,2.3,0,0,0,-
2000-01-23,01,富士フイルム・プラネッツ,5,,浜口純一,1,nan,nan,nan,■,nan,6,2,1,0.3333333333333333,0.16666666666666666,2.00,0,0,0,-,1,1.00,2,0,0,0,0.0,3,2,0,66.7
2000-01-23,01,富士フイルム・プラネッツ,6,,青山繁,4,■,■,■,■,nan,27,14,1,0.5185185185185185,0.48148148148148145,3.50,3,0,0,0.0,0,-,18,2,3,1,10.3,32,31,0,96.9
2000-01-23,01,富士フイルム・プラネッツ,8,,金牧貴久,3,■,■,■,nan,nan,17,6,2,0.35294117647058826,0.23529411764705882,2.00,2,0,1,0.0,0,-,9,0,1,0,0.0,0,0,0,-
2000-01-23,01,富士フイルム・プラネッツ,9,,吉永文幸,4,□,□,□,□,nan,1,0,1,0.0,-1.0,-,0,0,0,-,0,-,5,0,2,1,5.0,0,0,0,-
2000-01-23,01,富士フイルム・プラネッツ,10,,出倉諭,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,0,0,0,0,-,1,1,0,100.0
2000-01-23,01,富士フイルム・プラネッツ,11,,植田雅之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-23,01,富士フイルム・プラネッツ,12,,近藤康史,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-23,01,富士フイルム・プラネッツ,14,,川浦博昭,4,■,■,■,■,nan,15,8,0,0.5333333333333333,0.5333333333333333,2.00,0,0,0,-,2,0.50,10,0,2,1,2.5,0,0,0,-
2000-01-23,01,富士フイルム・プラネッツ,17,L,花野裕祥,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,48,43,0,89.6
2000-01-23,01,富士フイルム・プラネッツ,18,,増村雅尚,4,■,■,■,■,nan,33,15,3,0.45454545454545453,0.36363636363636365,3.75,12,4,2,33.3,5,1.25,17,0,2,3,4.4,0,0,0,-
2000-01-23,01,JTサンダーズ,1,,丸尾文治,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-23,01,JTサンダーズ,2,,平野信孝,2,□,□,nan,nan,nan,4,2,1,0.5,0.25,1.00,1,1,0,100.0,0,-,0,0,0,0,-,0,0,0,-
2000-01-23,01,JTサンダーズ,3,,苅谷淳司,4,■,■,■,■,nan,8,4,1,0.5,0.375,1.00,0,0,0,-,4,1.00,17,0,3,1,1.5,1,1,0,100.0
2000-01-23,01,JTサンダーズ,4,,河野裕輔,4,■,■,■,■,nan,31,17,3,0.5483870967741935,0.45161290322580644,4.25,14,8,2,57.1,1,0.25,17,0,1,0,0.0,1,1,0,100.0
2000-01-23,01,JTサンダーズ,6,,臺光章,4,■,■,■,■,nan,2,1,0,0.5,0.5,0.25,0,0,0,-,0,-,11,0,1,0,0.0,0,0,0,-
2000-01-23,01,JTサンダーズ,7,,下田悟,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-23,01,JTサンダーズ,8,,徳元幸人,4,■,■,■,■,nan,15,8,0,0.5333333333333333,0.5333333333333333,2.00,2,0,0,0.0,2,0.50,14,0,1,2,3.6,26,23,0,88.5
2000-01-23,01,JTサンダーズ,9,,齋藤学,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-23,01,JTサンダーズ,12,L,山本健之,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,10,0,83.3
2000-01-23,01,JTサンダーズ,14,,伊勢隆一,4,■,■,■,■,nan,14,8,0,0.5714285714285714,0.5714285714285714,2.00,0,0,0,-,3,0.75,18,1,2,1,5.8,1,1,0,100.0
2000-01-23,01,JTサンダーズ,16,,下村英士,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2000-01-23,01,JTサンダーズ,21,,シュレーポフイーゴリー,4,■,■,■,■,nan,33,17,3,0.5151515151515151,0.42424242424242425,4.25,6,3,2,50.0,3,0.75,14,0,2,2,3.6,30,25,0,83.3
2000-01-25,01,富士フイルム・プラネッツ,1,,蔭山弘道,4,■,■,■,■,nan,16,7,2,0.4375,0.3125,1.75,0,0,0,-,0,-,15,0,1,1,1.7,0,0,0,-
2000-01-25,01,富士フイルム・プラネッツ,3,,南由紀夫,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-25,01,富士フイルム・プラネッツ,4,,成田貴志,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,10,2,1,2,23.0,0,0,0,-
2000-01-25,01,富士フイルム・プラネッツ,5,,浜口純一,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2000-01-25,01,富士フイルム・プラネッツ,6,,青山繁,4,■,■,■,■,nan,23,10,2,0.43478260869565216,0.34782608695652173,2.50,8,3,1,37.5,0,-,21,2,2,6,16.7,26,17,0,65.4
2000-01-25,01,富士フイルム・プラネッツ,8,,金牧貴久,4,□,□,□,■,nan,19,5,1,0.2631578947368421,0.21052631578947367,1.25,4,1,1,25.0,0,-,5,0,1,0,0.0,0,0,0,-
2000-01-25,01,富士フイルム・プラネッツ,9,,吉永文幸,3,nan,□,■,■,nan,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,9,0,1,2,5.6,0,0,0,-
2000-01-25,01,富士フイルム・プラネッツ,10,,出倉諭,4,■,■,■,■,nan,16,5,2,0.3125,0.1875,1.25,0,0,0,-,3,0.75,10,0,1,2,5.0,26,20,0,76.9
2000-01-25,01,富士フイルム・プラネッツ,12,,近藤康史,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-25,01,富士フイルム・プラネッツ,14,,川浦博昭,4,■,■,■,■,nan,17,8,0,0.47058823529411764,0.47058823529411764,2.00,0,0,0,-,5,1.25,11,0,0,0,0.0,0,0,0,-
2000-01-25,01,富士フイルム・プラネッツ,17,L,花野裕祥,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,19,0,73.1
2000-01-25,01,富士フイルム・プラネッツ,18,,増村雅尚,3,■,■,■,nan,nan,28,10,2,0.35714285714285715,0.2857142857142857,3.33,8,4,1,50.0,0,-,5,0,2,1,5.0,0,0,0,-
2000-01-25,01,堺ブレイザーズ,1,,澤畠雄一郎,4,■,■,■,■,nan,13,8,1,0.6153846153846154,0.5384615384615384,2.00,0,0,0,-,4,1.00,8,0,3,1,3.1,0,0,0,-
2000-01-25,01,堺ブレイザーズ,3,,野々山悟,1,■,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-25,01,堺ブレイザーズ,5,,市橋祐之,4,■,■,■,■,nan,4,2,0,0.5,0.5,0.50,0,0,0,-,0,-,14,1,3,0,5.7,0,0,0,-
2000-01-25,01,堺ブレイザーズ,7,,渡邊友嗣,3,■,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,3,0,0,0.0
2000-01-25,01,堺ブレイザーズ,8,,山本辰生,4,□,■,■,■,nan,22,13,1,0.5909090909090909,0.5454545454545454,3.25,6,5,0,83.3,0,-,15,1,1,5,13.7,12,9,0,75.0
2000-01-25,01,堺ブレイザーズ,9,,高橋智則,4,■,■,■,■,nan,21,9,2,0.42857142857142855,0.3333333333333333,2.25,1,0,0,0.0,1,0.25,21,3,0,2,14.8,15,11,0,73.3
2000-01-25,01,堺ブレイザーズ,10,,大野英洋,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-25,01,堺ブレイザーズ,12,,木浦新一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-25,01,堺ブレイザーズ,13,,ルイスアルベルダシルバ,4,■,■,■,■,nan,50,23,5,0.46,0.36,5.75,31,16,5,51.6,3,0.75,19,1,6,5,11.8,0,0,0,-
2000-01-25,01,堺ブレイザーズ,15,,伊藤信博,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-25,01,堺ブレイザーズ,22,L,酒井新悟,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,44,39,0,88.6
2000-01-25,01,東レアローズ,1,,中野順平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-25,01,東レアローズ,3,,加藤陽一,4,■,■,■,■,nan,32,17,4,0.53125,0.40625,4.25,16,7,3,43.8,3,0.75,17,1,3,2,8.8,8,6,0,75.0
2000-01-25,01,東レアローズ,5,,笠原紀久,4,□,□,■,■,nan,9,2,2,0.2222222222222222,0.0,0.50,0,0,0,-,2,0.50,14,0,0,4,7.1,15,13,0,86.7
2000-01-25,01,東レアローズ,6,,山口誠,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,16,1,0,3,10.9,0,0,0,-
2000-01-25,01,東レアローズ,7,,齋藤信治,2,■,■,nan,nan,nan,9,2,3,0.2222222222222222,-0.1111111111111111,1.00,5,2,1,40.0,1,0.50,4,0,1,1,6.2,0,0,0,-
2000-01-25,01,東レアローズ,8,,泉川正幸,4,■,■,■,■,nan,22,7,2,0.3181818181818182,0.22727272727272727,1.75,7,4,1,57.1,0,-,11,0,0,3,6.8,22,18,0,81.8
2000-01-25,01,東レアローズ,10,,天谷陽介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-25,01,東レアローズ,11,,小林敦,4,■,■,■,■,nan,10,6,1,0.6,0.5,1.50,0,0,0,-,5,1.25,11,0,1,2,4.5,0,0,0,-
2000-01-25,01,東レアローズ,12,,丸茂智彦,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2000-01-25,01,東レアローズ,14,,渡貫健三,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-25,01,東レアローズ,17,L,松本岳士,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,12,0,52.2
2000-01-25,01,東レアローズ,19,,ホフトーマス,4,■,■,■,■,nan,16,13,0,0.8125,0.8125,3.25,1,1,0,100.0,7,1.75,18,0,0,3,4.2,0,0,0,-
2000-01-25,01,旭化成スパーキッズ,2,,山崎典行,1,nan,nan,nan,■,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2000-01-25,01,旭化成スパーキッズ,4,,山中正博,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-25,01,旭化成スパーキッズ,5,,南裕之,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-25,01,旭化成スパーキッズ,6,,森永茂正,4,■,■,■,■,nan,24,9,2,0.375,0.2916666666666667,2.25,6,2,1,33.3,0,-,10,0,4,0,0.0,1,1,0,100.0
2000-01-25,01,旭化成スパーキッズ,9,,丸山利明,3,nan,□,□,□,nan,4,1,0,0.25,0.25,0.33,2,0,0,0.0,0,-,4,0,0,2,12.5,0,0,0,-
2000-01-25,01,旭化成スパーキッズ,10,,末次志朗,2,nan,nan,□,■,nan,8,4,0,0.5,0.5,2.00,0,0,0,-,1,0.50,5,0,2,1,5.0,1,0,0,0.0
2000-01-25,01,旭化成スパーキッズ,11,L,舩越健太郎,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,37,29,0,78.4
2000-01-25,01,旭化成スパーキッズ,12,,魚井貞夫,3,■,■,■,nan,nan,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,8,0,1,1,3.1,0,0,0,-
2000-01-25,01,旭化成スパーキッズ,14,,大坪史明,4,■,■,■,■,nan,47,21,7,0.44680851063829785,0.2978723404255319,5.25,20,10,4,50.0,0,-,16,1,1,6,14.4,5,3,0,60.0
2000-01-25,01,旭化成スパーキッズ,15,,古田博幸,4,■,■,■,■,nan,20,10,1,0.5,0.45,2.50,0,0,0,-,1,0.25,12,1,1,5,17.1,40,33,0,82.5
2000-01-25,01,旭化成スパーキッズ,17,,料治修,3,■,■,■,nan,nan,7,1,0,0.14285714285714285,0.14285714285714285,0.33,0,0,0,-,0,-,13,0,2,0,0.0,1,1,0,100.0
2000-01-25,01,旭化成スパーキッズ,23,,南克幸,4,■,■,■,■,nan,14,5,1,0.35714285714285715,0.2857142857142857,1.25,0,0,0,-,3,0.75,8,0,1,1,3.1,0,0,0,-
2000-01-28,01,旭化成スパーキッズ,1,,山田博文,3,nan,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,4,1,0,0,25.0,0,0,0,-
2000-01-28,01,旭化成スパーキッズ,2,,山崎典行,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-28,01,旭化成スパーキッズ,4,,山中正博,5,□,□,■,■,■,30,18,1,0.6,0.5666666666666667,3.60,6,2,0,33.3,1,0.20,18,1,5,4,11.1,1,1,0,100.0
2000-01-28,01,旭化成スパーキッズ,5,,南裕之,3,nan,nan,■,■,■,7,5,0,0.7142857142857143,0.7142857142857143,1.67,0,0,0,-,2,0.67,8,0,0,0,0.0,0,0,0,-
2000-01-28,01,旭化成スパーキッズ,6,,森永茂正,2,■,■,nan,nan,nan,10,4,1,0.4,0.3,2.00,1,1,0,100.0,0,-,3,0,0,0,0.0,1,1,0,100.0
2000-01-28,01,旭化成スパーキッズ,10,,末次志朗,4,nan,□,■,■,■,11,4,0,0.36363636363636365,0.36363636363636365,1.00,0,0,0,-,3,0.75,11,0,1,2,4.5,2,2,0,100.0
2000-01-28,01,旭化成スパーキッズ,11,L,舩越健太郎,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,35,20,0,57.1
2000-01-28,01,旭化成スパーキッズ,12,,魚井貞夫,5,■,■,■,■,■,1,1,0,1.0,1.0,0.20,0,0,0,-,0,-,20,0,1,5,6.2,0,0,0,-
2000-01-28,01,旭化成スパーキッズ,14,,大坪史明,5,■,■,■,■,■,49,22,4,0.4489795918367347,0.3673469387755102,4.40,13,6,1,46.2,0,-,18,0,8,2,2.8,21,13,0,61.9
2000-01-28,01,旭化成スパーキッズ,15,,古田博幸,5,■,■,■,■,■,20,9,2,0.45,0.35,1.80,1,0,0,0.0,1,0.20,17,0,1,2,2.9,31,25,0,80.6
2000-01-28,01,旭化成スパーキッズ,17,,料治修,3,■,■,nan,nan,□,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,0,-,4,0,2,0,0.0,1,1,0,100.0
2000-01-28,01,旭化成スパーキッズ,23,,南克幸,2,■,■,nan,nan,nan,11,3,1,0.2727272727272727,0.18181818181818182,1.50,0,0,0,-,1,0.50,5,0,1,0,0.0,0,0,0,-
2000-01-28,01,富士フイルム・プラネッツ,3,,南由紀夫,5,■,■,■,■,■,18,11,0,0.6111111111111112,0.6111111111111112,2.20,0,0,0,-,1,0.20,18,1,2,4,11.1,0,0,0,-
2000-01-28,01,富士フイルム・プラネッツ,4,,成田貴志,5,■,■,■,■,■,2,2,0,1.0,1.0,0.40,0,0,0,-,1,0.20,20,0,1,3,3.8,1,0,0,0.0
2000-01-28,01,富士フイルム・プラネッツ,5,,浜口純一,5,■,■,■,■,■,27,11,6,0.4074074074074074,0.18518518518518517,2.20,0,0,0,-,1,0.20,16,2,2,2,15.6,21,16,0,76.2
2000-01-28,01,富士フイルム・プラネッツ,6,,青山繁,5,■,■,■,■,■,37,16,5,0.43243243243243246,0.2972972972972973,3.20,4,0,2,0.0,1,0.20,24,4,5,2,17.9,30,27,0,90.0
2000-01-28,01,富士フイルム・プラネッツ,8,,金牧貴久,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-28,01,富士フイルム・プラネッツ,9,,吉永文幸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-28,01,富士フイルム・プラネッツ,10,,出倉諭,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2000-01-28,01,富士フイルム・プラネッツ,11,,植田雅之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-28,01,富士フイルム・プラネッツ,12,,近藤康史,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-28,01,富士フイルム・プラネッツ,14,,川浦博昭,5,■,■,■,■,■,16,8,1,0.5,0.4375,1.60,0,0,0,-,2,0.40,11,0,1,3,6.8,2,1,0,50.0
2000-01-28,01,富士フイルム・プラネッツ,17,L,花野裕祥,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,28,0,84.8
2000-01-28,01,富士フイルム・プラネッツ,18,,増村雅尚,5,■,■,■,■,■,38,12,2,0.3157894736842105,0.2631578947368421,2.40,15,7,2,46.7,3,0.60,21,4,2,10,27.1,0,0,0,-
2000-01-28,01,パナソニックパンサーズ,1,,宮崎謙彦,5,■,■,■,■,■,35,8,5,0.22857142857142856,0.08571428571428572,1.60,16,5,3,31.2,3,0.60,25,2,2,7,14.2,0,0,0,-
2000-01-28,01,パナソニックパンサーズ,4,,白数仁孝,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,7,0,0,0,0.0,6,4,0,66.7
2000-01-28,01,パナソニックパンサーズ,5,,イェルツィンヒド,5,■,■,■,■,■,35,20,2,0.5714285714285714,0.5142857142857142,4.00,6,5,0,83.3,4,0.80,21,2,4,10,19.5,39,27,0,69.2
2000-01-28,01,パナソニックパンサーズ,6,L,小糸敬夫,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,11,0,55.0
2000-01-28,01,パナソニックパンサーズ,7,,西澤吉邦,5,■,■,■,■,■,8,5,0,0.625,0.625,1.00,0,0,0,-,4,0.80,19,1,1,1,5.5,0,0,0,-
2000-01-28,01,パナソニックパンサーズ,10,,牛尾正和,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-28,01,パナソニックパンサーズ,12,,紫和昌修,5,■,■,■,■,■,1,1,0,1.0,1.0,0.20,0,0,0,-,3,0.60,12,0,2,1,2.1,0,0,0,-
2000-01-28,01,パナソニックパンサーズ,13,,清水貴幸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-28,01,パナソニックパンサーズ,14,,南部正司,5,■,■,■,■,■,28,11,3,0.39285714285714285,0.2857142857142857,2.20,3,1,0,33.3,3,0.60,13,0,1,1,1.9,16,10,0,62.5
2000-01-28,01,パナソニックパンサーズ,15,,木村正憲,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2000-01-28,01,パナソニックパンサーズ,19,,上村進也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-28,01,パナソニックパンサーズ,20,,米山博之,5,■,■,■,■,■,8,6,0,0.75,0.75,1.20,0,0,0,-,9,1.80,10,1,1,0,8.0,0,0,0,-
2000-01-28,01,豊田合成トレフェルサ,1,,多田幹世,5,■,■,■,■,■,22,11,3,0.5,0.36363636363636365,2.20,4,1,2,25.0,1,0.20,15,1,3,1,7.0,47,33,0,70.2
2000-01-28,01,豊田合成トレフェルサ,3,,松田明彦,1,■,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2000-01-28,01,豊田合成トレフェルサ,5,,山中秀晃,5,□,■,■,■,■,1,1,0,1.0,1.0,0.20,0,0,0,-,0,-,18,1,0,6,13.9,0,0,0,-
2000-01-28,01,豊田合成トレフェルサ,7,,小澤新,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2000-01-28,01,豊田合成トレフェルサ,8,,小出真嗣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-28,01,豊田合成トレフェルサ,9,,山浦宏行,5,■,■,■,■,■,49,21,1,0.42857142857142855,0.40816326530612246,4.20,17,7,0,41.2,1,0.20,16,1,1,3,9.7,0,0,0,-
2000-01-28,01,豊田合成トレフェルサ,10,L,長屋裕,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,26,0,81.2
2000-01-28,01,豊田合成トレフェルサ,12,,鳥居聖史,5,■,■,■,■,■,40,15,4,0.375,0.275,3.00,6,4,0,66.7,0,-,14,0,5,4,7.1,14,10,0,71.4
2000-01-28,01,豊田合成トレフェルサ,13,,安原貴之,4,□,nan,□,□,□,3,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3
2000-01-28,01,豊田合成トレフェルサ,15,,フランコサムエル,5,■,■,■,■,■,12,3,0,0.25,0.25,0.60,0,0,0,-,4,0.80,18,3,5,7,25.3,0,0,0,-
2000-01-28,01,豊田合成トレフェルサ,16,,鈴木康晋,5,■,■,■,■,■,9,5,0,0.5555555555555556,0.5555555555555556,1.00,0,0,0,-,4,0.80,10,0,0,4,10.0,0,0,0,-
2000-01-28,01,豊田合成トレフェルサ,17,,佐藤和夫,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-29,01,NECブルーロケッツ,2,,細川延由,3,■,■,■,nan,nan,13,5,1,0.38461538461538464,0.3076923076923077,1.67,0,0,0,-,1,0.33,10,0,2,0,0.0,16,11,0,68.8
2000-01-29,01,NECブルーロケッツ,5,,大関元樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-29,01,NECブルーロケッツ,6,,竹内実,3,■,■,■,nan,nan,18,13,1,0.7222222222222222,0.6666666666666666,4.33,1,1,0,100.0,2,0.67,15,1,5,2,10.0,19,12,0,63.2
2000-01-29,01,NECブルーロケッツ,7,,大竹秀之,3,■,■,■,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,0.67,0,0,0,-,2,0.67,5,0,0,0,0.0,0,0,0,-
2000-01-29,01,NECブルーロケッツ,8,L,西村晃一,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,9,0,81.8
2000-01-29,01,NECブルーロケッツ,9,,糸田信幸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-29,01,NECブルーロケッツ,10,,青木一平,3,■,■,■,nan,nan,8,5,2,0.625,0.375,1.67,0,0,0,-,1,0.33,9,0,1,3,8.3,0,0,0,-
2000-01-29,01,NECブルーロケッツ,11,,渡邉正堂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2000-01-29,01,NECブルーロケッツ,12,,奥田晃,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,3,1.00,14,1,1,0,7.1,0,0,0,-
2000-01-29,01,NECブルーロケッツ,15,,大森陽祐,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,1,1,0,100.0
2000-01-29,01,NECブルーロケッツ,16,,鎌田修,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-
2000-01-29,01,NECブルーロケッツ,29,,ファンダールミューレンオロフ,3,■,■,■,nan,nan,23,12,1,0.5217391304347826,0.4782608695652174,4.00,4,2,0,50.0,1,0.33,14,3,2,2,23.6,0,0,0,-
2000-01-29,01,サントリーサンバーズ,1,,朝日健太郎,3,■,■,■,nan,nan,7,5,0,0.7142857142857143,0.7142857142857143,1.67,0,0,0,-,1,0.33,5,0,0,0,0.0,1,1,0,100.0
2000-01-29,01,サントリーサンバーズ,2,,佐々木太一,3,■,■,■,nan,nan,12,4,1,0.3333333333333333,0.25,1.33,0,0,0,-,2,0.67,10,0,0,1,2.5,3,2,0,66.7
2000-01-29,01,サントリーサンバーズ,3,,福田健太,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
