試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-23,3,,河西智洋,5,■,■,■,■,■,39,12,2,0.3076923076923077,0.2564102564102564,2.40,7,2,1,28.6,0,-,22,1,7,6,3.4,37,23,9,74.3
2019-11-24,3,,河西智洋,5,■,■,■,■,■,42,13,3,0.30952380952380953,0.2380952380952381,2.60,5,0,1,0.0,1,0.20,21,0,7,3,-4.8,51,12,23,46.1
2019-12-07,3,,河西智洋,5,■,■,■,■,■,33,12,2,0.3636363636363637,0.30303030303030304,2.40,6,1,1,16.7,2,0.40,23,1,3,4,5.4,39,14,13,52.6
2019-12-08,3,,河西智洋,3,■,■,■,,,13,3,0,0.2307692307692308,0.2307692307692308,1.00,0,0,0,-,0,-,7,0,3,0,-10.7,22,8,6,50.0
2019-12-14,3,,河西智洋,3,■,■,■,,,18,8,1,0.4444444444444444,0.3888888888888889,2.67,1,0,0,0.0,0,-,10,1,5,0,-2.5,13,5,4,53.8
2019-12-15,3,,河西智洋,4,■,■,■,■,,20,6,0,0.3,0.3,1.50,3,1,0,33.3,0,-,12,0,1,3,4.2,37,15,12,56.8
2020-01-11,3,,河西智洋,3,■,■,■,,,23,10,2,0.43478260869565216,0.3478260869565217,3.33,4,2,1,50.0,0,-,9,0,3,1,-5.6,22,13,5,70.5
2020-01-12,3,,河西智洋,4,■,■,■,■,,33,10,2,0.30303030303030304,0.24242424242424246,2.50,2,0,0,0.0,3,0.75,9,0,1,2,2.8,20,10,3,57.5
2020-01-18,3,,河西智洋,3,■,■,■,,,22,12,2,0.5454545454545454,0.4545454545454545,4.00,1,0,1,0.0,1,0.33,8,0,2,0,-6.2,23,14,7,76.1
2020-01-19,3,,河西智洋,3,■,■,■,,,29,12,2,0.4137931034482759,0.3448275862068966,4.00,1,0,0,0.0,0,-,20,3,4,6,17.5,25,17,4,76.0
2020-02-01,3,,河西智洋,3,■,■,■,,,29,9,5,0.3103448275862069,0.13793103448275862,3.00,2,0,0,0.0,0,-,11,0,2,2,0.0,17,9,1,55.9
2020-02-02,3,,河西智洋,5,■,■,■,■,■,31,12,1,0.3870967741935484,0.3548387096774194,2.40,0,0,0,-,1,0.20,14,0,4,1,-5.4,37,18,10,62.2
2020-02-08,3,,河西智洋,4,■,■,■,■,,39,14,4,0.35897435897435903,0.2564102564102564,3.50,2,1,0,50.0,2,0.50,14,0,1,6,8.9,22,12,2,59.1
2020-02-15,3,,河西智洋,5,■,■,■,■,■,33,13,4,0.3939393939393939,0.2727272727272727,2.60,0,0,0,-,5,1.00,14,0,5,2,-5.4,20,11,6,70.0
2020-02-16,3,,河西智洋,3,■,■,■,,,22,6,1,0.2727272727272727,0.2272727272727273,2.00,0,0,0,-,3,1.00,10,0,2,1,-2.5,22,12,6,68.2
