試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-18,6,,阿部誠樹,2,,□,□,,,7,5,1,0.7142857142857143,0.5714285714285714,2.50,2,2,0,100.0,0,-,3,0,0,0,0.0,0,0,0,-
2020-01-19,6,,阿部誠樹,3,□,□,■,,,12,7,1,0.5833333333333334,0.5,2.33,1,0,0,0.0,3,1.00,5,0,1,2,5.0,0,0,0,-
2020-02-01,6,,阿部誠樹,3,■,□,■,,,28,11,2,0.3928571428571429,0.32142857142857145,3.67,12,3,2,25.0,0,-,10,0,1,5,10.0,4,3,0,75.0
2020-02-02,6,,阿部誠樹,5,■,■,■,■,■,44,19,7,0.4318181818181818,0.2727272727272727,3.80,14,3,5,21.4,1,0.20,20,1,0,9,16.2,12,4,4,50.0
2020-02-08,6,,阿部誠樹,4,■,■,■,■,,27,16,3,0.5925925925925926,0.4814814814814815,4.00,6,2,2,33.3,1,0.25,10,0,0,4,10.0,1,1,0,100.0
2020-02-15,6,,阿部誠樹,5,■,■,■,■,■,33,15,3,0.4545454545454545,0.3636363636363637,3.00,4,0,2,0.0,1,0.20,13,0,0,2,3.8,22,13,7,75.0
2020-02-16,6,,阿部誠樹,3,■,■,■,,,22,11,4,0.5,0.3181818181818182,3.67,1,0,0,0.0,0,-,8,0,2,1,-3.1,1,1,0,100.0
