試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-23,17,,森元貴哉,5,■,■,■,■,■,24,12,0,0.5,0.5,2.40,7,3,0,42.9,1,0.20,19,0,5,4,-1.3,27,13,6,59.3
2019-11-24,17,,森元貴哉,5,■,■,■,■,■,46,19,4,0.4130434782608696,0.32608695652173914,3.80,10,4,2,40.0,2,0.40,19,1,6,5,3.9,26,6,11,44.2
2019-12-07,17,,森元貴哉,5,■,■,■,■,■,32,12,3,0.375,0.28125,2.40,5,1,3,20.0,2,0.40,13,0,2,0,-3.8,23,6,6,39.1
2019-12-08,17,,森元貴哉,3,■,■,■,,,18,4,1,0.2222222222222222,0.16666666666666666,1.33,1,1,0,100.0,0,-,8,0,1,1,0.0,13,7,4,69.2
2019-12-14,17,,森元貴哉,3,■,■,■,,,18,7,1,0.3888888888888889,0.3333333333333333,2.33,3,0,0,0.0,0,-,15,0,3,4,1.7,16,8,5,65.6
2019-12-15,17,,森元貴哉,4,■,■,■,■,,39,14,3,0.35897435897435903,0.28205128205128205,3.50,2,1,0,50.0,1,0.25,11,0,4,2,-4.5,24,6,11,47.9
2020-01-11,17,,森元貴哉,3,■,■,■,,,32,14,1,0.4375,0.40625,4.67,5,0,1,0.0,0,-,7,0,0,3,10.7,11,6,4,72.7
2020-01-12,17,,森元貴哉,4,■,■,■,■,,30,8,5,0.26666666666666666,0.1,2.00,6,1,3,16.7,2,0.50,10,0,3,1,-5.0,25,9,7,50.0
2020-01-18,17,,森元貴哉,3,■,■,■,,,40,13,4,0.325,0.225,4.33,8,2,1,25.0,0,-,9,0,1,2,2.8,17,16,1,97.1
2020-01-19,17,,森元貴哉,3,■,■,■,,,25,15,0,0.6,0.6,5.00,6,4,0,66.7,0,-,10,0,2,2,0.0,18,10,6,72.2
2020-02-01,17,,森元貴哉,3,■,■,■,,,23,4,0,0.17391304347826084,0.17391304347826084,1.33,6,1,0,16.7,0,-,9,0,2,4,5.6,18,8,6,61.1
2020-02-02,17,,森元貴哉,5,■,■,■,■,■,38,14,2,0.3684210526315789,0.3157894736842105,2.80,1,0,0,0.0,2,0.40,16,0,4,3,-1.6,26,7,10,46.2
2020-02-08,17,,森元貴哉,4,■,■,■,■,,32,16,3,0.5,0.40625,4.00,6,2,0,33.3,3,0.75,12,0,0,6,12.5,26,8,6,42.3
2020-02-15,17,,森元貴哉,5,■,■,■,■,■,38,13,1,0.34210526315789475,0.3157894736842105,2.60,2,0,0,0.0,0,-,13,0,1,2,1.9,11,6,1,59.1
2020-02-16,17,,森元貴哉,3,■,■,■,,,24,14,1,0.5833333333333334,0.5416666666666666,4.67,0,0,0,-,0,-,13,2,2,1,13.5,12,7,2,66.7
