試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-30,富士通カワサキレッドスピリッツ,2,,松坂洸汰,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-30,富士通カワサキレッドスピリッツ,3,,田中紀幸,1,nan,□,nan,nan,nan,2,0,1,0.0,-0.5,-,2,0,1,0.0,0,-,1,0,0,0,0.0,2,0,0,0.0
2019-11-30,富士通カワサキレッドスピリッツ,4,,柳田百織,3,■,■,■,nan,nan,23,18,0,0.782608695652174,0.782608695652174,6.00,5,4,0,80.0,1,0.33,14,1,1,6,16.1,0,0,0,-
2019-11-30,富士通カワサキレッドスピリッツ,6,L,小林慎平,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,9,1,79.2
2019-11-30,富士通カワサキレッドスピリッツ,7,,加藤大雄,3,■,■,■,nan,nan,3,1,1,0.3333333333333333,0.0,0.33,0,0,0,-,3,1.00,8,0,2,1,-3.1,3,1,2,66.7
2019-11-30,富士通カワサキレッドスピリッツ,8,,後藤滉貴,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0,0,-
2019-11-30,富士通カワサキレッドスピリッツ,9,,手塚奨,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-30,富士通カワサキレッドスピリッツ,10,,岡村義郎,3,■,■,■,nan,nan,6,6,0,1.0,1.0,2.00,0,0,0,-,0,-,5,0,1,1,0.0,1,0,0,0.0
2019-11-30,富士通カワサキレッドスピリッツ,11,,浅野卓雅,3,■,■,■,nan,nan,11,7,1,0.6363636363636364,0.5454545454545454,2.33,2,1,1,50.0,1,0.33,13,0,0,1,1.9,16,5,8,56.2
2019-11-30,富士通カワサキレッドスピリッツ,16,,米澤寛武,3,■,■,■,nan,nan,19,9,2,0.47368421052631576,0.3684210526315789,3.00,1,1,0,100.0,1,0.33,14,1,2,1,5.4,6,2,3,58.3
2019-11-30,富士通カワサキレッドスピリッツ,17,,角大樹,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,-6.2,0,0,0,-
2019-11-30,富士通カワサキレッドスピリッツ,18,,長谷山拓,2,nan,□,■,nan,nan,1,1,0,1.0,1.0,0.50,0,0,0,-,0,-,8,1,1,2,15.6,0,0,0,-
2019-11-30,富士通カワサキレッドスピリッツ,19,L,尾木将,1,nan,nan,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-30,富士通カワサキレッドスピリッツ,20,,志波京介,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2019-11-30,富士通カワサキレッドスピリッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,65,42,5,0.6461538461538462,0.5692307692307692,14.00,10,6,2,60.0,6,2.00,74,3,9,13,5.4,40,17,14,60.0
