試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-02,富士通カワサキレッドスピリッツ,2,,松坂洸汰,2,nan,□,nan,□,nan,1,1,0,1.0,1.0,0.50,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2019-11-02,富士通カワサキレッドスピリッツ,3,,田中紀幸,1,nan,nan,■,nan,nan,7,2,3,0.2857142857142857,-0.14285714285714285,2.00,0,0,0,-,0,-,7,0,2,1,-3.6,6,2,2,50.0
2019-11-02,富士通カワサキレッドスピリッツ,4,,柳田百織,4,■,■,■,■,nan,24,10,4,0.4166666666666667,0.25,2.50,8,1,2,12.5,1,0.25,15,1,1,7,16.7,2,1,0,50.0
2019-11-02,富士通カワサキレッドスピリッツ,6,L,小林慎平,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,12,2,81.2
2019-11-02,富士通カワサキレッドスピリッツ,7,,加藤大雄,1,nan,nan,■,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2019-11-02,富士通カワサキレッドスピリッツ,8,,後藤滉貴,3,□,nan,□,□,nan,2,0,1,0.0,-0.5,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2019-11-02,富士通カワサキレッドスピリッツ,9,,手塚奨,3,■,■,nan,■,nan,4,1,0,0.25,0.25,0.33,0,0,0,-,2,0.67,9,0,0,2,5.6,0,0,0,-
2019-11-02,富士通カワサキレッドスピリッツ,10,,岡村義郎,4,■,■,■,■,nan,16,10,1,0.625,0.5625,2.50,0,0,0,-,7,1.75,10,0,0,2,5.0,0,0,0,-
2019-11-02,富士通カワサキレッドスピリッツ,11,,浅野卓雅,3,■,■,nan,■,nan,14,9,3,0.6428571428571429,0.42857142857142855,3.00,2,2,0,100.0,0,-,8,1,0,2,18.8,12,8,1,70.8
2019-11-02,富士通カワサキレッドスピリッツ,16,,米澤寛武,4,■,■,■,■,nan,22,12,0,0.5454545454545454,0.5454545454545454,3.00,3,0,0,0.0,1,0.25,12,0,0,3,6.2,18,14,3,86.1
2019-11-02,富士通カワサキレッドスピリッツ,17,,角大樹,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,1,0,1,62.5,0,0,0,-
2019-11-02,富士通カワサキレッドスピリッツ,18,,長谷山拓,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,19,2,3,6,14.5,0,0,0,-
2019-11-02,富士通カワサキレッドスピリッツ,19,L,尾木将,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,富士通カワサキレッドスピリッツ,20,,志波京介,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2019-11-02,富士通カワサキレッドスピリッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,93,47,12,0.5053763440860215,0.3763440860215054,11.75,13,3,2,23.1,12,3.00,96,5,7,25,9.9,54,37,8,75.9
