試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-11,2,,松坂洸汰,1,,,□,,,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-11,3,,田中紀幸,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-11,4,,柳田百織,3,■,■,■,,,26,12,2,0.46153846153846156,0.38461538461538464,4.00,12,4,2,33.3,0,-,22,1,0,4,9.1,0,0,0,-
2020-01-11,6,L,小林慎平,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,2,3,50.0
2020-01-11,7,,加藤大雄,3,■,■,■,,,8,5,0,0.625,0.625,1.67,0,0,0,-,1,0.33,8,0,1,3,6.2,1,0,1,50.0
2020-01-11,8,,後藤滉貴,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-
2020-01-11,9,,手塚奨,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-
2020-01-11,10,,岡村義郎,3,■,■,■,,,8,2,1,0.25,0.125,0.67,0,0,0,-,1,0.33,3,0,2,0,-16.7,1,1,0,100.0
2020-01-11,11,,浅野卓雅,3,■,■,■,,,16,9,0,0.5625,0.5625,3.00,1,1,0,100.0,0,-,11,0,3,3,0.0,29,17,6,69.0
2020-01-11,14,,谷平拓海,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2020-01-11,16,,米澤寛武,3,■,■,■,,,21,11,1,0.5238095238095238,0.47619047619047616,3.67,2,1,1,50.0,2,0.67,14,1,2,2,7.1,8,4,1,56.2
2020-01-11,18,,長谷山拓,3,■,■,■,,,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,1,0.33,6,0,2,0,-8.3,0,0,0,-
2020-01-11,19,L,尾木将,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-11,20,,志波京介,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2020-01-11,チーム合計,チーム合計,チーム合計,3,,,,,,83,41,4,0.4939759036144578,0.4457831325301205,13.67,15,6,3,40.0,5,1.67,73,2,11,17,4.8,46,24,11,64.1
