試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-22,富士通カワサキレッドスピリッツ,2,,松坂洸汰,2,nan,□,■,nan,nan,8,3,0,0.375,0.375,1.50,0,0,0,-,1,0.50,3,0,0,1,8.3,0,0,0,-
2020-02-22,富士通カワサキレッドスピリッツ,3,,田中紀幸,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2020-02-22,富士通カワサキレッドスピリッツ,4,,柳田百織,2,■,■,nan,nan,nan,13,8,0,0.6153846153846154,0.6153846153846154,4.00,4,1,0,25.0,2,1.00,7,0,0,1,3.6,1,0,0,0.0
2020-02-22,富士通カワサキレッドスピリッツ,6,L,小林慎平,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,4,0,80.0
2020-02-22,富士通カワサキレッドスピリッツ,7,,加藤大雄,3,■,■,■,nan,nan,9,3,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,4,1.33,14,1,0,7,19.6,2,1,0,50.0
2020-02-22,富士通カワサキレッドスピリッツ,8,,後藤滉貴,3,□,□,■,nan,nan,22,6,0,0.2727272727272727,0.2727272727272727,2.00,3,0,0,0.0,0,-,6,0,2,2,0.0,0,0,0,-
2020-02-22,富士通カワサキレッドスピリッツ,9,,手塚奨,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2020-02-22,富士通カワサキレッドスピリッツ,10,,岡村義郎,2,■,■,nan,nan,nan,8,5,0,0.625,0.625,2.50,0,0,0,-,2,1.00,3,0,1,0,-8.3,0,0,0,-
2020-02-22,富士通カワサキレッドスピリッツ,11,,浅野卓雅,1,■,nan,nan,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,2.00,2,1,0,50.0,1,1.00,1,0,0,1,25.0,4,1,1,37.5
2020-02-22,富士通カワサキレッドスピリッツ,14,,谷平拓海,3,□,■,■,nan,nan,14,4,1,0.2857142857142857,0.21428571428571427,1.33,5,1,0,20.0,1,0.33,13,2,5,2,9.6,26,11,10,61.5
2020-02-22,富士通カワサキレッドスピリッツ,16,,米澤寛武,3,■,■,■,nan,nan,18,4,1,0.2222222222222222,0.16666666666666666,1.33,1,1,0,100.0,1,0.33,6,0,1,0,-4.2,11,5,4,63.6
2020-02-22,富士通カワサキレッドスピリッツ,18,,長谷山拓,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,7,0,2,2,0.0,0,0,0,-
2020-02-22,富士通カワサキレッドスピリッツ,19,L,尾木将,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-22,富士通カワサキレッドスピリッツ,20,,志波京介,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,8,1,0,5,28.1,0,0,0,-
2020-02-22,富士通カワサキレッドスピリッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,95,35,2,0.3684210526315789,0.3473684210526316,11.67,15,4,0,26.7,14,4.67,73,4,11,22,9.2,49,22,15,60.2
