試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-16,富士通カワサキレッドスピリッツ,2,,松坂洸汰,1,nan,nan,nan,□,nan,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-
2019-11-16,富士通カワサキレッドスピリッツ,3,,田中紀幸,2,□,■,nan,nan,nan,9,4,0,0.4444444444444444,0.4444444444444444,2.00,0,0,0,-,0,-,3,0,2,0,-16.7,16,7,2,50.0
2019-11-16,富士通カワサキレッドスピリッツ,4,,柳田百織,4,■,■,■,■,nan,37,16,7,0.43243243243243246,0.24324324324324326,4.00,11,4,3,36.4,1,0.25,21,0,0,4,4.8,0,0,0,-
2019-11-16,富士通カワサキレッドスピリッツ,6,L,小林慎平,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,9,4,64.7
2019-11-16,富士通カワサキレッドスピリッツ,7,,加藤大雄,4,■,■,■,■,nan,15,7,0,0.4666666666666667,0.4666666666666667,1.75,0,0,0,-,2,0.50,12,0,1,2,2.1,1,0,1,50.0
2019-11-16,富士通カワサキレッドスピリッツ,8,,後藤滉貴,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-
2019-11-16,富士通カワサキレッドスピリッツ,9,,手塚奨,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-16,富士通カワサキレッドスピリッツ,10,,岡村義郎,4,■,■,■,■,nan,12,6,1,0.5,0.4166666666666667,1.50,0,0,0,-,5,1.25,11,1,1,3,13.6,0,0,0,-
2019-11-16,富士通カワサキレッドスピリッツ,11,,浅野卓雅,4,■,■,■,■,nan,26,14,1,0.5384615384615384,0.5,3.50,4,3,1,75.0,1,0.25,18,0,3,2,-1.4,23,12,8,69.6
2019-11-16,富士通カワサキレッドスピリッツ,16,,米澤寛武,1,■,nan,nan,nan,nan,10,1,0,0.1,0.1,1.00,0,0,0,-,0,-,1,0,0,0,0.0,2,1,1,75.0
2019-11-16,富士通カワサキレッドスピリッツ,17,,角大樹,3,nan,□,■,■,nan,15,6,2,0.4,0.26666666666666666,2.00,0,0,0,-,2,0.67,10,0,1,2,2.5,11,7,2,72.7
2019-11-16,富士通カワサキレッドスピリッツ,18,,長谷山拓,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,4,0,1,1,0.0,0,0,0,-
2019-11-16,富士通カワサキレッドスピリッツ,19,L,尾木将,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-16,富士通カワサキレッドスピリッツ,20,,志波京介,4,□,□,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,11,0,0,0,0.0,0,0,0,-
2019-11-16,富士通カワサキレッドスピリッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,127,55,11,0.4330708661417323,0.3464566929133858,13.75,15,7,4,46.7,14,3.50,94,1,10,14,2.1,70,36,18,64.3
