試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-01,富士通カワサキレッドスピリッツ,2,,松坂洸汰,1,nan,□,nan,nan,nan,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-12-01,富士通カワサキレッドスピリッツ,3,,田中紀幸,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2019-12-01,富士通カワサキレッドスピリッツ,4,,柳田百織,3,■,■,■,nan,nan,43,20,4,0.46511627906976744,0.37209302325581395,6.67,18,8,2,44.4,4,1.33,11,0,0,1,2.3,0,0,0,-
2019-12-01,富士通カワサキレッドスピリッツ,6,L,小林慎平,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,8,4,66.7
2019-12-01,富士通カワサキレッドスピリッツ,7,,加藤大雄,3,■,■,■,nan,nan,8,5,0,0.625,0.625,1.67,0,0,0,-,4,1.33,14,0,0,7,12.5,0,0,0,-
2019-12-01,富士通カワサキレッドスピリッツ,8,,後藤滉貴,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,2,8.3,0,0,0,-
2019-12-01,富士通カワサキレッドスピリッツ,9,,手塚奨,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-01,富士通カワサキレッドスピリッツ,10,,岡村義郎,3,■,■,■,nan,nan,9,6,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,2,0.67,8,0,0,1,3.1,0,0,0,-
2019-12-01,富士通カワサキレッドスピリッツ,11,,浅野卓雅,3,■,■,■,nan,nan,29,11,1,0.3793103448275862,0.3448275862068966,3.67,3,2,0,66.7,0,-,12,1,3,2,6.2,31,11,8,48.4
2019-12-01,富士通カワサキレッドスピリッツ,16,,米澤寛武,3,■,■,■,nan,nan,20,10,1,0.5,0.45,3.33,0,0,0,-,2,0.67,11,0,0,1,2.3,15,8,6,73.3
2019-12-01,富士通カワサキレッドスピリッツ,17,,角大樹,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2019-12-01,富士通カワサキレッドスピリッツ,18,,長谷山拓,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,13,0,3,1,-3.8,0,0,0,-
2019-12-01,富士通カワサキレッドスピリッツ,19,L,尾木将,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-01,富士通カワサキレッドスピリッツ,20,,志波京介,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-12-01,富士通カワサキレッドスピリッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,111,54,6,0.4864864864864865,0.43243243243243246,18.00,21,10,2,47.6,12,4.00,78,1,8,16,3.8,61,27,18,59.0
