試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2015-01-18,岡山シーガルズ,埼玉上尾メディックス,1,3,0,2,,山口舞,2,■,■,nan,nan,nan,14,3,0,21.4,21.4,1.50,1,0,0,0.0,1,0.50,4,0,1,0,0.0,0,0,0,-,4,,,,,,,,
2015-01-18,岡山シーガルズ,埼玉上尾メディックス,1,3,0,3,,今野加奈子,2,□,nan,nan,□,nan,7,3,0,42.9,42.9,1.50,1,0,0,0.0,0,-,6,0,0,3,12.5,9,2,0,22.2,3,,,,,,,,
2015-01-18,岡山シーガルズ,埼玉上尾メディックス,1,3,0,4,,関李香,3,nan,□,■,■,nan,9,3,0,33.3,33.3,1.00,0,0,0,-,1,0.33,6,0,0,0,0.0,0,0,0,-,4,,,,,,,,
2015-01-18,岡山シーガルズ,埼玉上尾メディックス,1,3,0,5,,宇賀神みずき,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2015-01-18,岡山シーガルズ,埼玉上尾メディックス,1,3,0,6,,浅津ゆうこ,4,■,■,□,□,nan,26,9,0,34.6,34.6,2.25,2,1,0,50.0,0,-,7,0,0,2,7.1,7,5,0,71.4,9,,,,,,,,
2015-01-18,岡山シーガルズ,埼玉上尾メディックス,1,3,0,7,,佐々木萌,4,■,■,■,■,nan,65,18,1,27.7,26.2,4.50,0,0,0,-,2,0.50,15,1,1,5,13.7,33,16,0,48.5,21,,,,,,,,
2015-01-18,岡山シーガルズ,埼玉上尾メディックス,1,3,0,8,,川畑愛希,4,■,■,■,■,nan,56,12,0,21.4,21.4,3.00,1,1,0,100.0,1,0.25,10,0,1,4,10.0,28,15,0,53.6,13,,,,,,,,
2015-01-18,岡山シーガルズ,埼玉上尾メディックス,1,3,0,11,,香野晶子,3,nan,□,■,■,nan,21,5,0,23.8,23.8,1.67,0,0,0,-,2,0.67,8,0,1,1,3.1,2,2,0,100.0,7,,,,,,,,
2015-01-18,岡山シーガルズ,埼玉上尾メディックス,1,3,0,14,,宮下遥,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,11,0,0,2,4.5,0,0,0,-,0,,,,,,,,
2015-01-18,岡山シーガルズ,埼玉上尾メディックス,1,3,0,20,L,丸山亜季,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,7,0,77.8,0,,,,,,,,
2015-01-18,岡山シーガルズ,埼玉上尾メディックス,1,3,0,22,,卜部里菜,3,nan,□,■,■,nan,18,8,1,44.4,38.9,2.67,0,0,0,-,0,-,10,0,0,5,12.5,7,3,0,42.9,8,,,,,,,,
2015-01-18,岡山シーガルズ,埼玉上尾メディックス,1,3,0,23,L,東万純,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-01-18,岡山シーガルズ,埼玉上尾メディックス,1,3,0,25,,大升知春,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,1,1,0,100.0,0,,,,,,,,
2015-01-18,岡山シーガルズ,埼玉上尾メディックス,1,3,0,28,,川島亜依美,3,■,■,□,nan,nan,7,2,0,28.6,28.6,0.67,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-,2,,,,,,,,
2015-01-18,岡山シーガルズ,埼玉上尾メディックス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,224,63,2,28.1,27.2,15.75,6,2,0,33.3,7,1.75,85,1,4,25,8.3,96,51,0,53.1,71,204,72,9,35.3,14,3.50,12.8,67.9
