試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-09,20,,鬼塚雛子,4,□,,□,□,□,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,3,1,0,0,33.3,7,5,1,78.6
2019-11-10,20,,鬼塚雛子,4,,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,3,15.0,3,3,0,100.0
2019-11-16,20,,鬼塚雛子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,20,,鬼塚雛子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,20,,鬼塚雛子,4,□,□,□,□,,6,1,0,0.16666666666666666,0.16666666666666666,0.25,0,0,0,-,0,-,6,0,0,2,8.3,17,6,4,47.1
2019-11-24,20,,鬼塚雛子,4,□,□,□,□,,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,2,0,1,0,-12.5,8,3,2,50.0
2019-11-30,20,,鬼塚雛子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,20,,鬼塚雛子,5,□,□,□,■,■,5,3,0,0.6,0.6,0.60,0,0,0,-,0,-,14,0,0,0,0.0,34,28,4,88.2
2019-12-08,20,,鬼塚雛子,2,□,,■,,,6,1,0,0.16666666666666666,0.16666666666666666,0.50,0,0,0,-,0,-,4,0,0,0,0.0,12,9,1,79.2
2019-12-14,20,,鬼塚雛子,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2019-12-15,20,,鬼塚雛子,5,□,□,■,■,□,23,7,2,0.3043478260869565,0.21739130434782608,1.40,0,0,0,-,0,-,14,0,2,2,0.0,28,14,4,57.1
2019-12-21,20,,鬼塚雛子,5,□,□,□,■,■,10,5,0,0.5,0.5,1.00,0,0,0,-,0,-,10,0,1,1,0.0,24,13,4,62.5
2019-12-22,20,,鬼塚雛子,5,■,■,■,■,■,22,9,0,0.4090909090909091,0.4090909090909091,1.80,0,0,0,-,0,-,19,0,0,5,6.6,64,37,6,62.5
2020-01-11,20,,鬼塚雛子,3,■,■,■,,,13,4,2,0.3076923076923077,0.15384615384615385,1.33,0,0,0,-,3,1.00,14,0,0,4,7.1,25,16,5,74.0
2020-01-18,20,,鬼塚雛子,3,■,■,□,,,7,3,0,0.42857142857142855,0.42857142857142855,1.00,2,0,0,0.0,0,-,8,1,1,4,21.9,31,17,6,64.5
2020-01-19,20,,鬼塚雛子,4,■,■,■,■,,15,4,2,0.26666666666666666,0.13333333333333333,1.00,0,0,0,-,1,0.25,18,0,0,4,5.6,49,20,13,54.1
2020-01-25,20,,鬼塚雛子,4,■,■,■,■,,31,8,3,0.25806451612903225,0.16129032258064516,2.00,0,0,0,-,1,0.25,17,1,1,5,11.8,51,33,5,69.6
2020-02-01,20,,鬼塚雛子,5,■,■,■,■,■,27,8,0,0.2962962962962963,0.2962962962962963,1.60,0,0,0,-,0,-,13,0,1,7,11.5,52,31,10,69.2
2020-02-02,20,,鬼塚雛子,3,■,■,■,,,14,6,2,0.42857142857142855,0.2857142857142857,2.00,0,0,0,-,0,-,14,0,0,3,5.4,20,10,5,62.5
2020-02-08,20,,鬼塚雛子,5,■,■,■,■,■,26,6,3,0.2307692307692308,0.1153846153846154,1.20,0,0,0,-,1,0.20,13,0,0,3,5.8,48,29,7,67.7
2020-02-09,20,,鬼塚雛子,5,■,■,■,■,■,21,4,0,0.19047619047619047,0.19047619047619047,0.80,0,0,0,-,0,-,21,3,1,4,17.9,81,48,12,66.7
