試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-09,15,,吉里遥,5,■,■,■,■,■,59,28,3,0.4745762711864407,0.42372881355932196,5.60,5,3,0,60.0,1,0.20,17,2,4,6,14.7,7,4,2,71.4
2019-11-10,15,,吉里遥,5,■,■,■,■,■,43,20,4,0.4651162790697674,0.372093023255814,4.00,7,4,2,57.1,3,0.60,18,0,2,3,1.4,22,6,4,36.4
2019-11-16,15,,吉里遥,3,■,■,■,,,30,15,1,0.5,0.4666666666666667,5.00,5,1,1,20.0,0,-,12,1,3,3,8.3,11,2,4,36.4
2019-11-17,15,,吉里遥,5,■,■,■,■,■,53,20,5,0.37735849056603776,0.2830188679245283,4.00,3,0,0,0.0,5,1.00,14,1,0,7,19.6,19,4,4,31.6
2019-11-23,15,,吉里遥,5,■,■,■,■,■,60,27,3,0.45,0.4,5.40,14,6,1,42.9,3,0.60,18,2,3,4,12.5,12,2,3,29.2
2019-11-24,15,,吉里遥,4,■,■,■,■,,31,13,2,0.41935483870967744,0.3548387096774194,3.25,4,1,0,25.0,1,0.25,16,2,5,4,10.9,19,11,4,68.4
2019-11-30,15,,吉里遥,3,■,■,■,,,33,10,2,0.30303030303030304,0.24242424242424246,3.33,5,0,1,0.0,0,-,16,1,3,6,10.9,8,2,2,37.5
2019-12-07,15,,吉里遥,3,■,■,■,,,29,11,2,0.3793103448275862,0.3103448275862069,3.67,5,1,2,20.0,0,-,6,0,2,0,-8.3,4,1,0,25.0
2019-12-08,15,,吉里遥,3,■,■,■,,,35,15,2,0.42857142857142855,0.37142857142857133,5.00,10,4,1,40.0,0,-,12,0,2,4,4.2,8,3,0,37.5
2019-12-14,15,,吉里遥,3,■,■,■,,,46,21,0,0.4565217391304348,0.4565217391304348,7.00,4,2,0,50.0,1,0.33,8,0,4,3,-3.1,5,0,2,20.0
2019-12-15,15,,吉里遥,5,■,■,■,■,■,54,18,4,0.3333333333333333,0.25925925925925924,3.60,3,1,0,33.3,2,0.40,16,0,3,3,0.0,5,1,0,20.0
2019-12-21,15,,吉里遥,5,■,■,■,■,■,57,24,3,0.42105263157894735,0.3684210526315789,4.80,14,4,1,28.6,0,-,18,1,5,2,1.4,17,5,6,47.1
2019-12-22,15,,吉里遥,5,■,■,■,■,■,94,30,7,0.3191489361702128,0.24468085106382975,6.00,4,0,0,0.0,0,-,13,1,2,5,13.5,1,1,0,100.0
2020-01-11,15,,吉里遥,3,■,■,■,,,30,14,3,0.4666666666666667,0.36666666666666653,4.67,2,1,1,50.0,0,-,10,0,0,3,7.5,4,1,2,50.0
2020-01-18,15,,吉里遥,3,■,■,■,,,50,18,3,0.36,0.3,6.00,6,4,0,66.7,0,-,8,0,1,2,3.1,3,0,1,16.7
2020-01-19,15,,吉里遥,4,■,■,■,■,,51,17,2,0.3333333333333333,0.29411764705882354,4.25,8,1,0,12.5,2,0.50,12,1,2,2,8.3,5,0,1,10.0
2020-01-25,15,,吉里遥,4,■,■,■,■,,53,12,2,0.22641509433962265,0.18867924528301888,3.00,4,0,0,0.0,1,0.25,11,0,2,4,4.5,3,1,0,33.3
2020-02-01,15,,吉里遥,5,■,■,■,■,■,54,15,2,0.2777777777777778,0.24074074074074076,3.00,7,0,0,0.0,0,-,10,1,2,2,10.0,5,2,3,70.0
2020-02-02,15,,吉里遥,3,■,■,■,,,33,12,2,0.3636363636363637,0.30303030303030304,4.00,2,1,0,50.0,0,-,14,0,2,0,-3.6,0,0,0,-
2020-02-08,15,,吉里遥,5,■,■,■,■,■,43,12,4,0.2790697674418605,0.18604651162790695,2.40,4,0,2,0.0,1,0.20,18,1,2,6,11.1,3,2,0,66.7
2020-02-09,15,,吉里遥,5,■,■,■,■,■,70,20,4,0.2857142857142857,0.22857142857142854,4.00,4,1,0,25.0,1,0.20,15,1,4,2,3.3,1,0,0,0.0
