試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2021-01-30,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,4,,吉岡美晴,2,■,■,nan,nan,nan,15,3,0,20.0,20.0,1.50,0,0,0,-,0,-,4,0,1,1,0.0,11,3,4,45.5,3
2021-01-30,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,5,,宇賀神みずき,3,□,□,□,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2021-01-30,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,6,,渡邊真恵,4,■,■,■,■,nan,37,17,0,45.9,45.9,4.25,1,0,0,0.0,0,-,14,0,1,2,1.8,2,0,1,25.0,17
2021-01-30,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,8,,及川真夢,4,■,■,■,■,nan,20,9,0,45.0,45.0,2.25,0,0,0,-,2,0.50,16,0,0,5,7.8,1,1,0,100.0,11
2021-01-30,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,10,,西村弥菜美,3,nan,□,□,□,nan,2,1,1,50.0,0.0,0.33,0,0,0,-,0,-,5,1,0,3,35.0,3,2,1,83.3,2
2021-01-30,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,12,,居村杏奈,4,□,□,■,■,nan,11,6,1,54.5,45.5,1.50,0,0,0,-,2,0.50,7,0,1,4,10.7,0,0,0,-,8
2021-01-30,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,14,,宮下遥,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,12,0,0,6,12.5,0,0,0,-,2
2021-01-30,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,18,,金田修佳,4,■,■,■,■,nan,47,19,0,40.4,40.4,4.75,0,0,0,-,2,0.50,17,0,1,6,7.4,23,12,1,54.3,21
2021-01-30,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,20,L,丸山亜季,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-01-30,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,22,L,船田芽依,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,7,1,53.6,0
2021-01-30,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,26,,長瀬そら,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2021-01-30,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,27,,楢崎慈恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-01-30,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,28,,川島亜依美,2,■,■,nan,nan,nan,5,1,0,20.0,20.0,0.50,0,0,0,-,1,0.50,3,0,1,1,0.0,0,0,0,-,2
2021-01-30,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,33,,中本柚朱,4,□,□,■,■,nan,30,11,2,36.7,30.0,2.75,0,0,0,-,1,0.25,14,0,0,5,8.9,26,9,6,46.2,12
2021-01-30,岡山シーガルズ,トヨタ車体クインシーズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,170,69,4,40.6,38.2,17.25,1,0,0,0.0,9,2.25,95,1,5,33,8.4,80,34,14,51.2,79
