試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-07,岡山シーガルズ,4,,吉岡美晴,3,■,■,■,nan,nan,33,13,1,39.4,36.4,4.33,0,0,0,-,0,-,13,1,1,5,15.4,29,12,6,51.7,,,,,,,,
2020-11-07,岡山シーガルズ,5,,宇賀神みずき,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-07,岡山シーガルズ,6,,渡邊真恵,3,■,■,■,nan,nan,23,11,2,47.8,39.1,3.67,1,1,0,100.0,0,-,10,0,0,3,7.5,0,0,0,-,,,,,,,,
2020-11-07,岡山シーガルズ,8,,及川真夢,2,■,■,nan,nan,nan,11,3,2,27.3,9.1,1.50,0,0,0,-,2,1.00,6,0,0,2,8.3,0,0,0,-,,,,,,,,
2020-11-07,岡山シーガルズ,9,,高柳有里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,岡山シーガルズ,10,,西村弥菜美,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,1,0,0,0.0,,,,,,,,
2020-11-07,岡山シーガルズ,12,,居村杏奈,2,nan,□,■,nan,nan,9,6,0,66.7,66.7,3.00,0,0,0,-,0,-,3,0,0,1,8.3,1,0,0,0.0,,,,,,,,
2020-11-07,岡山シーガルズ,14,,宮下遥,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,3,1.00,12,0,0,2,4.2,0,0,0,-,,,,,,,,
2020-11-07,岡山シーガルズ,18,,金田修佳,3,■,■,■,nan,nan,36,15,2,41.7,36.1,5.00,0,0,0,-,0,-,8,0,0,3,9.4,15,11,4,86.7,,,,,,,,
2020-11-07,岡山シーガルズ,20,L,丸山亜季,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,岡山シーガルズ,22,,船田芽依,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,,,,,,,,
2020-11-07,岡山シーガルズ,26,,長瀬そら,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,岡山シーガルズ,27,L,楢崎慈恵,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,5,4,77.8,,,,,,,,
2020-11-07,岡山シーガルズ,28,,川島亜依美,3,■,■,■,nan,nan,13,5,0,38.5,38.5,1.67,0,0,0,-,1,0.33,19,2,0,8,21.1,0,0,0,-,,,,,,,,
2020-11-07,岡山シーガルズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,126,53,7,42.1,36.5,17.67,1,1,0,100.0,6,2.00,73,3,1,25,12.3,57,29,14,63.2,138,48,5,34.8,1,0.33,5.9,54.9
