試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-12-05,岡山シーガルズ,4,,吉岡美晴,3,■,■,■,nan,nan,28,14,0,50.0,50.0,4.67,0,0,0,-,1,0.33,8,0,1,0,-3.1,18,10,3,63.9,,,,,,,,
2020-12-05,岡山シーガルズ,5,,宇賀神みずき,4,□,□,■,□,nan,0,0,0,,,-,0,0,0,-,0,-,10,0,0,2,5.0,0,0,0,-,,,,,,,,
2020-12-05,岡山シーガルズ,6,,渡邊真恵,3,■,■,nan,■,nan,33,14,2,42.4,36.4,4.67,3,0,0,0.0,1,0.33,7,0,0,0,0.0,5,4,0,80.0,,,,,,,,
2020-12-05,岡山シーガルズ,8,,及川真夢,4,■,■,■,■,nan,24,6,2,25.0,16.7,1.50,0,0,0,-,1,0.25,17,0,0,0,0.0,10,9,1,95.0,,,,,,,,
2020-12-05,岡山シーガルズ,10,,西村弥菜美,2,nan,□,□,nan,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,3,0,0,0,0.0,2,2,0,100.0,,,,,,,,
2020-12-05,岡山シーガルズ,12,,居村杏奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-05,岡山シーガルズ,14,,宮下遥,4,■,■,□,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,8,0,0,0,0.0,2,0,0,0.0,,,,,,,,
2020-12-05,岡山シーガルズ,15,,古川あおいアン,4,□,□,■,■,nan,36,14,2,38.9,33.3,3.50,1,0,0,0.0,1,0.25,6,0,0,0,0.0,4,1,0,25.0,,,,,,,,
2020-12-05,岡山シーガルズ,18,,金田修佳,4,■,■,■,■,nan,37,8,1,21.6,18.9,2.00,0,0,0,-,3,0.75,13,0,0,2,3.8,27,21,2,81.5,,,,,,,,
2020-12-05,岡山シーガルズ,20,L,丸山亜季,2,〇,nan,nan,〇,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,,,,,,,,
2020-12-05,岡山シーガルズ,21,,高野由里加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-05,岡山シーガルズ,22,,船田芽依,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,1,4.2,3,2,0,66.7,,,,,,,,
2020-12-05,岡山シーガルズ,27,L,楢崎慈恵,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,11,1,71.9,,,,,,,,
2020-12-05,岡山シーガルズ,28,,川島亜依美,4,■,■,■,■,nan,9,6,0,66.7,66.7,1.50,0,0,0,-,1,0.25,12,0,1,4,6.2,2,2,0,100.0,,,,,,,,
2020-12-05,岡山シーガルズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,169,63,7,37.3,33.1,15.75,4,0,0,0.0,9,2.25,90,0,2,9,1.9,90,62,7,72.8,200,80,7,40.0,7,1.75,5.4,81.2
