試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-19,柏エンゼルクロス,1,L,鈴木遥,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,柏エンゼルクロス,4,,石川綾菜,4,■,■,■,■,nan,26,7,4,0.2692307692307692,0.11538461538461539,1.75,0,0,0,-,1,0.25,9,0,1,1,0.0,2,1,0,50.0
2020-01-19,柏エンゼルクロス,5,,森田紫,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,柏エンゼルクロス,7,,渋川小夏,4,■,■,■,■,nan,48,13,8,0.2708333333333333,0.10416666666666667,3.25,3,1,1,33.3,1,0.25,11,0,1,1,0.0,23,18,0,78.3
2020-01-19,柏エンゼルクロス,9,,岡村真衣,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2020-01-19,柏エンゼルクロス,13,,木村汐里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,柏エンゼルクロス,14,L,鶴ヶ崎佳寿葉,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,7,1,57.7
2020-01-19,柏エンゼルクロス,15,,中島優花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,柏エンゼルクロス,16,,名原寧音,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,16,2,0,4,18.8,1,0,0,0.0
2020-01-19,柏エンゼルクロス,18,,徳石あかり,4,■,■,■,■,nan,24,6,0,0.25,0.25,1.50,0,0,0,-,0,-,11,0,0,4,9.1,2,0,2,50.0
2020-01-19,柏エンゼルクロス,19,,鶴田佳菜,4,■,■,■,■,nan,45,12,1,0.26666666666666666,0.24444444444444444,3.00,0,0,0,-,0,-,10,0,0,2,5.0,9,3,1,38.9
2020-01-19,柏エンゼルクロス,20,,古川友,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,4,1,64.3
2020-01-19,柏エンゼルクロス,21,,松原南,4,■,■,■,■,nan,35,11,4,0.3142857142857143,0.2,2.75,1,0,1,0.0,1,0.25,13,0,1,2,1.9,31,11,5,43.5
2020-01-19,柏エンゼルクロス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,178,49,17,0.2752808988764045,0.1797752808988764,12.25,4,1,2,25.0,3,0.75,74,2,3,14,6.4,88,44,10,55.7
