試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-24,柏エンゼルクロス,1,L,鈴木遥,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-24,柏エンゼルクロス,2,,城野真衣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-24,柏エンゼルクロス,4,,石川綾菜,3,■,■,■,nan,nan,20,2,0,0.1,0.1,0.67,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-
2019-11-24,柏エンゼルクロス,7,,渋川小夏,3,■,■,■,nan,nan,20,7,3,0.35,0.2,2.33,0,0,0,-,1,0.33,11,0,1,2,2.3,34,12,11,51.5
2019-11-24,柏エンゼルクロス,9,,岡村真衣,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2019-11-24,柏エンゼルクロス,13,,木村汐里,3,■,■,■,nan,nan,26,13,2,0.5,0.4230769230769231,4.33,4,1,1,25.0,1,0.33,15,3,0,6,30.0,27,10,12,59.3
2019-11-24,柏エンゼルクロス,14,L,鶴ヶ崎佳寿葉,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,8,1,94.4
2019-11-24,柏エンゼルクロス,16,,名原寧音,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,7,0,2,2,0.0,0,0,0,-
2019-11-24,柏エンゼルクロス,18,,徳石あかり,3,■,■,■,nan,nan,13,4,0,0.3076923076923077,0.3076923076923077,1.33,0,0,0,-,1,0.33,14,1,1,0,5.4,0,0,0,-
2019-11-24,柏エンゼルクロス,19,,鶴田佳菜,3,■,■,■,nan,nan,38,13,3,0.34210526315789475,0.2631578947368421,4.33,0,0,0,-,0,-,9,0,0,1,2.8,0,0,0,-
2019-11-24,柏エンゼルクロス,20,,古川友,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,1,75.0
2019-11-24,柏エンゼルクロス,21,,松原南,2,nan,□,□,nan,nan,7,1,0,0.14285714285714285,0.14285714285714285,0.50,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2019-11-24,柏エンゼルクロス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,124,40,8,0.3225806451612903,0.25806451612903225,13.33,4,1,1,25.0,4,1.33,70,4,4,14,9.3,72,31,25,60.4
