試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-16,柏エンゼルクロス,1,L,鈴木遥,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-16,柏エンゼルクロス,4,,石川綾菜,5,■,■,■,■,■,21,4,0,0.19047619047619047,0.19047619047619047,0.80,0,0,0,-,2,0.40,13,0,1,2,1.9,0,0,0,-
2019-11-16,柏エンゼルクロス,7,,渋川小夏,5,■,■,■,■,■,38,12,1,0.3157894736842105,0.2894736842105263,2.40,0,0,0,-,3,0.60,12,1,0,3,14.6,21,5,5,35.7
2019-11-16,柏エンゼルクロス,9,,岡村真衣,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2019-11-16,柏エンゼルクロス,13,,木村汐里,5,■,■,■,■,■,62,23,4,0.3709677419354839,0.3064516129032258,4.60,3,2,1,66.7,1,0.20,24,2,2,8,14.6,33,16,4,54.5
2019-11-16,柏エンゼルクロス,14,L,鶴ヶ崎佳寿葉,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,8,3,73.1
2019-11-16,柏エンゼルクロス,16,,名原寧音,5,■,■,■,■,■,3,2,0,0.6666666666666666,0.6666666666666666,0.40,0,0,0,-,0,-,17,1,0,4,11.8,0,0,0,-
2019-11-16,柏エンゼルクロス,18,,徳石あかり,5,■,■,■,■,■,27,7,0,0.25925925925925924,0.25925925925925924,1.40,0,0,0,-,1,0.20,20,0,3,5,2.5,0,0,0,-
2019-11-16,柏エンゼルクロス,19,,鶴田佳菜,5,■,■,■,■,■,73,24,4,0.3287671232876712,0.273972602739726,4.80,1,0,1,0.0,0,-,19,2,0,2,13.2,41,7,15,35.4
2019-11-16,柏エンゼルクロス,20,,古川友,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-16,柏エンゼルクロス,21,,松原南,2,nan,nan,□,□,nan,7,3,0,0.42857142857142855,0.42857142857142855,1.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-16,柏エンゼルクロス,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,231,75,9,0.3246753246753247,0.2857142857142857,15.00,4,2,2,50.0,7,1.40,107,6,6,24,9.8,108,36,27,45.8
