試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-12-09,岡山シーガルズ,日立リヴァーレ,3,0,1,1,L,吉田みなみ,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,8,0,72.7,0
2007-12-09,岡山シーガルズ,日立リヴァーレ,3,0,1,2,,山口舞,3,■,■,■,nan,nan,13,7,0,53.8,53.8,2.33,0,0,0,-,3,1.00,14,0,0,6,10.7,12,8,0,66.7,10
2007-12-09,岡山シーガルズ,日立リヴァーレ,3,0,1,3,,米村信子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-12-09,岡山シーガルズ,日立リヴァーレ,3,0,1,4,,野村まり,2,nan,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-,1
2007-12-09,岡山シーガルズ,日立リヴァーレ,3,0,1,7,,神田千絵,3,■,■,■,nan,nan,27,12,2,44.4,37.0,4.00,0,0,0,-,1,0.33,14,0,1,9,16.1,2,0,0,0.0,13
2007-12-09,岡山シーガルズ,日立リヴァーレ,3,0,1,12,,村田奈都美,2,nan,□,□,nan,nan,4,2,0,50.0,50.0,1.00,0,0,0,-,1,0.50,3,0,0,1,8.3,2,0,0,0.0,3
2007-12-09,岡山シーガルズ,日立リヴァーレ,3,0,1,13,,高松未,3,■,■,■,nan,nan,10,4,0,40.0,40.0,1.33,0,0,0,-,2,0.67,12,0,0,5,10.4,10,4,0,40.0,6
2007-12-09,岡山シーガルズ,日立リヴァーレ,3,0,1,15,,岡野弘子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,4,1.33,6,0,1,4,16.7,0,0,0,-,4
2007-12-09,岡山シーガルズ,日立リヴァーレ,3,0,1,18,,金森純子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2007-12-09,岡山シーガルズ,日立リヴァーレ,3,0,1,21,,森和代,3,■,■,■,nan,nan,17,8,0,47.1,47.1,2.67,0,0,0,-,3,1.00,17,0,1,7,10.3,3,3,0,100.0,11
2007-12-09,岡山シーガルズ,日立リヴァーレ,3,0,1,33,,若浦貴子,3,■,■,■,nan,nan,32,11,2,34.4,28.1,3.67,0,0,0,-,1,0.33,5,0,0,0,0.0,3,2,0,66.7,12
2007-12-09,岡山シーガルズ,日立リヴァーレ,3,0,1,41,,小菅真弓,2,nan,□,□,nan,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2007-12-09,岡山シーガルズ,日立リヴァーレ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,105,45,4,42.9,39.0,15.00,0,0,0,-,16,5.33,73,0,3,33,11.3,43,25,0,58.1,61
