試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2008-02-16,岡山シーガルズ,NECレッドロケッツ,3,1,1,2,,山口舞,4,■,■,■,■,nan,16,8,1,50.0,43.8,2.00,0,0,0,-,2,0.50,20,0,0,7,8.8,13,7,0,53.8,10,,,,,,,,
2008-02-16,岡山シーガルズ,NECレッドロケッツ,3,1,1,3,,米村信子,1,nan,nan,nan,■,nan,10,5,0,50.0,50.0,5.00,0,0,0,-,0,-,4,0,0,3,18.8,8,6,0,75.0,5,,,,,,,,
2008-02-16,岡山シーガルズ,NECレッドロケッツ,3,1,1,4,,野村まり,2,nan,nan,□,□,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,1,,,,,,,,
2008-02-16,岡山シーガルズ,NECレッドロケッツ,3,1,1,7,,神田千絵,4,■,■,■,■,nan,30,16,0,53.3,53.3,4.00,0,0,0,-,3,0.75,11,0,0,2,4.5,2,0,0,0.0,19,,,,,,,,
2008-02-16,岡山シーガルズ,NECレッドロケッツ,3,1,1,12,,村田奈都美,3,■,■,■,nan,nan,33,11,0,33.3,33.3,3.67,0,0,0,-,2,0.67,10,0,1,3,7.5,9,3,0,33.3,13,,,,,,,,
2008-02-16,岡山シーガルズ,NECレッドロケッツ,3,1,1,13,,高松未,4,■,■,■,■,nan,5,3,0,60.0,60.0,0.75,0,0,0,-,1,0.25,17,1,0,2,7.6,18,11,0,61.1,5,,,,,,,,
2008-02-16,岡山シーガルズ,NECレッドロケッツ,3,1,1,15,,岡野弘子,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,2,0.50,10,0,0,5,12.5,0,0,0,-,2,,,,,,,,
2008-02-16,岡山シーガルズ,NECレッドロケッツ,3,1,1,17,,小林亜里沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2008-02-16,岡山シーガルズ,NECレッドロケッツ,3,1,1,18,L,金森純子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,8,0,80.0,0,,,,,,,,
2008-02-16,岡山シーガルズ,NECレッドロケッツ,3,1,1,21,,森和代,4,■,■,■,■,nan,28,11,2,39.3,32.1,2.75,0,0,0,-,7,1.75,17,1,0,9,19.1,5,3,0,60.0,19,,,,,,,,
2008-02-16,岡山シーガルズ,NECレッドロケッツ,3,1,1,41,,小菅真弓,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2008-02-16,岡山シーガルズ,NECレッドロケッツ,3,1,1,55,,堀田理恵,2,nan,nan,□,□,nan,3,1,0,33.3,33.3,0.50,0,0,0,-,0,-,2,0,0,0,0.0,4,3,0,75.0,1,,,,,,,,
2008-02-16,岡山シーガルズ,NECレッドロケッツ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,127,56,3,44.1,41.7,14.00,0,0,0,-,17,4.25,92,2,1,31,10.4,70,42,0,60.0,75,153,65,8,42.5,3,0.75,10.5,64.4
