試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2008-01-20,岡山シーガルズ,トヨタ車体クインシーズ,2,,山口舞,5,■,■,■,■,■,29,13,1,44.8,41.4,2.60,0,0,0,-,3,0.60,20,1,0,5,10.2,25,16,0,64.0,17
2008-01-20,岡山シーガルズ,トヨタ車体クインシーズ,4,,野村まり,1,nan,□,nan,nan,nan,3,2,0,66.7,66.7,2.00,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-,3
2008-01-20,岡山シーガルズ,トヨタ車体クインシーズ,7,,神田千絵,5,■,■,■,■,□,41,13,1,31.7,29.3,2.60,0,0,0,-,2,0.40,8,0,0,1,3.1,3,1,0,33.3,15
2008-01-20,岡山シーガルズ,トヨタ車体クインシーズ,12,,村田奈都美,4,■,nan,□,□,■,16,2,1,12.5,6.2,0.50,0,0,0,-,1,0.25,8,0,0,2,6.2,9,7,0,77.8,3
2008-01-20,岡山シーガルズ,トヨタ車体クインシーズ,13,,高松未,5,■,■,■,■,■,16,1,1,6.2,0.0,0.20,2,0,1,0.0,3,0.60,15,0,1,3,5.0,21,8,0,38.1,4
2008-01-20,岡山シーガルズ,トヨタ車体クインシーズ,15,,岡野弘子,5,■,■,■,■,□,1,1,0,100.0,100.0,0.20,0,0,0,-,2,0.40,20,1,0,5,10.2,0,0,0,-,4
2008-01-20,岡山シーガルズ,トヨタ車体クインシーズ,17,,小林亜里沙,3,□,nan,nan,□,□,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,1
2008-01-20,岡山シーガルズ,トヨタ車体クインシーズ,18,L,金森純子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,7,0,38.9,0
2008-01-20,岡山シーガルズ,トヨタ車体クインシーズ,21,,森和代,5,■,■,■,■,■,38,19,2,50.0,44.7,3.80,0,0,0,-,2,0.40,14,0,0,4,7.1,12,5,0,41.7,21
2008-01-20,岡山シーガルズ,トヨタ車体クインシーズ,33,,若浦貴子,4,nan,■,■,■,■,42,8,0,19.0,19.0,2.00,0,0,0,-,1,0.25,5,0,1,1,5.0,4,0,0,0.0,9
2008-01-20,岡山シーガルズ,トヨタ車体クインシーズ,41,,小菅真弓,4,□,□,nan,□,■,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2008-01-20,岡山シーガルズ,トヨタ車体クインシーズ,55,,堀田理恵,4,□,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,1,4,20.0,3,2,0,66.7,0
2008-01-20,岡山シーガルズ,トヨタ車体クインシーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,188,60,6,31.9,28.7,12.00,2,0,1,0.0,15,3.00,101,2,3,27,8.3,95,46,0,48.4,77
