試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2009-12-05,デンソーエアリービーズ,JTマーヴェラス,0,3,0,2,,矢野美子,3,■,■,■,nan,nan,19,12,0,63.2,63.2,4.00,0,0,0,-,2,0.67,10,0,0,1,2.5,0,0,0,-,14
2009-12-05,デンソーエアリービーズ,JTマーヴェラス,0,3,0,3,,黒羽桂子,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2009-12-05,デンソーエアリービーズ,JTマーヴェラス,0,3,0,4,,細田絵理,3,■,■,□,nan,nan,20,7,1,35.0,30.0,2.33,0,0,0,-,0,-,4,0,1,1,6.2,15,6,0,40.0,7
2009-12-05,デンソーエアリービーズ,JTマーヴェラス,0,3,0,5,,熊谷桜子,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,7,1,1,3,22.1,0,0,0,-,2
2009-12-05,デンソーエアリービーズ,JTマーヴェラス,0,3,0,7,,石井里沙,3,□,□,■,nan,nan,12,6,2,50.0,33.3,2.00,0,0,0,-,0,-,6,0,0,3,12.5,7,3,0,42.9,6
2009-12-05,デンソーエアリービーズ,JTマーヴェラス,0,3,0,8,,井上香織,3,■,■,■,nan,nan,17,6,0,35.3,35.3,2.00,0,0,0,-,1,0.33,9,0,0,4,11.1,0,0,0,-,7
2009-12-05,デンソーエアリービーズ,JTマーヴェラス,0,3,0,9,,櫻井由香,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-05,デンソーエアリービーズ,JTマーヴェラス,0,3,0,11,,関李香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-05,デンソーエアリービーズ,JTマーヴェラス,0,3,0,14,,大槻真弥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-05,デンソーエアリービーズ,JTマーヴェラス,0,3,0,16,L,片下恭子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,11,0,64.7,0
2009-12-05,デンソーエアリービーズ,JTマーヴェラス,0,3,0,20,,鈴木裕子,3,■,■,■,nan,nan,11,3,1,27.3,18.2,1.00,0,0,0,-,0,-,7,0,0,4,14.3,26,17,0,65.4,3
2009-12-05,デンソーエアリービーズ,JTマーヴェラス,0,3,0,22,,本田つばさ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-05,デンソーエアリービーズ,JTマーヴェラス,0,3,0,23,L,大村祥子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-12-05,デンソーエアリービーズ,JTマーヴェラス,0,3,0,34,,スタエレンスシャイーヌ,3,■,■,■,nan,nan,29,9,4,31.0,17.2,3.00,2,0,0,0.0,0,-,10,0,3,3,7.5,4,1,0,25.0,9
2009-12-05,デンソーエアリービーズ,JTマーヴェラス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,109,44,8,40.4,33.0,14.67,2,0,0,0.0,3,1.00,55,1,5,19,10.1,69,38,0,55.1,48
