試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2010-01-09,デンソーエアリービーズ,パイオニアレッドウィングス,3,0,1,2,,矢野美子,3,■,■,■,nan,nan,16,5,1,31.2,25.0,1.67,0,0,0,-,1,0.33,17,1,0,7,15.0,0,0,0,-,7,,,,,,,,
2010-01-09,デンソーエアリービーズ,パイオニアレッドウィングス,3,0,1,3,,黒羽桂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2010-01-09,デンソーエアリービーズ,パイオニアレッドウィングス,3,0,1,4,,細田絵理,3,■,■,■,nan,nan,34,13,0,38.2,38.2,4.33,1,0,0,0.0,1,0.33,14,2,0,7,25.4,21,11,0,52.4,16,,,,,,,,
2010-01-09,デンソーエアリービーズ,パイオニアレッドウィングス,3,0,1,5,,熊谷桜子,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,12,0,1,3,6.2,0,0,0,-,0,,,,,,,,
2010-01-09,デンソーエアリービーズ,パイオニアレッドウィングス,3,0,1,8,,井上香織,3,■,■,■,nan,nan,18,7,0,38.9,38.9,2.33,0,0,0,-,2,0.67,8,0,0,4,12.5,0,0,0,-,9,,,,,,,,
2010-01-09,デンソーエアリービーズ,パイオニアレッドウィングス,3,0,1,9,,櫻井由香,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,5,2,0,40.0,0,,,,,,,,
2010-01-09,デンソーエアリービーズ,パイオニアレッドウィングス,3,0,1,11,,関李香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2010-01-09,デンソーエアリービーズ,パイオニアレッドウィングス,3,0,1,14,,大槻真弥,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0,,,,,,,,
2010-01-09,デンソーエアリービーズ,パイオニアレッドウィングス,3,0,1,15,L,奥田恭子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2010-01-09,デンソーエアリービーズ,パイオニアレッドウィングス,3,0,1,16,L,片下恭子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,16,0,76.2,0,,,,,,,,
2010-01-09,デンソーエアリービーズ,パイオニアレッドウィングス,3,0,1,18,,井上奈々朱,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2010-01-09,デンソーエアリービーズ,パイオニアレッドウィングス,3,0,1,20,,鈴木裕子,3,■,■,■,nan,nan,23,10,0,43.5,43.5,3.33,0,0,0,-,0,-,14,1,1,4,14.3,13,6,0,46.2,11,,,,,,,,
2010-01-09,デンソーエアリービーズ,パイオニアレッドウィングス,3,0,1,22,,本田つばさ,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0,,,,,,,,
2010-01-09,デンソーエアリービーズ,パイオニアレッドウィングス,3,0,1,34,,スタエレンスシャイーヌ,3,■,■,■,nan,nan,51,22,4,43.1,35.3,7.33,9,2,3,22.2,0,-,12,0,1,5,10.4,1,0,0,0.0,22,,,,,,,,
2010-01-09,デンソーエアリービーズ,パイオニアレッドウィングス,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,143,57,5,39.9,36.4,19.00,10,2,3,20.0,4,1.33,80,4,3,32,14.5,62,36,0,58.1,65,128,40,8,31.2,11,3.67,13.6,54.7
