試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-22,ヴィクトリーナ姫路,1,,貞包里穂,3,■,■,■,nan,nan,31,8,0,25.8,25.8,2.67,5,1,0,20.0,1,0.33,9,1,0,4,22.2,10,4,1,45.0,,,,,,,,
2021-01-22,ヴィクトリーナ姫路,2,,櫻井美樹,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,13,0,1,8,13.5,0,0,0,-,,,,,,,,
2021-01-22,ヴィクトリーナ姫路,4,L,花井萌里,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,8,2,52.9,,,,,,,,
2021-01-22,ヴィクトリーナ姫路,5,,長野有紗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-22,ヴィクトリーナ姫路,6,,金杉由香,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,,,,,,,,
2021-01-22,ヴィクトリーナ姫路,7,,堀込奈央,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,1,0,0,0.0,,,,,,,,
2021-01-22,ヴィクトリーナ姫路,8,,宮地佳乃,1,□,nan,nan,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2021-01-22,ヴィクトリーナ姫路,11,,荒谷栞,3,■,■,■,nan,nan,11,5,0,45.5,45.5,1.67,0,0,0,-,1,0.33,12,0,1,2,2.1,0,0,0,-,,,,,,,,
2021-01-22,ヴィクトリーナ姫路,12,,孫田菜奈,2,nan,□,□,nan,nan,6,2,0,33.3,33.3,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-22,ヴィクトリーナ姫路,13,,田中咲希,3,□,■,■,nan,nan,26,9,1,34.6,30.8,3.00,0,0,0,-,1,0.33,6,0,0,3,12.5,11,4,3,50.0,,,,,,,,
2021-01-22,ヴィクトリーナ姫路,14,,佐々木千紘,3,■,■,■,nan,nan,16,6,1,37.5,31.2,2.00,0,0,0,-,1,0.33,13,1,0,5,17.3,0,0,0,-,,,,,,,,
2021-01-22,ヴィクトリーナ姫路,15,,松本愛希穂,3,■,■,■,nan,nan,32,11,3,34.4,25.0,3.67,1,0,0,0.0,2,0.67,8,1,1,2,15.6,31,20,2,67.7,,,,,,,,
2021-01-22,ヴィクトリーナ姫路,18,,溝口由利香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-22,ヴィクトリーナ姫路,20,,マルティニュークアリョーナ,1,■,nan,nan,nan,nan,17,3,2,17.6,5.9,3.00,3,0,0,0.0,0,-,2,0,0,2,25.0,0,0,0,-,,,,,,,,
2021-01-22,ヴィクトリーナ姫路,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,141,45,7,31.9,27.0,15.00,9,1,0,11.1,6,2.00,67,3,4,28,13.4,70,36,8,57.1,116,44,4,37.9,14,4.67,11.3,46.0
