試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-24,ヴィクトリーナ姫路,1,,貞包里穂,1,■,nan,nan,nan,nan,8,1,0,12.5,12.5,1.00,0,0,0,-,0,-,0,0,0,0,-,7,2,3,50.0,,,,,,,,
2021-01-24,ヴィクトリーナ姫路,2,,櫻井美樹,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-,,,,,,,,
2021-01-24,ヴィクトリーナ姫路,4,L,花井萌里,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,4,1,64.3,,,,,,,,
2021-01-24,ヴィクトリーナ姫路,5,,長野有紗,2,nan,■,■,nan,nan,8,3,0,37.5,37.5,1.50,0,0,0,-,1,0.50,10,0,0,3,7.5,0,0,0,-,,,,,,,,
2021-01-24,ヴィクトリーナ姫路,6,,金杉由香,3,□,■,■,nan,nan,27,13,3,48.1,37.0,4.33,3,1,0,33.3,1,0.33,6,0,2,1,-4.2,5,2,1,50.0,,,,,,,,
2021-01-24,ヴィクトリーナ姫路,7,,堀込奈央,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,,,,,,,,
2021-01-24,ヴィクトリーナ姫路,8,,宮地佳乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-24,ヴィクトリーナ姫路,11,,荒谷栞,3,■,■,■,nan,nan,15,6,0,40.0,40.0,2.00,2,0,0,0.0,2,0.67,10,0,0,5,12.5,1,0,0,0.0,,,,,,,,
2021-01-24,ヴィクトリーナ姫路,12,,孫田菜奈,3,□,■,■,nan,nan,15,7,2,46.7,33.3,2.33,0,0,0,-,1,0.33,9,1,0,1,13.9,11,4,1,40.9,,,,,,,,
2021-01-24,ヴィクトリーナ姫路,13,,田中咲希,3,□,■,■,nan,nan,14,5,0,35.7,35.7,1.67,1,0,0,0.0,1,0.33,8,0,0,4,12.5,14,5,4,50.0,,,,,,,,
2021-01-24,ヴィクトリーナ姫路,14,,佐々木千紘,2,■,nan,□,nan,nan,5,1,0,20.0,20.0,0.50,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,,,,,,,,
2021-01-24,ヴィクトリーナ姫路,15,,松本愛希穂,3,■,□,□,nan,nan,10,3,2,30.0,10.0,1.00,0,0,0,-,1,0.33,2,0,0,0,0.0,20,12,2,65.0,,,,,,,,
2021-01-24,ヴィクトリーナ姫路,18,,溝口由利香,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,1,0,16.7,,,,,,,,
2021-01-24,ヴィクトリーナ姫路,20,,マルティニュークアリョーナ,1,■,nan,nan,nan,nan,8,1,0,12.5,12.5,1.00,1,0,0,0.0,1,1.00,3,0,1,0,-8.3,0,0,0,-,,,,,,,,
2021-01-24,ヴィクトリーナ姫路,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,112,41,7,36.6,30.4,13.67,7,1,0,14.3,8,2.67,59,1,3,17,7.6,71,30,12,50.7,108,52,5,48.1,7,2.33,11.5,57.3
