試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-13,ヴィクトリーナ姫路,1,,貞包里穂,4,■,■,■,■,nan,30,8,1,26.7,23.3,2.00,4,1,0,25.0,0,-,14,0,0,6,10.7,13,3,3,34.6,,,,,,,,
2021-02-13,ヴィクトリーナ姫路,2,,櫻井美樹,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,14,1,1,4,12.5,1,0,0,0.0,,,,,,,,
2021-02-13,ヴィクトリーナ姫路,4,L,花井萌里,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,4,5,50.0,,,,,,,,
2021-02-13,ヴィクトリーナ姫路,5,,長野有紗,2,nan,nan,nan,□,■,3,1,0,33.3,33.3,0.50,0,0,0,-,1,0.50,4,0,0,0,0.0,1,1,0,100.0,,,,,,,,
2021-02-13,ヴィクトリーナ姫路,6,,金杉由香,2,nan,nan,nan,□,■,13,4,1,30.8,23.1,2.00,0,0,0,-,0,-,2,0,0,1,12.5,12,8,3,79.2,,,,,,,,
2021-02-13,ヴィクトリーナ姫路,7,,堀込奈央,3,nan,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,,,,,,,,
2021-02-13,ヴィクトリーナ姫路,8,,宮地佳乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-13,ヴィクトリーナ姫路,11,,荒谷栞,4,■,■,■,■,nan,20,4,0,20.0,20.0,1.00,0,0,0,-,1,0.25,11,0,1,3,4.5,1,1,0,100.0,,,,,,,,
2021-02-13,ヴィクトリーナ姫路,12,,孫田菜奈,5,■,■,■,■,■,47,13,3,27.7,21.3,2.60,0,0,0,-,2,0.40,16,1,0,3,10.9,20,4,7,37.5,,,,,,,,
2021-02-13,ヴィクトリーナ姫路,13,,田中咲希,5,■,■,■,■,■,42,19,1,45.2,42.9,3.80,0,0,0,-,0,-,16,0,1,5,6.2,22,7,5,43.2,,,,,,,,
2021-02-13,ヴィクトリーナ姫路,14,,佐々木千紘,5,■,■,■,■,■,23,12,0,52.2,52.2,2.40,1,0,0,0.0,1,0.20,23,1,1,7,10.9,1,1,0,100.0,,,,,,,,
2021-02-13,ヴィクトリーナ姫路,18,,溝口由利香,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,2,2,37.5,,,,,,,,
2021-02-13,ヴィクトリーナ姫路,19,,福井愛加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-13,ヴィクトリーナ姫路,20,,マルティニュークアリョーナ,4,nan,□,□,□,□,8,4,0,50.0,50.0,1.00,0,0,0,-,1,0.25,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-13,ヴィクトリーナ姫路,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,186,65,6,34.9,31.7,13.00,5,1,0,20.0,6,1.20,103,3,4,31,9.5,92,31,25,47.3,183,71,12,38.8,13,2.60,11.6,54.0
