試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-06,ヴィクトリーナ姫路,1,,貞包里穂,3,■,■,■,nan,nan,36,18,1,50.0,47.2,6.00,5,3,0,60.0,0,-,12,1,0,5,18.8,0,0,0,-,,,,,,,,
2021-02-06,ヴィクトリーナ姫路,2,,櫻井美樹,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,6,1,0,1,20.8,0,0,0,-,,,,,,,,
2021-02-06,ヴィクトリーナ姫路,4,L,花井萌里,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,1,72.2,,,,,,,,
2021-02-06,ヴィクトリーナ姫路,5,,長野有紗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,ヴィクトリーナ姫路,6,,金杉由香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,ヴィクトリーナ姫路,7,,堀込奈央,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,,,,,,,,
2021-02-06,ヴィクトリーナ姫路,8,,宮地佳乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,ヴィクトリーナ姫路,11,,荒谷栞,3,■,■,■,nan,nan,16,11,0,68.8,68.8,3.67,0,0,0,-,0,-,10,0,0,4,10.0,0,0,0,-,,,,,,,,
2021-02-06,ヴィクトリーナ姫路,12,,孫田菜奈,2,□,□,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-06,ヴィクトリーナ姫路,13,,田中咲希,3,■,■,■,nan,nan,34,15,2,44.1,38.2,5.00,0,0,0,-,0,-,10,0,0,3,7.5,11,2,2,27.3,,,,,,,,
2021-02-06,ヴィクトリーナ姫路,14,,佐々木千紘,3,■,■,■,nan,nan,13,5,2,38.5,23.1,1.67,0,0,0,-,2,0.67,13,0,0,6,11.5,0,0,0,-,,,,,,,,
2021-02-06,ヴィクトリーナ姫路,15,,松本愛希穂,3,■,■,■,nan,nan,28,7,1,25.0,21.4,2.33,2,0,0,0.0,0,-,19,1,0,9,17.1,36,18,12,66.7,,,,,,,,
2021-02-06,ヴィクトリーナ姫路,18,,溝口由利香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,ヴィクトリーナ姫路,20,,マルティニュークアリョーナ,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,ヴィクトリーナ姫路,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,130,56,6,43.1,38.5,18.67,7,3,0,42.9,3,1.00,73,3,0,30,14.4,56,26,15,59.8,136,43,11,31.6,5,1.67,7.2,49.3
