試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2020-11-28,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,0,3,0,1,,貞包里穂,2,□,■,nan,nan,nan,12,2,0,16.7,16.7,1.00,2,0,0,0.0,0,-,3,0,0,0,0.0,7,0,4,28.6,2,,,,,,,,
2020-11-28,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,0,3,0,2,,櫻井美樹,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,12,0,0,2,4.2,0,0,0,-,1,,,,,,,,
2020-11-28,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,0,3,0,4,L,花井萌里,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,4,2,62.5,0,,,,,,,,
2020-11-28,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,0,3,0,5,,長野有紗,1,■,nan,nan,nan,nan,3,1,1,33.3,0.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,1,,,,,,,,
2020-11-28,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,0,3,0,6,,金杉由香,2,nan,□,■,nan,nan,17,5,1,29.4,23.5,2.50,1,0,0,0.0,1,0.50,5,0,0,2,10.0,6,0,4,33.3,6,,,,,,,,
2020-11-28,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,0,3,0,7,,堀込奈央,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,-6.2,0,0,0,-,0,,,,,,,,
2020-11-28,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,0,3,0,8,,宮地佳乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-11-28,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,0,3,0,9,,吉岡可奈,1,nan,nan,■,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,0,,,,,,,,
2020-11-28,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,0,3,0,11,,荒谷栞,2,■,■,nan,nan,nan,7,2,0,28.6,28.6,1.00,0,0,0,-,2,1.00,7,0,0,5,17.9,0,0,0,-,4,,,,,,,,
2020-11-28,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,0,3,0,12,,孫田菜奈,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2020-11-28,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,0,3,0,13,,田中咲希,3,■,□,□,nan,nan,14,5,1,35.7,28.6,1.67,0,0,0,-,0,-,3,0,0,0,0.0,8,4,0,50.0,5,,,,,,,,
2020-11-28,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,0,3,0,14,,佐々木千紘,3,□,■,■,nan,nan,5,3,0,60.0,60.0,1.00,0,0,0,-,2,0.67,9,0,4,3,-2.8,0,0,0,-,5,,,,,,,,
2020-11-28,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,0,3,0,15,,松本愛希穂,3,■,■,■,nan,nan,22,8,1,36.4,31.8,2.67,1,0,0,0.0,0,-,13,0,1,3,3.8,36,14,12,55.6,8,,,,,,,,
2020-11-28,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,0,3,0,20,,マルティニュークアリョーナ,3,■,■,■,nan,nan,33,14,1,42.4,39.4,4.67,6,4,0,66.7,1,0.33,6,0,2,2,0.0,0,0,0,-,15,,,,,,,,
2020-11-28,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,117,40,5,34.2,29.9,13.33,10,4,0,40.0,7,2.33,68,0,9,17,2.9,65,22,22,50.8,47,127,51,8,40.2,4,1.33,6.1,55.1
