試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-29,ヴィクトリーナ姫路,1,,貞包里穂,5,■,■,■,■,■,47,16,0,34.0,34.0,3.20,2,2,0,100.0,0,-,14,0,0,3,5.4,25,6,7,38.0,,,,,,,,
2020-11-29,ヴィクトリーナ姫路,2,,櫻井美樹,5,■,■,■,■,■,4,2,0,50.0,50.0,0.40,0,0,0,-,0,-,15,0,0,5,8.3,0,0,0,-,,,,,,,,
2020-11-29,ヴィクトリーナ姫路,4,L,花井萌里,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,3,0,30.0,,,,,,,,
2020-11-29,ヴィクトリーナ姫路,5,,長野有紗,5,■,■,■,■,■,15,7,1,46.7,40.0,1.40,0,0,0,-,2,0.40,16,0,2,7,7.8,0,0,0,-,,,,,,,,
2020-11-29,ヴィクトリーナ姫路,6,,金杉由香,2,nan,nan,nan,□,□,10,5,0,50.0,50.0,2.50,2,1,0,50.0,0,-,6,1,0,2,25.0,1,0,0,0.0,,,,,,,,
2020-11-29,ヴィクトリーナ姫路,7,,堀込奈央,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-29,ヴィクトリーナ姫路,10,,脇田美怜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,ヴィクトリーナ姫路,11,,荒谷栞,5,■,■,■,■,■,22,9,1,40.9,36.4,1.80,0,0,0,-,2,0.40,7,1,4,1,3.6,1,1,0,100.0,,,,,,,,
2020-11-29,ヴィクトリーナ姫路,12,,孫田菜奈,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-29,ヴィクトリーナ姫路,13,,田中咲希,5,□,□,■,■,■,25,8,2,32.0,24.0,1.60,0,0,0,-,0,-,11,0,1,1,0.0,38,12,5,38.2,,,,,,,,
2020-11-29,ヴィクトリーナ姫路,14,,佐々木千紘,2,nan,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,3,1,0,0,33.3,0,0,0,-,,,,,,,,
2020-11-29,ヴィクトリーナ姫路,15,,松本愛希穂,4,■,■,□,□,nan,22,7,2,31.8,22.7,1.75,0,0,0,-,0,-,11,1,2,4,13.6,15,8,3,63.3,,,,,,,,
2020-11-29,ヴィクトリーナ姫路,19,,福井愛加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,ヴィクトリーナ姫路,20,,マルティニュークアリョーナ,5,■,■,■,■,■,50,18,2,36.0,32.0,3.60,7,4,0,57.1,0,-,13,0,1,3,3.8,0,0,0,-,,,,,,,,
2020-11-29,ヴィクトリーナ姫路,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,195,72,8,36.9,32.8,14.40,11,7,0,63.6,4,0.80,100,4,10,26,8.0,90,30,15,41.7,176,70,9,39.8,5,1.00,13.2,56.8
