試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2021-01-16,ヴィクトリーナ姫路,久光スプリングス,3,2,1,1,,貞包里穂,5,■,■,■,■,■,53,16,1,30.2,28.3,3.20,2,0,0,0.0,1,0.20,16,1,0,3,10.9,19,3,8,36.8,18,,,,,,,,
2021-01-16,ヴィクトリーナ姫路,久光スプリングス,3,2,1,2,,櫻井美樹,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,3,4,2.8,0,0,0,-,0,,,,,,,,
2021-01-16,ヴィクトリーナ姫路,久光スプリングス,3,2,1,4,L,花井萌里,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,9,6,54.5,0,,,,,,,,
2021-01-16,ヴィクトリーナ姫路,久光スプリングス,3,2,1,5,,長野有紗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-01-16,ヴィクトリーナ姫路,久光スプリングス,3,2,1,6,,金杉由香,1,□,nan,nan,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,5,2,0,40.0,1,,,,,,,,
2021-01-16,ヴィクトリーナ姫路,久光スプリングス,3,2,1,7,,堀込奈央,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,0,1,20.8,0,0,0,-,1,,,,,,,,
2021-01-16,ヴィクトリーナ姫路,久光スプリングス,3,2,1,8,,宮地佳乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-01-16,ヴィクトリーナ姫路,久光スプリングス,3,2,1,11,,荒谷栞,5,■,■,■,■,■,15,7,1,46.7,40.0,1.40,0,0,0,-,2,0.40,22,1,1,8,12.5,0,0,0,-,10,,,,,,,,
2021-01-16,ヴィクトリーナ姫路,久光スプリングス,3,2,1,12,,孫田菜奈,2,nan,nan,□,□,nan,7,4,0,57.1,57.1,2.00,0,0,0,-,0,-,4,0,0,0,0.0,1,1,0,100.0,4,,,,,,,,
2021-01-16,ヴィクトリーナ姫路,久光スプリングス,3,2,1,13,,田中咲希,5,□,□,■,■,■,35,13,1,37.1,34.3,2.60,0,0,0,-,0,-,4,1,0,0,25.0,14,7,3,60.7,14,,,,,,,,
2021-01-16,ヴィクトリーナ姫路,久光スプリングス,3,2,1,14,,佐々木千紘,5,■,■,■,■,■,25,15,2,60.0,52.0,3.00,0,0,0,-,1,0.20,24,6,0,5,30.2,0,0,0,-,22,,,,,,,,
2021-01-16,ヴィクトリーナ姫路,久光スプリングス,3,2,1,15,,松本愛希穂,5,■,■,■,■,■,44,6,2,13.6,9.1,1.20,2,1,0,50.0,1,0.20,19,1,0,11,19.7,25,10,7,54.0,8,,,,,,,,
2021-01-16,ヴィクトリーナ姫路,久光スプリングス,3,2,1,18,,溝口由利香,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,3,0,50.0,0,,,,,,,,
2021-01-16,ヴィクトリーナ姫路,久光スプリングス,3,2,1,20,,マルティニュークアリョーナ,3,■,■,nan,nan,□,27,8,3,29.6,18.5,2.67,8,1,1,12.5,0,-,3,0,0,1,8.3,0,0,0,-,8,,,,,,,,
2021-01-16,ヴィクトリーナ姫路,久光スプリングス,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,209,70,10,33.5,28.7,14.00,12,2,1,16.7,5,1.00,108,11,4,33,16.9,92,35,24,51.1,86,176,69,10,39.2,14,2.80,8.4,52.0
