試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-23,サントリーサンバーズ,1,L,鶴田大樹,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,9,7,62.5,,,,,,,,
2021-01-23,サントリーサンバーズ,3,,小野遥輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-23,サントリーサンバーズ,6,,季道帥,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-23,サントリーサンバーズ,8,,柳田将洋,4,■,■,■,■,nan,25,16,0,64.0,64.0,4.00,9,5,0,55.6,1,0.25,13,0,4,5,1.9,15,3,3,30.0,,,,,,,,
2021-01-23,サントリーサンバーズ,9,,大宅真樹,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,16,1,4,3,4.7,1,0,0,0.0,,,,,,,,
2021-01-23,サントリーサンバーズ,10,,藤中謙也,4,■,■,■,■,nan,12,8,1,66.7,58.3,2.00,2,1,0,50.0,0,-,17,0,4,0,-5.9,33,8,14,45.5,,,,,,,,
2021-01-23,サントリーサンバーズ,11,,秦耕介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-23,サントリーサンバーズ,12,,塩田達也,4,■,■,■,■,nan,9,7,1,77.8,66.7,1.75,0,0,0,-,0,-,15,0,0,5,8.3,2,0,2,50.0,,,,,,,,
2021-01-23,サントリーサンバーズ,13,,ムセルスキードミトリー,4,■,■,■,■,nan,44,30,3,68.2,61.4,7.50,18,12,0,66.7,2,0.50,17,1,8,4,0.0,0,0,0,-,,,,,,,,
2021-01-23,サントリーサンバーズ,14,,加藤久典,4,■,■,■,■,nan,6,4,0,66.7,66.7,1.00,0,0,0,-,0,-,13,0,0,1,1.9,0,0,0,-,,,,,,,,
2021-01-23,サントリーサンバーズ,15,,喜入祥充,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-23,サントリーサンバーズ,19,,栗山雅史,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-23,サントリーサンバーズ,20,,西田寛基,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,,,,,,,,
2021-01-23,サントリーサンバーズ,21,,佐藤謙次,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-23,サントリーサンバーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,97,66,5,68.0,62.9,16.50,29,18,0,62.1,3,0.75,96,2,20,19,1.8,71,20,26,46.5,97,53,8,54.6,4,1.00,11.1,59.3
