試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-14,サントリーサンバーズ,1,L,鶴田大樹,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,11,4,61.9,,,,,,,,
2021-02-14,サントリーサンバーズ,3,,小野遥輝,4,■,■,■,■,nan,9,8,0,88.9,88.9,2.00,0,0,0,-,1,0.25,14,0,2,3,1.8,0,0,0,-,,,,,,,,
2021-02-14,サントリーサンバーズ,8,,柳田将洋,4,■,■,■,■,nan,18,12,0,66.7,66.7,3.00,4,3,0,75.0,2,0.50,15,0,4,2,-3.3,26,6,7,36.5,,,,,,,,
2021-02-14,サントリーサンバーズ,9,,大宅真樹,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,13,0,3,2,-1.9,1,0,0,0.0,,,,,,,,
2021-02-14,サントリーサンバーズ,10,,藤中謙也,4,■,■,■,■,nan,14,8,0,57.1,57.1,2.00,4,1,0,25.0,2,0.50,13,0,4,1,-5.8,17,4,5,38.2,,,,,,,,
2021-02-14,サントリーサンバーズ,11,,秦耕介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-14,サントリーサンバーズ,12,,塩田達也,4,■,■,■,■,nan,8,3,0,37.5,37.5,0.75,0,0,0,-,0,-,11,0,1,2,2.3,0,0,0,-,,,,,,,,
2021-02-14,サントリーサンバーズ,13,,ムセルスキードミトリー,4,■,■,■,■,nan,40,22,2,55.0,50.0,5.50,19,10,1,52.6,2,0.50,21,7,4,11,41.7,0,0,0,-,,,,,,,,
2021-02-14,サントリーサンバーズ,14,,加藤久典,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-14,サントリーサンバーズ,15,,喜入祥充,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-14,サントリーサンバーズ,18,,小川猛,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-14,サントリーサンバーズ,19,,栗山雅史,1,nan,nan,nan,□,nan,2,0,1,0.0,-50.0,-,1,0,1,0.0,0,-,1,0,0,1,25.0,0,0,0,-,,,,,,,,
2021-02-14,サントリーサンバーズ,20,,西田寛基,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-02-14,サントリーサンバーズ,21,,佐藤謙次,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,,,,,,,,
2021-02-14,サントリーサンバーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,92,54,3,58.7,55.4,13.50,28,14,2,50.0,7,1.75,94,7,19,24,8.8,65,21,16,44.6,93,48,6,51.6,6,1.50,9.9,54.8
