試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-10-17,サントリーサンバーズ,1,L,鶴田大樹,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,13,11,71.2,,,,,,,,
2020-10-17,サントリーサンバーズ,3,,小野遥輝,4,■,■,■,■,nan,11,4,0,36.4,36.4,1.00,0,0,0,-,4,1.00,11,1,3,0,2.3,0,0,0,-,,,,,,,,
2020-10-17,サントリーサンバーズ,4,,鳥飼亜斗夢,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-17,サントリーサンバーズ,5,,松林憲太郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-17,サントリーサンバーズ,8,,柳田将洋,4,■,■,■,■,nan,39,17,2,43.6,38.5,4.25,11,7,0,63.6,2,0.50,19,4,3,6,25.0,15,3,4,33.3,,,,,,,,
2020-10-17,サントリーサンバーズ,9,,大宅真樹,4,■,■,■,■,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,1,0.25,21,0,6,5,-1.2,0,0,0,-,,,,,,,,
2020-10-17,サントリーサンバーズ,10,,藤中謙也,4,■,■,■,■,nan,24,10,3,41.7,29.2,2.50,5,4,0,80.0,1,0.25,15,0,1,0,-1.7,32,16,4,56.2,,,,,,,,
2020-10-17,サントリーサンバーズ,11,,秦耕介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-17,サントリーサンバーズ,12,,塩田達也,4,■,■,■,■,nan,9,5,0,55.6,55.6,1.25,0,0,0,-,1,0.25,13,0,3,2,-1.9,0,0,0,-,,,,,,,,
2020-10-17,サントリーサンバーズ,14,,加藤久典,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-17,サントリーサンバーズ,15,,喜入祥充,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,1,0,0,25.0,0,0,0,-,,,,,,,,
2020-10-17,サントリーサンバーズ,19,,栗山雅史,4,■,■,■,■,nan,43,22,3,51.2,44.2,5.50,18,13,1,72.2,1,0.25,20,1,1,1,5.0,0,0,0,-,,,,,,,,
2020-10-17,サントリーサンバーズ,20,,西田寛基,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,,,,,,,,
2020-10-17,サントリーサンバーズ,21,,佐藤謙次,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-17,サントリーサンバーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,128,59,8,46.1,39.8,14.75,34,24,1,70.6,10,2.50,106,7,17,15,6.1,73,32,19,56.8,139,54,9,38.8,9,2.25,5.5,64.0
