試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-28,サントリーサンバーズ,1,L,鶴田大樹,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,12,0,80.0,,,,,,,,
2021-02-28,サントリーサンバーズ,3,,小野遥輝,3,■,■,■,nan,nan,10,8,0,80.0,80.0,2.67,0,0,0,-,0,-,9,0,2,1,-2.8,0,0,0,-,,,,,,,,
2021-02-28,サントリーサンバーズ,8,,柳田将洋,3,■,■,■,nan,nan,23,10,1,43.5,39.1,3.33,5,2,1,40.0,0,-,15,0,3,6,5.0,13,7,1,57.7,,,,,,,,
2021-02-28,サントリーサンバーズ,9,,大宅真樹,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,12,0,4,1,-6.2,0,0,0,-,,,,,,,,
2021-02-28,サントリーサンバーズ,10,,藤中謙也,3,■,■,■,nan,nan,10,4,0,40.0,40.0,1.33,2,1,0,50.0,0,-,11,0,0,0,0.0,23,15,1,67.4,,,,,,,,
2021-02-28,サントリーサンバーズ,11,,秦耕介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-28,サントリーサンバーズ,12,,塩田達也,3,■,■,■,nan,nan,11,9,0,81.8,81.8,3.00,0,0,0,-,3,1.00,9,0,1,2,2.8,1,1,0,100.0,,,,,,,,
2021-02-28,サントリーサンバーズ,13,,ムセルスキードミトリー,3,■,■,■,nan,nan,37,15,5,40.5,27.0,5.00,9,4,0,44.4,1,0.33,12,2,0,7,31.2,0,0,0,-,,,,,,,,
2021-02-28,サントリーサンバーズ,14,,加藤久典,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-28,サントリーサンバーズ,15,,喜入祥充,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-28,サントリーサンバーズ,18,,小川猛,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-28,サントリーサンバーズ,19,,栗山雅史,1,nan,□,nan,nan,nan,3,2,0,66.7,66.7,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-28,サントリーサンバーズ,20,,西田寛基,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-28,サントリーサンバーズ,21,,佐藤謙次,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,,,,,,,,
2021-02-28,サントリーサンバーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,95,49,6,51.6,45.3,16.33,16,7,1,43.8,4,1.33,73,2,10,19,5.8,52,35,2,69.2,89,39,5,43.8,8,2.67,3.7,66.9
