試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2018-03-04,久光製薬スプリングス,トヨタ車体クインシーズ,2,,古藤千鶴,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,11,0,1,6,11.4,0,0,0,-,1
2018-03-04,久光製薬スプリングス,トヨタ車体クインシーズ,3,,新鍋理沙,3,■,■,■,nan,nan,9,4,1,44.4,33.3,1.33,0,0,0,-,0,-,13,1,2,1,5.8,7,4,0,57.1,5
2018-03-04,久光製薬スプリングス,トヨタ車体クインシーズ,4,,岩坂名奈,3,■,■,■,nan,nan,7,3,0,42.9,42.9,1.00,0,0,0,-,4,1.33,14,1,0,5,16.1,0,0,0,-,8
2018-03-04,久光製薬スプリングス,トヨタ車体クインシーズ,6,,石井優希,3,■,■,■,nan,nan,33,16,1,48.5,45.5,5.33,1,1,0,100.0,1,0.33,16,0,0,7,10.9,24,11,2,50.0,17
2018-03-04,久光製薬スプリングス,トヨタ車体クインシーズ,8,,野本梨佳,3,■,■,■,nan,nan,21,7,0,33.3,33.3,2.33,0,0,0,-,0,-,6,0,0,3,12.5,5,2,1,50.0,7
2018-03-04,久光製薬スプリングス,トヨタ車体クインシーズ,10,L,座安琴希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-03-04,久光製薬スプリングス,トヨタ車体クインシーズ,11,,栄絵里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-03-04,久光製薬スプリングス,トヨタ車体クインシーズ,12,,今村優香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-03-04,久光製薬スプリングス,トヨタ車体クインシーズ,14,,森谷史佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-03-04,久光製薬スプリングス,トヨタ車体クインシーズ,16,,アキンラデウォフォルケ,3,■,■,■,nan,nan,17,12,1,70.6,64.7,4.00,0,0,0,-,2,0.67,10,0,0,5,12.5,0,0,0,-,14
2018-03-04,久光製薬スプリングス,トヨタ車体クインシーズ,18,L,戸江真奈,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,2,0,33.3,0
2018-03-04,久光製薬スプリングス,トヨタ車体クインシーズ,20,,筒井さやか,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2018-03-04,久光製薬スプリングス,トヨタ車体クインシーズ,22,,井上愛里沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-03-04,久光製薬スプリングス,トヨタ車体クインシーズ,25,,加藤光,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,-6.2,0,0,0,-,0
2018-03-04,久光製薬スプリングス,トヨタ車体クインシーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,87,42,3,48.3,44.8,14.00,1,1,0,100.0,8,2.67,74,2,4,27,10.5,43,19,3,47.7,52
