試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2001-02-24,NTT西日本レグルス,堺ブレイザーズ,1,,中川一,5,■,■,■,■,■,8,5,0,62.5,62.5,1.00,0,0,0,-,2,0.40,14,1,3,3,12.5,0,0,0,-,8
2001-02-24,NTT西日本レグルス,堺ブレイザーズ,2,,其田大輔,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2001-02-24,NTT西日本レグルス,堺ブレイザーズ,3,,金近潤,5,■,■,■,■,■,30,11,2,36.7,30.0,2.20,11,5,0,45.5,0,-,21,0,5,6,7.1,17,13,0,76.5,11
2001-02-24,NTT西日本レグルス,堺ブレイザーズ,5,,前田悟,5,■,■,■,■,■,3,2,0,66.7,66.7,0.40,0,0,0,-,3,0.60,12,0,4,2,4.2,0,0,0,-,5
2001-02-24,NTT西日本レグルス,堺ブレイザーズ,6,,和田一彦,2,nan,nan,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-02-24,NTT西日本レグルス,堺ブレイザーズ,8,,西田靖宏,5,■,■,■,■,■,48,20,6,41.7,29.2,4.00,25,11,3,44.0,2,0.40,12,0,5,1,2.1,4,3,0,75.0,22
2001-02-24,NTT西日本レグルス,堺ブレイザーズ,9,,山口雅行,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-02-24,NTT西日本レグルス,堺ブレイザーズ,11,,美保考男,5,■,■,■,■,■,20,6,5,30.0,5.0,1.20,0,0,0,-,1,0.20,21,1,0,1,6.0,38,27,0,71.1,8
2001-02-24,NTT西日本レグルス,堺ブレイザーズ,12,L,置本雅司,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,24,0,77.4,0
2001-02-24,NTT西日本レグルス,堺ブレイザーズ,15,,五十里朗,2,nan,nan,□,nan,□,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-02-24,NTT西日本レグルス,堺ブレイザーズ,17,,半田剛史,5,■,■,■,■,■,12,4,0,33.3,33.3,0.80,0,0,0,-,2,0.40,14,0,1,2,3.6,1,1,0,100.0,6
2001-02-24,NTT西日本レグルス,堺ブレイザーズ,18,,砂川登,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-02-24,NTT西日本レグルス,堺ブレイザーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,122,48,13,39.3,28.7,9.60,36,16,3,44.4,10,2.00,96,2,18,15,6.0,91,68,0,74.7,60
