試合日,年月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2017-11-26,2017-11,東レアローズ,埼玉上尾メディックス,9,,野村明日香,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0,0
2017-11-26,2017-11,東レアローズ,埼玉上尾メディックス,11,,杉原若葉,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,東レアローズ,埼玉上尾メディックス,12,,ケイディリンロルフゼン,3,■,■,■,,,20,11,1,55.0,50.0,3.67,3,1,1,33.3,2,0.67,12,3,3,4,27.1,17,3,8,41.2,16
2017-11-26,2017-11,東レアローズ,埼玉上尾メディックス,14,,白井美沙紀,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,13,2,0,5,25.0,0,0,0,-,4
2017-11-26,2017-11,東レアローズ,埼玉上尾メディックス,15,L,中川有美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,東レアローズ,埼玉上尾メディックス,16,,中田紫乃,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,0
2017-11-26,2017-11,東レアローズ,埼玉上尾メディックス,18,,中島未来,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2017-11-26,2017-11,東レアローズ,埼玉上尾メディックス,19,,小川愛里奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,東レアローズ,埼玉上尾メディックス,20,,黒後愛,3,■,■,■,,,26,12,0,46.2,46.2,4.00,0,0,0,-,0,-,15,1,2,6,13.3,23,5,8,39.1,13
2017-11-26,2017-11,NECレッドロケッツ,トヨタ車体クインシーズ,1,,島村春世,4,,□,■,■,■,16,9,0,56.2,56.2,2.25,0,0,0,-,2,0.50,14,1,0,5,16.1,0,0,0,-,12
2017-11-26,2017-11,NECレッドロケッツ,トヨタ車体クインシーズ,2,,古賀紗理那,5,■,■,■,■,■,53,16,2,30.2,26.4,3.20,6,1,0,16.7,5,1.00,14,0,4,4,0.0,28,15,3,58.9,21
2017-11-26,2017-11,NECレッドロケッツ,トヨタ車体クインシーズ,3,,家高七央子,3,,,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,5.0,0,0,0,-,0
2017-11-26,2017-11,NECレッドロケッツ,トヨタ車体クインシーズ,5,,大野果奈,5,■,■,■,■,■,11,3,0,27.3,27.3,0.60,0,0,0,-,3,0.60,15,0,0,3,5.0,0,0,0,-,6
2017-11-26,2017-11,NECレッドロケッツ,トヨタ車体クインシーズ,6,,上野香織,2,■,■,,,,8,3,0,37.5,37.5,1.50,0,0,0,-,0,-,4,1,0,0,25.0,0,0,0,-,4
2017-11-26,2017-11,NECレッドロケッツ,トヨタ車体クインシーズ,7,,山口かなめ,4,,□,■,□,□,1,0,0,0.0,0.0,-,0,0,0,-,0,-,9,2,2,1,19.4,0,0,0,-,2
2017-11-26,2017-11,NECレッドロケッツ,トヨタ車体クインシーズ,8,,柳田光綺,4,,□,■,■,■,14,4,0,28.6,28.6,1.00,1,0,0,0.0,1,0.25,10,1,3,3,10.0,18,7,4,50.0,6
2017-11-26,2017-11,NECレッドロケッツ,トヨタ車体クインシーズ,9,L,奥山優奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,NECレッドロケッツ,トヨタ車体クインシーズ,10,L,岩崎紗也加,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,6,4,40.0,0
2017-11-26,2017-11,NECレッドロケッツ,トヨタ車体クインシーズ,12,,廣瀬七海,5,■,■,■,■,■,53,22,1,41.5,39.6,4.40,13,4,0,30.8,0,-,10,1,7,0,-7.5,2,0,1,25.0,23
2017-11-26,2017-11,NECレッドロケッツ,トヨタ車体クインシーズ,13,,山内美咲,1,■,,,,,8,3,0,37.5,37.5,3.00,0,0,0,-,0,-,1,0,0,0,0.0,8,3,1,43.8,3
2017-11-26,2017-11,NECレッドロケッツ,トヨタ車体クインシーズ,14,,塚田しおり,5,■,■,□,■,■,0,0,0,,,-,0,0,0,-,0,-,13,0,0,7,13.5,0,0,0,-,0
2017-11-26,2017-11,NECレッドロケッツ,トヨタ車体クインシーズ,15,,小島満菜美,2,,,,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,1,2,28.6,0
2017-11-26,2017-11,NECレッドロケッツ,トヨタ車体クインシーズ,16,,荒谷栞,2,□,■,,,,8,2,1,25.0,12.5,1.00,1,0,1,0.0,0,-,4,0,0,0,0.0,13,2,6,38.5,2
2017-11-26,2017-11,トヨタ車体クインシーズ,NECレッドロケッツ,1,,竹田沙希,3,■,■,■,,,12,3,0,25.0,25.0,1.00,1,0,0,0.0,3,1.00,11,0,0,3,6.8,5,2,2,60.0,6
2017-11-26,2017-11,トヨタ車体クインシーズ,NECレッドロケッツ,2,L,佐藤澪,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,トヨタ車体クインシーズ,NECレッドロケッツ,3,,高橋沙織,4,■,,□,■,■,16,4,1,25.0,18.8,1.00,0,0,0,-,3,0.75,9,0,1,3,5.6,29,10,9,50.0,7
2017-11-26,2017-11,トヨタ車体クインシーズ,NECレッドロケッツ,4,,比金桃子,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,13,0,1,5,7.7,0,0,0,-,0
2017-11-26,2017-11,トヨタ車体クインシーズ,NECレッドロケッツ,5,,平松美有紀,1,□,,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2017-11-26,2017-11,トヨタ車体クインシーズ,NECレッドロケッツ,6,,村永奈央,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,トヨタ車体クインシーズ,NECレッドロケッツ,8,L,榊原美沙都,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,2,7,50.0,0
2017-11-26,2017-11,トヨタ車体クインシーズ,NECレッドロケッツ,10,,小田桃香,5,□,■,■,■,■,28,10,2,35.7,28.6,2.00,2,0,0,0.0,0,-,17,2,1,4,16.2,33,10,9,43.9,12
2017-11-26,2017-11,トヨタ車体クインシーズ,NECレッドロケッツ,11,,荒木絵里香,5,■,■,■,■,■,16,7,1,43.8,37.5,1.40,0,0,0,-,3,0.60,20,2,1,5,15.0,1,0,1,50.0,12
2017-11-26,2017-11,トヨタ車体クインシーズ,NECレッドロケッツ,12,,渡邊彩,5,■,■,■,■,■,16,4,0,25.0,25.0,0.80,0,0,0,-,6,1.20,12,0,2,6,8.3,0,0,0,-,10
2017-11-26,2017-11,トヨタ車体クインシーズ,NECレッドロケッツ,13,,オズソイネリマン,5,■,■,■,■,■,71,33,4,46.5,40.8,6.60,31,17,1,54.8,2,0.40,21,0,0,13,15.5,0,0,0,-,35
2017-11-26,2017-11,トヨタ車体クインシーズ,NECレッドロケッツ,16,,中屋夏澄,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,トヨタ車体クインシーズ,NECレッドロケッツ,18,,山上有紀,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,トヨタ車体クインシーズ,NECレッドロケッツ,19,,安井由香子,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,2,1,1,75.0,0
2017-11-26,2017-11,久光製薬スプリングス,日立リヴァーレ,2,,古藤千鶴,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2017-11-26,2017-11,久光製薬スプリングス,日立リヴァーレ,3,,新鍋理沙,3,,■,■,■,,15,6,1,40.0,33.3,2.00,0,0,0,-,2,0.67,8,0,1,3,6.2,2,2,0,100.0,8
2017-11-26,2017-11,久光製薬スプリングス,日立リヴァーレ,4,,岩坂名奈,4,■,■,■,■,,13,6,0,46.2,46.2,1.50,0,0,0,-,3,0.75,11,0,1,2,2.3,0,0,0,-,9
2017-11-26,2017-11,久光製薬スプリングス,日立リヴァーレ,6,,石井優希,4,■,■,■,■,,39,17,0,43.6,43.6,4.25,3,2,0,66.7,1,0.25,14,1,0,4,14.3,39,17,8,53.8,19
2017-11-26,2017-11,久光製薬スプリングス,日立リヴァーレ,8,,野本梨佳,1,■,,,,,9,1,1,11.1,0.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,1
2017-11-26,2017-11,久光製薬スプリングス,日立リヴァーレ,10,,座安琴希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,久光製薬スプリングス,日立リヴァーレ,11,,栄絵里香,4,■,■,■,■,,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,21,0,1,5,4.8,1,0,0,0.0,1
2017-11-26,2017-11,久光製薬スプリングス,日立リヴァーレ,12,,今村優香,4,□,■,■,■,,45,19,1,42.2,40.0,4.75,0,0,0,-,0,-,13,0,0,5,9.6,1,1,0,100.0,19
2017-11-26,2017-11,久光製薬スプリングス,日立リヴァーレ,13,,帯川きよら,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,久光製薬スプリングス,日立リヴァーレ,14,,森谷史佳,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2017-11-26,2017-11,久光製薬スプリングス,日立リヴァーレ,16,,アキンラデウォフォルケ,4,■,■,■,■,,13,11,0,84.6,84.6,2.75,0,0,0,-,3,0.75,14,0,0,9,16.1,2,1,0,50.0,14
2017-11-26,2017-11,久光製薬スプリングス,日立リヴァーレ,18,L,戸江真奈,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,久光製薬スプリングス,日立リヴァーレ,20,L,筒井さやか,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,9,1,52.8,0
2017-11-26,2017-11,久光製薬スプリングス,日立リヴァーレ,25,,加藤光,1,■,,,,,6,0,1,0.0,-16.7,-,0,0,0,-,0,-,3,0,0,1,8.3,1,0,1,50.0,0
2017-11-26,2017-11,日立リヴァーレ,久光製薬スプリングス,1,,間橋香織,2,,□,■,,,14,4,2,28.6,14.3,2.00,1,1,0,100.0,0,-,5,0,1,3,10.0,22,6,6,40.9,4
2017-11-26,2017-11,日立リヴァーレ,久光製薬スプリングス,2,,小野寺友香,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,9,1,0,4,22.2,0,0,0,-,2
2017-11-26,2017-11,日立リヴァーレ,久光製薬スプリングス,3,,堀井有蘭,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2017-11-26,2017-11,日立リヴァーレ,久光製薬スプリングス,5,L,佐藤あり紗,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,5,0,50.0,0
2017-11-26,2017-11,日立リヴァーレ,久光製薬スプリングス,6,,芳賀舞波,4,■,■,■,■,,12,3,1,25.0,16.7,0.75,0,0,0,-,2,0.50,14,1,0,6,17.9,0,0,0,-,6
2017-11-26,2017-11,日立リヴァーレ,久光製薬スプリングス,7,,齋藤加奈子,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,1,25.0,0
2017-11-26,2017-11,日立リヴァーレ,久光製薬スプリングス,8,,佐藤美弥,2,,,□,■,,0,0,0,,,-,0,0,0,-,0,-,5,1,1,0,15.0,0,0,0,-,1
2017-11-26,2017-11,日立リヴァーレ,久光製薬スプリングス,9,,渡邊久惠,4,■,■,■,■,,57,23,3,40.4,35.1,5.75,10,1,1,10.0,0,-,12,1,1,3,12.5,0,0,0,-,24
2017-11-26,2017-11,日立リヴァーレ,久光製薬スプリングス,10,L,小池杏菜,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,日立リヴァーレ,久光製薬スプリングス,12,,遠井萌仁,4,■,■,■,■,,23,5,1,21.7,17.4,1.25,0,0,0,-,3,0.75,10,0,2,0,-5.0,28,12,11,62.5,8
2017-11-26,2017-11,日立リヴァーレ,久光製薬スプリングス,13,,長内美和子,3,■,■,,■,,27,4,0,14.8,14.8,1.33,0,0,0,-,0,-,5,0,3,1,-10.0,26,8,9,48.1,4
2017-11-26,2017-11,日立リヴァーレ,久光製薬スプリングス,14,,ジャクソンカースティ,4,■,■,■,■,,29,14,2,48.3,41.4,3.50,0,0,0,-,3,0.75,15,1,3,4,8.3,1,1,0,100.0,18
2017-11-26,2017-11,日立リヴァーレ,久光製薬スプリングス,16,,東原枝里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,日立リヴァーレ,久光製薬スプリングス,17,,オクム大庭冬美ハウィ,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,デンソーエアリービーズ,JTマーヴェラス,3,,坂本奈々香,2,,■,■,,,25,5,2,20.0,12.0,2.50,0,0,0,-,0,-,8,1,1,1,12.5,18,2,7,30.6,6
2017-11-26,2017-11,デンソーエアリービーズ,JTマーヴェラス,4,,工藤嶺,1,■,,,,,8,3,1,37.5,25.0,3.00,0,0,0,-,0,-,3,0,0,2,16.7,9,0,2,11.1,3
2017-11-26,2017-11,デンソーエアリービーズ,JTマーヴェラス,5,,石井里沙,3,■,■,■,,,11,4,0,36.4,36.4,1.33,0,0,0,-,0,-,12,3,0,4,33.3,0,0,0,-,7
2017-11-26,2017-11,デンソーエアリービーズ,JTマーヴェラス,6,,鈴木裕子,3,□,□,■,,,0,0,0,,,-,0,0,0,-,0,-,4,0,1,2,6.2,0,0,0,-,0
2017-11-26,2017-11,デンソーエアリービーズ,JTマーヴェラス,7,L,中川千世,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,デンソーエアリービーズ,JTマーヴェラス,9,L,小口樹葉,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,9,3,55.3,0
2017-11-26,2017-11,デンソーエアリービーズ,JTマーヴェラス,13,,山田美花,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,デンソーエアリービーズ,JTマーヴェラス,14,,兵頭由希,1,,,□,,,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2017-11-26,2017-11,デンソーエアリービーズ,JTマーヴェラス,15,,鍋谷友理枝,3,■,■,■,,,30,11,2,36.7,30.0,3.67,2,1,0,50.0,3,1.00,11,0,1,1,0.0,17,8,3,55.9,14
2017-11-26,2017-11,デンソーエアリービーズ,JTマーヴェラス,16,,堀江彩,2,□,□,,,,4,2,0,50.0,50.0,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,2
2017-11-26,2017-11,デンソーエアリービーズ,JTマーヴェラス,17,,田原愛里,3,■,■,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2017-11-26,2017-11,デンソーエアリービーズ,JTマーヴェラス,18,,丸元美緒,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,デンソーエアリービーズ,JTマーヴェラス,21,,クリスティアネフュルスト,3,■,■,■,,,12,6,0,50.0,50.0,2.00,0,0,0,-,2,0.67,6,0,1,1,0.0,3,1,1,50.0,8
2017-11-26,2017-11,デンソーエアリービーズ,JTマーヴェラス,22,,石田瑞穂,3,■,■,■,,,21,3,3,14.3,0.0,1.00,5,0,1,0.0,0,-,10,2,1,4,27.5,0,0,0,-,5
2017-11-26,2017-11,JTマーヴェラス,デンソーエアリービーズ,1,,芥川愛加,3,■,■,■,,,9,3,2,33.3,11.1,1.00,0,0,0,-,3,1.00,8,1,0,4,25.0,0,0,0,-,7
2017-11-26,2017-11,JTマーヴェラス,デンソーエアリービーズ,2,,田中瑞稀,3,■,■,■,,,30,12,1,40.0,36.7,4.00,5,2,1,40.0,0,-,10,0,1,3,5.0,24,6,9,43.8,12
2017-11-26,2017-11,JTマーヴェラス,デンソーエアリービーズ,3,,奥村麻依,3,■,■,■,,,10,3,0,30.0,30.0,1.00,0,0,0,-,3,1.00,10,0,1,5,10.0,1,0,0,0.0,6
2017-11-26,2017-11,JTマーヴェラス,デンソーエアリービーズ,6,,金杉由香,3,■,■,■,,,20,9,0,45.0,45.0,3.00,1,0,0,0.0,0,-,7,0,0,4,14.3,12,4,4,50.0,9
2017-11-26,2017-11,JTマーヴェラス,デンソーエアリービーズ,7,,田中美咲,3,■,■,■,,,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,14,1,1,3,10.7,0,0,0,-,2
2017-11-26,2017-11,JTマーヴェラス,デンソーエアリービーズ,9,,ミハイロビッチブランキツァ,3,■,■,■,,,37,18,1,48.6,45.9,6.00,7,4,1,57.1,1,0.33,17,1,2,7,13.2,1,0,0,0.0,20
2017-11-26,2017-11,JTマーヴェラス,デンソーエアリービーズ,10,,井上琴絵,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,1,1,1,25.0,3,0,2,33.3,1
2017-11-26,2017-11,JTマーヴェラス,デンソーエアリービーズ,13,,小川杏奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,JTマーヴェラス,デンソーエアリービーズ,15,L,小幡真子,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,6,1,54.2,0
2017-11-26,2017-11,JTマーヴェラス,デンソーエアリービーズ,16,,山本美沙,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,1,0,2,50.0,0,0,0,-,1
2017-11-26,2017-11,JTマーヴェラス,デンソーエアリービーズ,17,,木村千春,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-26,2017-11,JTマーヴェラス,デンソーエアリービーズ,18,,橋本梨紗,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,JTマーヴェラス,久光製薬スプリングス,1,,芥川愛加,4,■,■,■,■,,15,6,0,40.0,40.0,1.50,0,0,0,-,1,0.25,9,0,0,4,11.1,1,0,0,0.0,7
2017-12-02,2017-12,JTマーヴェラス,久光製薬スプリングス,2,,田中瑞稀,4,■,■,■,■,,36,13,1,36.1,33.3,3.25,4,1,0,25.0,1,0.25,16,0,0,3,4.7,29,12,9,56.9,14
2017-12-02,2017-12,JTマーヴェラス,久光製薬スプリングス,3,,奥村麻依,4,■,■,■,■,,18,5,0,27.8,27.8,1.25,0,0,0,-,2,0.50,15,0,1,6,8.3,0,0,0,-,7
2017-12-02,2017-12,JTマーヴェラス,久光製薬スプリングス,6,,金杉由香,4,■,■,■,■,,20,7,0,35.0,35.0,1.75,0,0,0,-,0,-,10,1,1,4,17.5,12,2,5,37.5,8
2017-12-02,2017-12,JTマーヴェラス,久光製薬スプリングス,7,,田中美咲,4,■,■,■,■,,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,12,0,1,3,4.2,0,0,0,-,1
2017-12-02,2017-12,JTマーヴェラス,久光製薬スプリングス,9,,ミハイロビッチブランキツァ,4,■,■,■,■,,49,28,3,57.1,51.0,7.00,14,10,1,71.4,1,0.25,16,1,2,7,14.1,6,4,1,75.0,30
2017-12-02,2017-12,JTマーヴェラス,久光製薬スプリングス,10,,井上琴絵,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,8,0,0,3,9.4,7,1,1,21.4,0
2017-12-02,2017-12,JTマーヴェラス,久光製薬スプリングス,13,,小川杏奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,JTマーヴェラス,久光製薬スプリングス,15,L,小幡真子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,34,20,8,70.6,0
2017-12-02,2017-12,JTマーヴェラス,久光製薬スプリングス,16,,山本美沙,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,0
2017-12-02,2017-12,JTマーヴェラス,久光製薬スプリングス,17,,木村千春,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,JTマーヴェラス,久光製薬スプリングス,18,,橋本梨紗,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,久光製薬スプリングス,JTマーヴェラス,2,,古藤千鶴,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2017-12-02,2017-12,久光製薬スプリングス,JTマーヴェラス,3,,新鍋理沙,4,■,■,■,■,,29,13,2,44.8,37.9,3.25,0,0,0,-,2,0.50,19,2,2,7,17.1,10,4,4,60.0,17
2017-12-02,2017-12,久光製薬スプリングス,JTマーヴェラス,4,,岩坂名奈,4,■,■,■,■,,15,7,0,46.7,46.7,1.75,0,0,0,-,1,0.25,12,0,2,4,4.2,0,0,0,-,8
2017-12-02,2017-12,久光製薬スプリングス,JTマーヴェラス,6,,石井優希,4,■,■,■,■,,48,20,1,41.7,39.6,5.00,2,1,0,50.0,0,-,14,1,1,5,14.3,40,22,7,63.7,21
2017-12-02,2017-12,久光製薬スプリングス,JTマーヴェラス,8,,野本梨佳,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,久光製薬スプリングス,JTマーヴェラス,10,,座安琴希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,久光製薬スプリングス,JTマーヴェラス,11,,栄絵里香,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,17,0,0,6,8.8,1,0,0,0.0,0
2017-12-02,2017-12,久光製薬スプリングス,JTマーヴェラス,12,,今村優香,4,■,■,■,■,,38,16,3,42.1,34.2,4.00,2,0,1,0.0,2,0.50,14,1,1,5,14.3,6,3,0,50.0,19
2017-12-02,2017-12,久光製薬スプリングス,JTマーヴェラス,13,,帯川きよら,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,久光製薬スプリングス,JTマーヴェラス,14,,森谷史佳,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2017-12-02,2017-12,久光製薬スプリングス,JTマーヴェラス,16,,アキンラデウォフォルケ,4,■,■,■,■,,25,16,1,64.0,60.0,4.00,0,0,0,-,0,-,15,2,1,9,26.7,0,0,0,-,18
2017-12-02,2017-12,久光製薬スプリングス,JTマーヴェラス,18,L,戸江真奈,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,久光製薬スプリングス,JTマーヴェラス,20,L,筒井さやか,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,14,3,62.0,0
2017-12-02,2017-12,久光製薬スプリングス,JTマーヴェラス,25,,加藤光,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,NECレッドロケッツ,東レアローズ,1,,島村春世,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,NECレッドロケッツ,東レアローズ,2,,古賀紗理那,3,■,■,■,,,28,5,1,17.9,14.3,1.67,3,0,0,0.0,1,0.33,12,1,1,1,8.3,13,3,3,34.6,7
2017-12-02,2017-12,NECレッドロケッツ,東レアローズ,3,,家高七央子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,NECレッドロケッツ,東レアローズ,4,,小山綾菜,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,NECレッドロケッツ,東レアローズ,5,,大野果奈,3,■,■,■,,,10,8,0,80.0,80.0,2.67,1,1,0,100.0,3,1.00,19,4,1,8,30.3,0,0,0,-,15
2017-12-02,2017-12,NECレッドロケッツ,東レアローズ,6,,上野香織,3,■,■,■,,,12,3,4,25.0,-8.3,1.00,1,0,1,0.0,0,-,9,0,3,1,-5.6,1,1,0,100.0,3
2017-12-02,2017-12,NECレッドロケッツ,東レアローズ,7,,山口かなめ,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0
2017-12-02,2017-12,NECレッドロケッツ,東レアローズ,8,,柳田光綺,3,■,■,■,,,13,4,0,30.8,30.8,1.33,0,0,0,-,1,0.33,9,0,1,3,5.6,12,1,3,20.8,5
2017-12-02,2017-12,NECレッドロケッツ,東レアローズ,9,L,奥山優奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,NECレッドロケッツ,東レアローズ,10,L,岩崎紗也加,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,8,2,64.3,0
2017-12-02,2017-12,NECレッドロケッツ,東レアローズ,12,,廣瀬七海,3,■,■,■,,,31,12,2,38.7,32.3,4.00,8,3,1,37.5,1,0.33,9,2,2,4,27.8,1,0,0,0.0,15
2017-12-02,2017-12,NECレッドロケッツ,東レアローズ,14,,塚田しおり,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,13,0,0,6,11.5,0,0,0,-,0
2017-12-02,2017-12,NECレッドロケッツ,東レアローズ,15,,小島満菜美,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2017-12-02,2017-12,NECレッドロケッツ,東レアローズ,16,,荒谷栞,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-12-02,2017-12,東レアローズ,NECレッドロケッツ,1,,井上奈々朱,3,■,■,■,,,11,3,1,27.3,18.2,1.00,0,0,0,-,2,0.67,3,0,1,0,-8.3,0,0,0,-,5
2017-12-02,2017-12,東レアローズ,NECレッドロケッツ,5,,田代佳奈美,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2017-12-02,2017-12,東レアローズ,NECレッドロケッツ,6,,木村美里,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
