月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,ヴォレアス北海道,14,,張育陞,10,2,3,3,2,0,95,57,6,60.0,53.7,5.7,40,24,3,60.0,9,0.9,40,4,8,15,14.4,1,0,0,0.0
12,ヴォレアス北海道,14,,張育陞,8,2,2,1,1,0,53,29,4,54.7,47.2,3.6,25,14,3,56.0,0,0.0,26,1,7,13,9.6,0,0,0,
01,ヴォレアス北海道,14,,張育陞,8,2,2,2,0,0,62,33,9,53.2,38.7,4.1,25,11,4,44.0,4,0.5,22,0,9,7,-2.3,0,0,0,
02,ヴォレアス北海道,14,,張育陞,4,0,1,1,0,0,21,16,1,76.2,71.4,4.0,10,9,0,90.0,0,0.0,13,0,4,6,3.8,0,0,0,
