月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,ヴォレアス北海道,4,,古田史郎,11,4,3,3,1,0,102,51,5,50.0,45.1,4.6,47,31,4,66.0,5,0.5,49,4,9,14,10.7,0,0,0,
12,ヴォレアス北海道,4,,古田史郎,14,3,3,4,1,1,147,83,11,56.5,49.0,5.9,66,35,4,53.0,10,0.7,61,3,8,17,8.6,0,0,0,
01,ヴォレアス北海道,4,,古田史郎,6,2,2,2,0,0,48,21,2,43.8,39.6,3.5,16,4,1,25.0,2,0.3,34,3,4,11,14.0,0,0,0,
02,ヴォレアス北海道,4,,古田史郎,17,5,4,4,3,1,159,76,4,47.8,45.3,4.5,63,31,2,49.2,9,0.5,68,5,23,13,3.7,0,0,0,
