月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,15,,喜入祥充,3,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,4,0,1,12.5
11,15,L,喜入祥充,23,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,9,3,5,61.111111111111114
12,15,L,喜入祥充,13,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,1,0,0,0,0.0,8,3,1,43.75
01,15,L,喜入祥充,10,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,2,1,1,0,37.5,0,0,0,
02,15,,喜入祥充,10,0,0,0,0,0,2,0,0,0.0,0.0,0.2,0,0,0,,0,0.0,4,1,3,0,6.25,8,4,2,62.5
