月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,サントリーサンバーズ,19,,栗山雅史,1,0,0,0,0,0,1,1,0,100.0,100.0,1.0,1,1,0,100.0,0,0.0,1,0,0,0,0.0,0,0,0,
11,サントリーサンバーズ,19,,栗山雅史,14,0,1,4,1,0,53,26,3,49.1,43.4,1.9,13,7,2,53.8,7,0.5,34,1,4,5,3.7,32,15,5,54.7
12,サントリーサンバーズ,19,,栗山雅史,13,3,3,3,1,1,58,22,1,37.9,36.2,1.7,19,7,0,36.8,2,0.2,38,1,4,5,3.3,34,14,5,48.5
01,サントリーサンバーズ,19,,栗山雅史,6,1,1,1,0,0,17,8,0,47.1,47.1,1.3,6,2,0,33.3,1,0.2,13,0,1,5,7.7,15,6,3,50.0
02,サントリーサンバーズ,19,,栗山雅史,7,1,1,1,0,0,29,8,1,27.6,24.1,1.1,13,4,1,30.8,1,0.1,18,2,2,5,15.3,1,0,0,0.0
