試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2001-12-15,シーガルズ,パイオニアレッドウィングス,3,0,1,4,,野村まり,3,■,■,■,nan,nan,16,7,0,43.8,43.8,2.33,0,0,0,-,6,2.00,11,0,1,2,4.5,1,1,0,100.0,13
2001-12-15,シーガルズ,パイオニアレッドウィングス,3,0,1,7,,神田千絵,3,■,■,■,nan,nan,28,13,2,46.4,39.3,4.33,0,0,0,-,0,-,8,0,0,3,9.4,3,2,0,66.7,13
2001-12-15,シーガルズ,パイオニアレッドウィングス,3,0,1,13,,神蔵なほ子,3,■,■,■,nan,nan,18,10,1,55.6,50.0,3.33,1,1,0,100.0,0,-,12,0,1,6,12.5,13,10,0,76.9,10
2001-12-15,シーガルズ,パイオニアレッドウィングス,3,0,1,15,,岡野弘子,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,15,0,1,2,3.3,0,0,0,-,1
2001-12-15,シーガルズ,パイオニアレッドウィングス,3,0,1,16,,河野志保,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2001-12-15,シーガルズ,パイオニアレッドウィングス,3,0,1,18,L,金森純子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,17,0,68.0,0
2001-12-15,シーガルズ,パイオニアレッドウィングス,3,0,1,21,,森和代,3,■,■,■,nan,nan,21,11,1,52.4,47.6,3.67,0,0,0,-,2,0.67,6,0,1,0,0.0,4,2,0,50.0,13
2001-12-15,シーガルズ,パイオニアレッドウィングス,3,0,1,23,,藤野郁子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0,0
2001-12-15,シーガルズ,パイオニアレッドウィングス,3,0,1,25,,川井梅香,2,□,nan,□,nan,nan,13,4,0,30.8,30.8,2.00,0,0,0,-,0,-,7,0,0,0,0.0,1,0,0,0.0,4
2001-12-15,シーガルズ,パイオニアレッドウィングス,3,0,1,33,,若浦貴子,3,■,■,■,nan,nan,41,16,0,39.0,39.0,5.33,0,0,0,-,0,-,11,1,0,2,11.8,13,7,0,53.8,17
2001-12-15,シーガルズ,パイオニアレッドウィングス,3,0,1,41,,小菅真弓,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2001-12-15,シーガルズ,パイオニアレッドウィングス,3,0,1,48,,越川瞳美,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,2,8.3,1,1,0,100.0,0
2001-12-15,シーガルズ,パイオニアレッドウィングス,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,138,62,4,44.9,42.0,20.67,1,1,0,100.0,8,2.67,78,1,5,17,6.5,63,42,0,66.7,71
