試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2018-02-24,デンソーエアリービーズ,東レアローズ,3,,坂本奈々香,3,■,■,■,nan,nan,43,16,1,37.2,34.9,5.33,0,0,0,-,0,-,14,0,2,3,1.8,22,5,8,40.9,16
2018-02-24,デンソーエアリービーズ,東レアローズ,4,,工藤嶺,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-24,デンソーエアリービーズ,東レアローズ,5,,石井里沙,3,■,■,■,nan,nan,8,3,0,37.5,37.5,1.00,0,0,0,-,1,0.33,16,0,1,1,0.0,0,0,0,-,4
2018-02-24,デンソーエアリービーズ,東レアローズ,6,,鈴木裕子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-24,デンソーエアリービーズ,東レアローズ,7,L,中川千世,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-24,デンソーエアリービーズ,東レアローズ,8,,朝日優衣,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,1,75.0,0
2018-02-24,デンソーエアリービーズ,東レアローズ,9,L,小口樹葉,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,0,3,37.5,0
2018-02-24,デンソーエアリービーズ,東レアローズ,11,,宮本菜月,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-24,デンソーエアリービーズ,東レアローズ,13,,山田美花,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2018-02-24,デンソーエアリービーズ,東レアローズ,14,,兵頭由希,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2018-02-24,デンソーエアリービーズ,東レアローズ,15,,鍋谷友理枝,3,■,■,■,nan,nan,34,14,1,41.2,38.2,4.67,5,2,0,40.0,1,0.33,18,1,1,7,13.9,31,9,11,46.8,16
2018-02-24,デンソーエアリービーズ,東レアローズ,17,,田原愛里,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,0,4,11.1,0,0,0,-,0
2018-02-24,デンソーエアリービーズ,東レアローズ,21,,クリスティアネフュルスト,3,■,■,■,nan,nan,15,8,1,53.3,46.7,2.67,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,8
2018-02-24,デンソーエアリービーズ,東レアローズ,22,,石田瑞穂,3,■,■,■,nan,nan,29,11,3,37.9,27.6,3.67,5,2,1,40.0,1,0.33,13,1,1,3,11.5,0,0,0,-,13
2018-02-24,デンソーエアリービーズ,東レアローズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,129,52,6,40.3,35.7,17.33,10,4,1,40.0,3,1.00,77,2,5,18,6.8,60,15,23,44.2,57
