試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-11-19,JTマーヴェラス,NECレッドロケッツ,0,3,0,2,L,高橋昌美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,JTマーヴェラス,NECレッドロケッツ,0,3,0,3,,奥村麻依,3,■,■,■,nan,nan,19,6,0,31.6,31.6,2.00,0,0,0,-,1,0.33,6,0,1,1,4.2,2,1,0,50.0,7
2016-11-19,JTマーヴェラス,NECレッドロケッツ,0,3,0,4,,中村亜友美,3,■,■,■,nan,nan,20,4,1,20.0,15.0,1.33,1,0,0,0.0,1,0.33,12,0,1,2,4.2,17,9,0,52.9,5
2016-11-19,JTマーヴェラス,NECレッドロケッツ,0,3,0,5,,位田愛,2,nan,□,■,nan,nan,17,4,2,23.5,11.8,2.00,0,0,0,-,0,-,4,0,0,1,6.2,18,13,0,72.2,4
2016-11-19,JTマーヴェラス,NECレッドロケッツ,0,3,0,6,,シッティラックオヌマー,3,■,■,■,nan,nan,35,12,0,34.3,34.3,4.00,6,2,0,33.3,0,-,9,1,1,4,20.0,1,0,0,0.0,13
2016-11-19,JTマーヴェラス,NECレッドロケッツ,0,3,0,7,,田中美咲,3,■,■,□,nan,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,0,-,7,0,1,1,3.6,0,0,0,-,2
2016-11-19,JTマーヴェラス,NECレッドロケッツ,0,3,0,8,,寺井有美,3,■,■,■,nan,nan,9,5,1,55.6,44.4,1.67,0,0,0,-,3,1.00,10,0,0,3,7.5,0,0,0,-,8
2016-11-19,JTマーヴェラス,NECレッドロケッツ,0,3,0,9,,金杉由香,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,2,16.7,0,0,0,-,0
2016-11-19,JTマーヴェラス,NECレッドロケッツ,0,3,0,10,L,井上琴絵,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,16,0,64.0,0
2016-11-19,JTマーヴェラス,NECレッドロケッツ,0,3,0,11,,田中瑞稀,2,■,■,nan,nan,nan,21,4,1,19.0,14.3,2.00,0,0,0,-,0,-,3,0,0,1,8.3,3,0,0,0.0,4
2016-11-19,JTマーヴェラス,NECレッドロケッツ,0,3,0,12,,安藤典莉子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,JTマーヴェラス,NECレッドロケッツ,0,3,0,13,,小川杏奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,JTマーヴェラス,NECレッドロケッツ,0,3,0,14,,橘井友香,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-19,JTマーヴェラス,NECレッドロケッツ,0,3,0,16,,山本美沙,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2016-11-19,JTマーヴェラス,NECレッドロケッツ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,125,37,5,29.6,25.6,12.33,7,2,0,28.6,5,1.67,57,1,5,16,8.4,66,39,0,59.1,43
