試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-24,プレステージ・インターナショナルアランマーレ,1,,北村果穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-24,プレステージ・インターナショナルアランマーレ,3,,木村友里,5,■,■,■,■,■,49,17,2,34.7,30.6,3.40,4,2,0,50.0,2,0.40,19,0,0,7,9.2,48,30,2,64.6,,,,,,,,
2021-01-24,プレステージ・インターナショナルアランマーレ,7,,草島華穂,5,□,□,□,□,□,4,1,0,25.0,25.0,0.20,4,1,0,25.0,0,-,12,0,1,6,10.4,3,1,0,33.3,,,,,,,,
2021-01-24,プレステージ・インターナショナルアランマーレ,8,,田村愛美,1,nan,nan,□,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,,,,,,,,
2021-01-24,プレステージ・インターナショナルアランマーレ,9,,長尾のどか,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-24,プレステージ・インターナショナルアランマーレ,10,,柳沢紫子,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,,,,,,,,
2021-01-24,プレステージ・インターナショナルアランマーレ,11,L,森寿実子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,11,1,95.8,,,,,,,,
2021-01-24,プレステージ・インターナショナルアランマーレ,12,,榎本里歩,5,■,■,■,■,■,68,22,7,32.4,22.1,4.40,9,1,2,11.1,3,0.60,14,1,2,4,10.7,28,18,0,64.3,,,,,,,,
2021-01-24,プレステージ・インターナショナルアランマーレ,14,L,細田瑠加,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-24,プレステージ・インターナショナルアランマーレ,15,,投野ひかる,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,12,0,1,5,8.3,0,0,0,-,,,,,,,,
2021-01-24,プレステージ・インターナショナルアランマーレ,16,,宮本菜月,1,nan,nan,□,nan,nan,9,2,0,22.2,22.2,2.00,1,0,0,0.0,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-24,プレステージ・インターナショナルアランマーレ,17,,伊藤摩耶,5,■,■,■,■,■,24,10,1,41.7,37.5,2.00,0,0,0,-,1,0.20,12,0,2,7,10.4,0,0,0,-,,,,,,,,
2021-01-24,プレステージ・インターナショナルアランマーレ,19,,菅原里奈,5,■,■,■,■,■,16,3,0,18.8,18.8,0.60,0,0,0,-,1,0.20,15,1,0,5,15.0,0,0,0,-,,,,,,,,
2021-01-24,プレステージ・インターナショナルアランマーレ,20,,小泉春葵,5,■,■,■,■,■,58,19,4,32.8,25.9,3.80,5,1,0,20.0,3,0.60,15,0,1,3,3.3,0,0,0,-,,,,,,,,
2021-01-24,プレステージ・インターナショナルアランマーレ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,230,75,14,32.6,26.5,15.00,23,5,2,21.7,10,2.00,105,2,7,40,9.8,91,60,3,67.6,233,65,13,27.9,5,1.00,9.3,55.7
