試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-28,プレステージ・インターナショナルアランマーレ,1,,北村果穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,プレステージ・インターナショナルアランマーレ,2,,尾花佳甫,2,□,nan,□,nan,nan,3,1,1,33.3,0.0,0.50,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,,,,,,,,
2020-11-28,プレステージ・インターナショナルアランマーレ,3,,木村友里,3,■,■,■,nan,nan,22,4,5,18.2,-4.5,1.33,1,0,1,0.0,1,0.33,3,0,0,2,16.7,24,6,7,39.6,,,,,,,,
2020-11-28,プレステージ・インターナショナルアランマーレ,7,,草島華穂,3,□,□,□,nan,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,4,1,0,1,31.2,1,0,0,0.0,,,,,,,,
2020-11-28,プレステージ・インターナショナルアランマーレ,8,,田村愛美,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,プレステージ・インターナショナルアランマーレ,10,,柳沢紫子,3,□,□,■,nan,nan,10,2,1,20.0,10.0,0.67,0,0,0,-,0,-,6,0,1,2,4.2,0,0,0,-,,,,,,,,
2020-11-28,プレステージ・インターナショナルアランマーレ,11,L,森寿実子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,7,1,62.5,,,,,,,,
2020-11-28,プレステージ・インターナショナルアランマーレ,12,,榎本里歩,3,■,■,■,nan,nan,32,8,2,25.0,18.8,2.67,4,1,1,25.0,0,-,10,0,2,2,0.0,28,9,6,42.9,,,,,,,,
2020-11-28,プレステージ・インターナショナルアランマーレ,14,L,細田瑠加,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,,,,,,,,
2020-11-28,プレステージ・インターナショナルアランマーレ,15,,投野ひかる,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,1,0,0,0.0,,,,,,,,
2020-11-28,プレステージ・インターナショナルアランマーレ,16,,宮本菜月,3,■,■,■,nan,nan,12,0,1,0.0,-8.3,-,4,0,1,0.0,0,-,4,0,0,2,12.5,0,0,0,-,,,,,,,,
2020-11-28,プレステージ・インターナショナルアランマーレ,17,,伊藤摩耶,2,■,■,nan,nan,nan,13,4,1,30.8,23.1,2.00,0,0,0,-,1,0.50,4,0,0,1,6.2,0,0,0,-,,,,,,,,
2020-11-28,プレステージ・インターナショナルアランマーレ,19,,菅原里奈,3,■,■,■,nan,nan,9,1,1,11.1,0.0,0.33,0,0,0,-,1,0.33,4,0,0,1,6.2,0,0,0,-,,,,,,,,
2020-11-28,プレステージ・インターナショナルアランマーレ,20,,小泉春葵,3,□,□,□,nan,nan,28,6,1,21.4,17.9,2.00,5,1,0,20.0,2,0.67,6,0,0,3,12.5,0,0,0,-,,,,,,,,
2020-11-28,プレステージ・インターナショナルアランマーレ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,130,26,13,20.0,10.0,8.67,15,2,3,13.3,5,1.67,45,1,3,16,9.4,67,23,14,44.8,125,45,4,36.0,6,2.00,15.1,54.8
