試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-12-06,プレステージ・インターナショナルアランマーレ,1,,北村果穂,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-12-06,プレステージ・インターナショナルアランマーレ,2,,尾花佳甫,2,nan,nan,□,■,nan,12,2,2,16.7,0.0,1.00,0,0,0,-,0,-,8,0,2,1,-3.1,0,0,0,-,,,,,,,,
2020-12-06,プレステージ・インターナショナルアランマーレ,3,,木村友里,4,■,■,■,■,nan,55,21,1,38.2,36.4,5.25,6,4,0,66.7,2,0.50,15,0,1,2,1.7,30,14,8,60.0,,,,,,,,
2020-12-06,プレステージ・インターナショナルアランマーレ,7,,草島華穂,3,□,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,1,6.2,5,1,3,50.0,,,,,,,,
2020-12-06,プレステージ・インターナショナルアランマーレ,8,,田村愛美,2,■,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-12-06,プレステージ・インターナショナルアランマーレ,10,,柳沢紫子,2,■,nan,nan,□,nan,12,4,0,33.3,33.3,2.00,2,0,0,0.0,0,-,2,0,0,1,12.5,0,0,0,-,,,,,,,,
2020-12-06,プレステージ・インターナショナルアランマーレ,11,L,森寿実子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,3,61.1,,,,,,,,
2020-12-06,プレステージ・インターナショナルアランマーレ,12,,榎本里歩,4,■,■,■,■,nan,52,15,3,28.8,23.1,3.75,3,1,0,33.3,1,0.25,14,1,1,3,10.7,45,24,13,67.8,,,,,,,,
2020-12-06,プレステージ・インターナショナルアランマーレ,14,L,細田瑠加,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,プレステージ・インターナショナルアランマーレ,15,,投野ひかる,4,□,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,15,0,1,4,5.0,0,0,0,-,,,,,,,,
2020-12-06,プレステージ・インターナショナルアランマーレ,17,,伊藤摩耶,4,■,■,■,■,nan,30,11,2,36.7,30.0,2.75,0,0,0,-,6,1.50,17,0,2,7,7.4,2,1,1,75.0,,,,,,,,
2020-12-06,プレステージ・インターナショナルアランマーレ,19,,菅原里奈,4,■,■,■,□,nan,15,7,1,46.7,40.0,1.75,0,0,0,-,0,-,8,0,2,0,-6.2,0,0,0,-,,,,,,,,
2020-12-06,プレステージ・インターナショナルアランマーレ,20,,小泉春葵,4,□,■,■,■,nan,40,12,1,30.0,27.5,3.00,3,0,0,0.0,3,0.75,12,0,1,3,4.2,2,0,0,0.0,,,,,,,,
2020-12-06,プレステージ・インターナショナルアランマーレ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,219,72,10,32.9,28.3,18.00,14,5,0,35.7,12,3.00,98,1,10,22,4.1,93,44,28,62.4,226,65,10,28.8,3,0.75,6.4,59.7
