試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-08,プレステージ・インターナショナルアランマーレ,1,,北村果穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,プレステージ・インターナショナルアランマーレ,2,,尾花佳甫,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,プレステージ・インターナショナルアランマーレ,3,,木村友里,3,■,■,■,nan,nan,31,14,2,45.2,38.7,4.67,2,0,0,0.0,2,0.67,8,0,0,0,0.0,28,15,6,64.3,,,,,,,,
2020-11-08,プレステージ・インターナショナルアランマーレ,7,,草島華穂,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,1,0,-3.1,7,1,4,42.9,,,,,,,,
2020-11-08,プレステージ・インターナショナルアランマーレ,8,,田村愛美,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-08,プレステージ・インターナショナルアランマーレ,10,,柳沢紫子,1,□,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,プレステージ・インターナショナルアランマーレ,11,L,森寿実子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,3,0,75.0,,,,,,,,
2020-11-08,プレステージ・インターナショナルアランマーレ,12,,榎本里歩,3,■,■,■,nan,nan,42,15,0,35.7,35.7,5.00,3,2,0,66.7,1,0.33,10,1,2,1,7.5,24,13,5,64.6,,,,,,,,
2020-11-08,プレステージ・インターナショナルアランマーレ,14,L,細田瑠加,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,プレステージ・インターナショナルアランマーレ,15,,投野ひかる,3,■,■,■,nan,nan,4,1,0,25.0,25.0,0.33,1,1,0,100.0,0,-,15,0,2,8,10.0,0,0,0,-,,,,,,,,
2020-11-08,プレステージ・インターナショナルアランマーレ,16,,宮本菜月,2,nan,□,□,nan,nan,9,3,0,33.3,33.3,1.50,1,1,0,100.0,1,0.50,4,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-11-08,プレステージ・インターナショナルアランマーレ,17,,伊藤摩耶,3,■,■,■,nan,nan,10,0,1,0.0,-10.0,-,0,0,0,-,2,0.67,8,0,1,2,3.1,1,1,0,100.0,,,,,,,,
2020-11-08,プレステージ・インターナショナルアランマーレ,19,,菅原里奈,3,■,■,■,nan,nan,11,5,1,45.5,36.4,1.67,0,0,0,-,3,1.00,11,3,0,4,36.4,0,0,0,-,,,,,,,,
2020-11-08,プレステージ・インターナショナルアランマーレ,20,,小泉春葵,3,■,■,■,nan,nan,33,11,4,33.3,21.2,3.67,9,3,2,33.3,3,1.00,8,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-11-08,プレステージ・インターナショナルアランマーレ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,141,49,8,34.8,29.1,16.33,16,7,2,43.8,14,4.67,73,4,8,17,8.6,64,33,15,63.3,152,44,4,28.9,2,0.67,8.3,55.6
