試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-07,プレステージ・インターナショナルアランマーレ,1,,北村果穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,プレステージ・インターナショナルアランマーレ,2,,尾花佳甫,1,□,nan,nan,nan,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,1,0,1,0,-25.0,1,1,0,100.0,,,,,,,,
2020-11-07,プレステージ・インターナショナルアランマーレ,3,,木村友里,5,■,■,■,■,■,42,10,3,23.8,16.7,2.00,3,0,0,0.0,0,-,18,0,1,3,2.8,32,16,9,64.1,,,,,,,,
2020-11-07,プレステージ・インターナショナルアランマーレ,7,,草島華穂,4,□,□,nan,□,□,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,7,0,1,1,0.0,4,2,1,62.5,,,,,,,,
2020-11-07,プレステージ・インターナショナルアランマーレ,8,,田村愛美,3,■,nan,□,□,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0,,,,,,,,
2020-11-07,プレステージ・インターナショナルアランマーレ,10,,柳沢紫子,5,■,□,□,□,■,9,2,0,22.2,22.2,0.40,0,0,0,-,4,0.80,9,1,1,2,13.9,0,0,0,-,,,,,,,,
2020-11-07,プレステージ・インターナショナルアランマーレ,11,L,森寿実子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,4,2,71.4,,,,,,,,
2020-11-07,プレステージ・インターナショナルアランマーレ,12,,榎本里歩,5,■,■,■,■,■,40,13,0,32.5,32.5,2.60,6,1,0,16.7,3,0.60,15,0,2,4,3.3,49,16,13,45.9,,,,,,,,
2020-11-07,プレステージ・インターナショナルアランマーレ,14,L,細田瑠加,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,プレステージ・インターナショナルアランマーレ,15,,投野ひかる,5,□,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,1,0.20,13,0,1,7,11.5,0,0,0,-,,,,,,,,
2020-11-07,プレステージ・インターナショナルアランマーレ,16,,宮本菜月,2,nan,nan,□,□,nan,4,2,0,50.0,50.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-07,プレステージ・インターナショナルアランマーレ,17,,伊藤摩耶,5,■,■,■,■,■,36,17,1,47.2,44.4,3.40,0,0,0,-,1,0.20,17,2,3,3,11.8,1,1,0,100.0,,,,,,,,
2020-11-07,プレステージ・インターナショナルアランマーレ,19,,菅原里奈,4,■,■,■,■,nan,9,3,0,33.3,33.3,0.75,0,0,0,-,3,0.75,10,0,0,2,5.0,0,0,0,-,,,,,,,,
2020-11-07,プレステージ・インターナショナルアランマーレ,20,,小泉春葵,5,□,■,■,■,■,50,11,3,22.0,16.0,2.20,9,1,1,11.1,4,0.80,13,0,0,0,0.0,2,1,0,50.0,,,,,,,,
2020-11-07,プレステージ・インターナショナルアランマーレ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,194,60,8,30.9,26.8,12.00,19,2,1,10.5,16,3.20,105,3,10,22,5.7,97,42,25,56.2,207,71,14,34.3,9,1.80,6.0,65.6
