試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-14,プレステージ・インターナショナルアランマーレ,1,,北村果穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,プレステージ・インターナショナルアランマーレ,2,,尾花佳甫,2,nan,□,■,nan,nan,8,4,0,50.0,50.0,2.00,0,0,0,-,0,-,2,0,1,0,-12.5,2,2,0,100.0,,,,,,,,
2020-11-14,プレステージ・インターナショナルアランマーレ,3,,木村友里,4,■,■,■,■,nan,50,11,3,22.0,16.0,2.75,2,0,0,0.0,0,-,5,0,0,1,5.0,27,15,7,68.5,,,,,,,,
2020-11-14,プレステージ・インターナショナルアランマーレ,7,,草島華穂,4,□,□,□,□,nan,3,3,0,100.0,100.0,0.75,3,3,0,100.0,0,-,9,0,1,3,5.6,7,3,1,50.0,,,,,,,,
2020-11-14,プレステージ・インターナショナルアランマーレ,8,,田村愛美,4,■,■,□,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-,,,,,,,,
2020-11-14,プレステージ・インターナショナルアランマーレ,10,,柳沢紫子,3,■,■,□,nan,nan,16,1,1,6.2,0.0,0.33,1,0,0,0.0,0,-,7,0,1,5,14.3,1,1,0,100.0,,,,,,,,
2020-11-14,プレステージ・インターナショナルアランマーレ,11,L,森寿実子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,7,3,53.1,,,,,,,,
2020-11-14,プレステージ・インターナショナルアランマーレ,12,,榎本里歩,4,■,■,■,■,nan,44,13,0,29.5,29.5,3.25,11,2,0,18.2,1,0.25,14,1,4,1,1.8,17,5,8,52.9,,,,,,,,
2020-11-14,プレステージ・インターナショナルアランマーレ,14,L,細田瑠加,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,プレステージ・インターナショナルアランマーレ,15,,投野ひかる,4,□,□,■,□,nan,0,0,0,,,-,0,0,0,-,1,0.25,15,0,1,5,6.7,0,0,0,-,,,,,,,,
2020-11-14,プレステージ・インターナショナルアランマーレ,16,,宮本菜月,2,nan,nan,□,■,nan,14,3,0,21.4,21.4,1.50,4,0,0,0.0,1,0.50,5,0,1,1,0.0,1,1,0,100.0,,,,,,,,
2020-11-14,プレステージ・インターナショナルアランマーレ,17,,伊藤摩耶,4,■,■,■,■,nan,22,9,0,40.9,40.9,2.25,0,0,0,-,4,1.00,15,2,2,6,20.0,1,1,0,100.0,,,,,,,,
2020-11-14,プレステージ・インターナショナルアランマーレ,19,,菅原里奈,3,■,■,nan,■,nan,11,1,2,9.1,-9.1,0.33,1,0,0,0.0,2,0.67,7,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-11-14,プレステージ・インターナショナルアランマーレ,20,,小泉春葵,4,□,□,■,□,nan,36,10,2,27.8,22.2,2.50,1,0,0,0.0,4,1.00,8,0,0,2,6.2,3,1,2,66.7,,,,,,,,
2020-11-14,プレステージ・インターナショナルアランマーレ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,205,56,8,27.3,23.4,14.00,23,5,0,21.7,13,3.25,94,3,12,26,6.9,75,36,21,62.0,209,52,20,24.9,2,0.50,6.4,51.9
