試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-12,11,,堀口あやか,4,■,■,■,■,,42,13,0,0.30952380952380953,0.30952380952380953,3.25,3,0,0,0.0,0,-,14,0,0,3,5.4,30,11,9,51.7
2019-10-13,11,,堀口あやか,2,■,□,,,,13,3,2,0.2307692307692308,0.07692307692307693,1.50,1,1,0,100.0,1,0.50,2,0,0,0,0.0,13,3,4,38.5
2019-10-19,11,,堀口あやか,4,■,□,■,■,,25,9,0,0.36,0.36,2.25,0,0,0,-,1,0.25,8,1,0,3,21.9,12,6,2,58.3
2019-10-20,11,,堀口あやか,4,■,■,■,■,,27,10,0,0.3703703703703704,0.3703703703703704,2.50,3,2,0,66.7,0,-,11,0,1,2,2.3,28,6,10,39.3
2019-10-26,11,,堀口あやか,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,11,,堀口あやか,3,□,■,■,,,32,16,0,0.5,0.5,5.33,5,3,0,60.0,1,0.33,5,0,1,2,5.0,7,2,2,42.9
2019-11-03,11,,堀口あやか,4,■,■,■,■,,40,11,1,0.275,0.25,2.75,1,0,0,0.0,0,-,15,0,1,2,1.7,12,9,1,79.2
2019-11-09,11,,堀口あやか,3,■,■,■,,,23,9,0,0.39130434782608703,0.39130434782608703,3.00,3,1,0,33.3,0,-,9,1,1,1,11.1,7,2,1,35.7
2019-11-16,11,,堀口あやか,5,■,■,■,■,■,49,17,1,0.3469387755102041,0.32653061224489793,3.40,7,3,0,42.9,0,-,8,0,3,0,-9.4,39,12,9,42.3
2019-11-17,11,,堀口あやか,3,■,■,■,,,22,7,0,0.3181818181818182,0.3181818181818182,2.33,1,0,0,0.0,1,0.33,6,0,1,0,-4.2,28,13,5,55.4
2019-11-23,11,,堀口あやか,4,■,■,■,■,,31,14,0,0.4516129032258064,0.4516129032258064,3.50,4,2,0,50.0,1,0.25,10,1,0,2,15.0,15,6,5,56.7
2019-11-24,11,,堀口あやか,3,■,■,■,,,27,9,2,0.3333333333333333,0.25925925925925924,3.00,4,1,1,25.0,0,-,6,0,2,0,-8.3,6,4,1,75.0
2019-11-30,11,,堀口あやか,4,■,■,■,■,,50,20,4,0.4,0.32,5.00,2,1,0,50.0,3,0.75,17,1,3,4,7.4,7,3,2,57.1
2019-12-01,11,,堀口あやか,5,■,■,■,■,■,63,14,3,0.2222222222222222,0.1746031746031746,2.80,5,0,1,0.0,2,0.40,13,0,3,1,-3.8,39,20,6,59.0
2019-12-07,11,,堀口あやか,5,■,■,■,■,■,56,15,2,0.26785714285714285,0.23214285714285715,3.00,7,2,0,28.6,0,-,19,4,0,5,27.6,19,8,5,55.3
2019-12-08,11,,堀口あやか,4,■,■,■,■,,39,8,6,0.20512820512820512,0.05128205128205128,2.00,4,0,1,0.0,1,0.25,12,0,3,0,-6.2,12,6,3,62.5
2019-12-14,11,,堀口あやか,4,■,■,■,■,,43,17,3,0.3953488372093023,0.32558139534883723,4.25,7,2,1,28.6,0,-,12,0,2,3,2.1,24,8,8,50.0
2019-12-15,11,,堀口あやか,3,■,■,■,,,35,11,1,0.3142857142857143,0.2857142857142857,3.67,8,2,0,25.0,0,-,7,0,1,2,3.6,9,4,2,55.6
2019-12-21,11,,堀口あやか,3,■,■,■,,,30,11,1,0.36666666666666653,0.3333333333333333,3.67,4,2,0,50.0,0,-,8,0,3,3,0.0,9,4,3,61.1
2019-12-28,11,,堀口あやか,3,■,■,■,,,39,15,1,0.38461538461538464,0.35897435897435903,5.00,9,2,1,22.2,1,0.33,13,1,2,6,15.4,4,4,0,100.0
2019-12-29,11,,堀口あやか,3,■,■,■,,,32,10,0,0.3125,0.3125,3.33,8,3,0,37.5,3,1.00,9,0,1,2,2.8,22,16,0,72.7
