試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-12,2,,ドリスジェニファー,4,■,■,■,■,,23,8,2,0.3478260869565217,0.2608695652173913,2.00,0,0,0,-,2,0.50,15,0,1,3,3.3,0,0,0,-
2019-10-13,2,,ドリスジェニファー,3,■,■,■,,,12,5,0,0.4166666666666667,0.4166666666666667,1.67,0,0,0,-,1,0.33,7,0,0,3,10.7,0,0,0,-
2019-10-19,2,,ドリスジェニファー,4,■,■,■,■,,16,10,1,0.625,0.5625,2.50,0,0,0,-,1,0.25,11,0,1,4,6.8,0,0,0,-
2019-10-20,2,,ドリスジェニファー,4,■,■,■,■,,21,11,2,0.5238095238095238,0.42857142857142855,2.75,0,0,0,-,3,0.75,13,0,1,1,0.0,0,0,0,-
2019-10-26,2,,ドリスジェニファー,2,■,■,,,,14,3,0,0.21428571428571427,0.21428571428571427,1.50,0,0,0,-,1,0.50,5,0,0,1,5.0,0,0,0,-
2019-11-02,2,,ドリスジェニファー,3,■,■,■,,,21,11,1,0.5238095238095238,0.4761904761904762,3.67,0,0,0,-,2,0.67,10,1,0,2,15.0,0,0,0,-
2019-11-03,2,,ドリスジェニファー,4,■,■,■,■,,22,9,0,0.4090909090909091,0.4090909090909091,2.25,0,0,0,-,3,0.75,12,0,1,2,2.1,0,0,0,-
2019-11-09,2,,ドリスジェニファー,3,■,■,■,,,10,4,1,0.4,0.3,1.33,0,0,0,-,1,0.33,6,0,2,0,-8.3,1,0,1,50.0
2019-11-16,2,,ドリスジェニファー,5,■,■,■,■,■,31,17,1,0.5483870967741935,0.5161290322580645,3.40,0,0,0,-,2,0.40,16,0,1,4,4.7,0,0,0,-
2019-11-17,2,,ドリスジェニファー,3,■,■,■,,,16,10,0,0.625,0.625,3.33,0,0,0,-,2,0.67,13,0,0,4,7.7,0,0,0,-
2019-11-23,2,,ドリスジェニファー,4,■,■,■,■,,17,8,2,0.4705882352941176,0.35294117647058826,2.00,0,0,0,-,2,0.50,9,0,0,2,5.6,0,0,0,-
2019-11-24,2,,ドリスジェニファー,5,■,■,■,■,■,40,16,1,0.4,0.375,3.20,0,0,0,-,3,0.60,13,1,0,3,13.5,0,0,0,-
2019-11-30,2,,ドリスジェニファー,4,■,■,■,■,,20,14,1,0.7,0.65,3.50,0,0,0,-,1,0.25,17,0,0,7,10.3,1,0,1,50.0
2019-12-01,2,,ドリスジェニファー,5,■,■,■,■,■,31,7,0,0.2258064516129032,0.2258064516129032,1.40,0,0,0,-,4,0.80,13,1,1,2,9.6,0,0,0,-
2019-12-07,2,,ドリスジェニファー,5,■,■,■,■,■,24,8,2,0.3333333333333333,0.25,1.60,0,0,0,-,3,0.60,16,0,1,4,4.7,4,1,3,62.5
2019-12-08,2,,ドリスジェニファー,4,■,■,■,■,,23,11,2,0.4782608695652174,0.39130434782608703,2.75,0,0,0,-,1,0.25,12,1,1,3,12.5,0,0,0,-
2019-12-14,2,,ドリスジェニファー,4,■,■,■,■,,23,12,1,0.5217391304347826,0.4782608695652174,3.00,0,0,0,-,3,0.75,12,0,0,3,6.2,1,1,0,100.0
2019-12-15,2,,ドリスジェニファー,3,■,■,■,,,15,6,0,0.4,0.4,2.00,0,0,0,-,1,0.33,11,0,1,2,2.3,1,0,1,50.0
2019-12-21,2,,ドリスジェニファー,3,■,■,■,,,13,7,0,0.5384615384615384,0.5384615384615384,2.33,0,0,0,-,0,-,8,0,0,4,12.5,1,1,0,100.0
2019-12-28,2,,ドリスジェニファー,3,■,■,■,,,11,7,0,0.6363636363636364,0.6363636363636364,2.33,0,0,0,-,3,1.00,14,1,2,5,12.5,0,0,0,-
2019-12-29,2,,ドリスジェニファー,3,■,■,■,,,16,8,0,0.5,0.5,2.67,0,0,0,-,2,0.67,7,0,0,0,0.0,0,0,0,-
