試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-12,13,,津賀菜緒,4,■,■,■,■,,29,13,0,0.4482758620689655,0.4482758620689655,3.25,6,1,0,16.7,0,-,14,2,2,3,16.1,1,0,0,0.0
2019-10-13,13,,津賀菜緒,3,■,■,■,,,27,7,1,0.25925925925925924,0.2222222222222222,2.33,3,0,0,0.0,0,-,7,0,1,4,10.7,0,0,0,-
2019-10-19,13,,津賀菜緒,4,■,■,■,■,,26,8,3,0.3076923076923077,0.19230769230769232,2.00,3,0,1,0.0,1,0.25,8,0,1,2,3.1,1,1,0,100.0
2019-10-20,13,,津賀菜緒,2,■,■,,,,14,2,0,0.14285714285714285,0.14285714285714285,1.00,1,0,0,0.0,1,0.50,8,2,1,3,31.2,0,0,0,-
2019-10-26,13,,津賀菜緒,3,■,■,■,,,24,9,3,0.375,0.25,3.00,2,1,1,50.0,1,0.33,6,0,1,2,4.2,16,8,2,56.2
2019-11-02,13,,津賀菜緒,3,■,■,■,,,30,12,0,0.4,0.4,4.00,3,0,0,0.0,0,-,9,0,0,4,11.1,1,0,0,0.0
2019-11-03,13,,津賀菜緒,3,□,□,,□,,3,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-09,13,,津賀菜緒,2,■,■,,,,13,2,0,0.15384615384615385,0.15384615384615385,1.00,3,1,0,33.3,0,-,3,0,0,1,8.3,0,0,0,-
2019-11-16,13,,津賀菜緒,5,□,□,■,■,■,40,10,3,0.25,0.175,2.00,9,2,3,22.2,0,-,11,0,2,3,2.3,0,0,0,-
2019-11-17,13,,津賀菜緒,3,□,□,□,,,14,2,0,0.14285714285714285,0.14285714285714285,0.67,0,0,0,-,2,0.67,1,0,0,0,0.0,0,0,0,-
2019-11-23,13,,津賀菜緒,4,■,■,■,■,,40,12,3,0.3,0.225,3.00,6,2,1,33.3,1,0.25,8,1,2,2,12.5,0,0,0,-
2019-11-24,13,,津賀菜緒,5,■,■,■,■,■,37,15,2,0.40540540540540543,0.35135135135135137,3.00,1,0,0,0.0,1,0.20,10,0,1,4,7.5,1,0,1,50.0
2019-11-30,13,,津賀菜緒,4,■,■,■,■,,31,13,1,0.41935483870967744,0.3870967741935484,3.25,1,0,0,0.0,0,-,15,0,1,4,5.0,0,0,0,-
2019-12-01,13,,津賀菜緒,5,■,■,■,■,■,41,17,2,0.4146341463414634,0.36585365853658536,3.40,3,0,0,0.0,2,0.40,20,1,3,4,6.2,1,0,0,0.0
2019-12-07,13,,津賀菜緒,5,■,■,■,■,■,41,16,4,0.3902439024390244,0.2926829268292683,3.20,3,1,1,33.3,2,0.40,9,0,1,1,0.0,0,0,0,-
2019-12-08,13,,津賀菜緒,4,■,■,■,■,,39,8,2,0.20512820512820512,0.15384615384615385,2.00,0,0,0,-,0,-,6,0,1,2,4.2,0,0,0,-
2019-12-14,13,,津賀菜緒,4,■,■,■,■,,35,15,2,0.42857142857142855,0.37142857142857133,3.75,8,4,0,50.0,2,0.50,10,0,1,3,5.0,1,0,1,50.0
2019-12-15,13,,津賀菜緒,3,■,■,■,,,35,16,1,0.4571428571428571,0.42857142857142855,5.33,4,1,1,25.0,2,0.67,7,0,3,1,-7.1,0,0,0,-
2019-12-21,13,,津賀菜緒,3,■,■,■,,,39,8,4,0.20512820512820512,0.10256410256410256,2.67,6,1,1,16.7,2,0.67,5,0,1,2,5.0,0,0,0,-
2019-12-28,13,,津賀菜緒,3,■,■,■,,,31,10,1,0.3225806451612903,0.2903225806451613,3.33,3,0,0,0.0,3,1.00,8,0,0,4,12.5,0,0,0,-
2019-12-29,13,,津賀菜緒,3,■,■,■,,,32,9,0,0.28125,0.28125,3.00,1,0,0,0.0,1,0.33,6,0,2,2,0.0,0,0,0,-
