試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-12,8,,高相みな実,2,□,,□,,,8,2,2,0.25,0.0,1.00,0,0,0,-,1,0.50,0,0,0,0,-,4,3,0,75.0
2019-10-13,8,,高相みな実,2,,■,■,,,21,7,0,0.3333333333333333,0.3333333333333333,3.50,2,1,0,50.0,0,-,3,0,0,0,0.0,18,1,5,19.4
2019-10-19,8,,高相みな実,3,□,■,,□,,20,6,1,0.3,0.25,2.00,1,0,0,0.0,0,-,8,0,2,2,0.0,16,3,4,31.2
2019-10-20,8,,高相みな実,2,,□,□,,,4,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,0,-12.5,4,2,1,62.5
2019-10-26,8,,高相みな実,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,8,,高相みな実,1,,,□,,,6,1,0,0.16666666666666666,0.16666666666666666,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-03,8,,高相みな実,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-09,8,,高相みな実,2,,□,■,,,11,3,0,0.2727272727272727,0.2727272727272727,1.50,2,0,0,0.0,0,-,4,0,0,0,0.0,13,5,4,53.8
2019-11-16,8,,高相みな実,2,□,,□,,,8,1,1,0.125,0.0,0.50,2,0,0,0.0,0,-,4,0,0,0,0.0,4,0,2,25.0
2019-11-17,8,,高相みな実,1,,,□,,,12,6,0,0.5,0.5,6.00,3,3,0,100.0,0,-,2,0,0,0,0.0,7,4,1,64.3
2019-11-23,8,,高相みな実,2,,,□,□,,11,4,0,0.3636363636363637,0.3636363636363637,2.00,2,0,0,0.0,0,-,5,1,0,0,20.0,6,2,2,50.0
2019-11-24,8,,高相みな実,4,,□,□,■,■,30,6,1,0.2,0.16666666666666666,1.50,6,2,1,33.3,1,0.25,8,0,0,2,6.2,17,8,4,58.8
2019-11-30,8,,高相みな実,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-01,8,,高相みな実,4,■,■,■,■,,44,9,2,0.20454545454545456,0.1590909090909091,2.25,2,0,0,0.0,0,-,11,1,2,3,11.4,16,8,4,62.5
2019-12-07,8,,高相みな実,1,,,,□,,3,0,0,0.0,0.0,-,3,0,0,0.0,0,-,0,0,0,0,-,1,0,0,0.0
2019-12-08,8,,高相みな実,2,,,□,□,,9,1,1,0.1111111111111111,0.0,0.50,1,0,0,0.0,2,1.00,1,0,0,1,25.0,8,4,1,56.2
2019-12-15,8,,高相みな実,2,□,□,,,,2,0,0,0.0,0.0,-,1,0,0,0.0,0,-,0,0,0,0,-,2,1,1,75.0
2019-12-21,8,,高相みな実,1,,□,,,,3,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0
2019-12-28,8,,高相みな実,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-29,8,,高相みな実,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
