試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-12,12,,清水眞衣,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-10-13,12,,清水眞衣,2,,□,■,,,2,1,0,0.5,0.5,0.50,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2019-10-19,12,,清水眞衣,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-10-20,12,,清水眞衣,3,,□,□,■,,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,5,1,1,1,20.0,0,0,0,-
2019-10-26,12,,清水眞衣,1,,,■,,,4,3,0,0.75,0.75,3.00,0,0,0,-,0,-,2,0,0,0,0.0,1,1,0,100.0
2019-11-02,12,,清水眞衣,2,,□,■,,,3,1,0,0.3333333333333333,0.3333333333333333,0.50,0,0,0,-,0,-,6,0,1,1,0.0,0,0,0,-
2019-11-03,12,,清水眞衣,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2019-11-09,12,,清水眞衣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-16,12,,清水眞衣,3,,,□,□,■,1,0,0,0.0,0.0,-,0,0,0,-,2,0.67,5,0,0,0,0.0,0,0,0,-
2019-11-17,12,,清水眞衣,3,■,■,■,,,11,2,0,0.18181818181818185,0.18181818181818185,0.67,0,0,0,-,3,1.00,8,0,1,0,-3.1,0,0,0,-
2019-11-23,12,,清水眞衣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-24,12,,清水眞衣,1,,□,,,,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-30,12,,清水眞衣,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-01,12,,清水眞衣,2,□,,,□,,2,0,1,0.0,-0.5,-,0,0,0,-,2,1.00,0,0,0,0,-,0,0,0,-
2019-12-07,12,,清水眞衣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-08,12,,清水眞衣,2,,,□,■,,3,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2019-12-14,12,,清水眞衣,2,,,□,■,,3,2,0,0.6666666666666666,0.6666666666666666,1.00,0,0,0,-,0,-,5,0,0,1,5.0,1,0,0,0.0
2019-12-15,12,,清水眞衣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,12,,清水眞衣,2,,□,■,,,4,1,1,0.25,0.0,0.50,0,0,0,-,0,-,6,0,0,0,0.0,2,0,0,0.0
2019-12-28,12,,清水眞衣,3,□,■,■,,,7,0,0,0.0,0.0,-,0,0,0,-,3,1.00,7,1,1,2,17.9,0,0,0,-
2019-12-29,12,,清水眞衣,1,,,■,,,3,0,0,0.0,0.0,-,0,0,0,-,0,-,4,1,0,0,25.0,0,0,0,-
