試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2017-02-25,日立リヴァーレ,東レアローズ,1,,間橋香織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-25,日立リヴァーレ,東レアローズ,3,,井上奈々朱,4,■,■,■,nan,■,14,4,1,28.6,21.4,1.00,0,0,0,-,1,0.25,11,1,1,7,23.2,0,0,0,-,6
2017-02-25,日立リヴァーレ,東レアローズ,4,,下平夏奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-25,日立リヴァーレ,東レアローズ,5,L,佐藤あり紗,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,18,0,75.0,0
2017-02-25,日立リヴァーレ,東レアローズ,7,L,齋藤加奈子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-25,日立リヴァーレ,東レアローズ,8,,佐藤美弥,5,■,■,■,■,■,3,0,0,0.0,0.0,-,1,0,0,0.0,1,0.20,17,1,2,3,10.3,0,0,0,-,2
2017-02-25,日立リヴァーレ,東レアローズ,9,,渡邊久惠,3,nan,nan,□,■,■,45,18,1,40.0,37.8,6.00,7,4,0,57.1,1,0.33,7,0,2,1,3.6,0,0,0,-,19
2017-02-25,日立リヴァーレ,東レアローズ,10,,内瀬戸真実,5,■,■,■,■,■,52,13,3,25.0,19.2,2.60,1,0,0,0.0,1,0.20,21,0,1,10,11.9,26,19,0,73.1,14
2017-02-25,日立リヴァーレ,東レアローズ,11,,栗原恵,3,■,■,■,nan,nan,29,9,1,31.0,27.6,3.00,3,1,0,33.3,0,-,6,0,0,3,12.5,3,2,0,66.7,9
2017-02-25,日立リヴァーレ,東レアローズ,12,,遠井萌仁,5,■,■,■,■,■,43,15,3,34.9,27.9,3.00,2,1,0,50.0,0,-,19,0,4,4,5.3,38,20,0,52.6,15
2017-02-25,日立リヴァーレ,東レアローズ,14,,ジャクソンカースティ,5,■,■,■,■,■,31,12,1,38.7,35.5,2.40,0,0,0,-,0,-,14,2,3,4,20.0,5,1,0,20.0,14
2017-02-25,日立リヴァーレ,東レアローズ,18,,小池杏菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-25,日立リヴァーレ,東レアローズ,19,,芳賀舞波,3,nan,□,□,■,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,1,0.33,8,0,1,4,12.5,0,0,0,-,2
2017-02-25,日立リヴァーレ,東レアローズ,21,,長内美和子,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2017-02-25,日立リヴァーレ,東レアローズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,220,72,10,32.7,28.2,14.40,14,6,0,42.9,5,1.00,106,4,14,36,11.9,96,60,0,62.5,81
