試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2017-11-04,岡山シーガルズ,2,,山口舞,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,1,0,0,0.0
2017-11-04,岡山シーガルズ,6,,渡邊真恵,3,■,■,■,nan,nan,12,6,0,0.5,0.5,2.00,0,0,0,-,2,0.67,10,0,0,2,5.0,6,5,0,83.3
2017-11-04,岡山シーガルズ,7,,佐々木萌,2,nan,□,■,nan,nan,14,7,0,0.5,0.5,3.50,0,0,0,-,0,-,4,0,0,1,6.2,6,3,2,66.7
2017-11-04,岡山シーガルズ,8,,川畑愛希,2,■,■,nan,nan,nan,22,7,0,0.3181818181818182,0.3181818181818182,3.50,0,0,0,-,0,-,4,0,0,0,0.0,5,4,0,80.0
2017-11-04,岡山シーガルズ,12,,居村杏奈,2,nan,□,■,nan,nan,7,2,1,0.2857142857142857,0.14285714285714285,1.00,0,0,0,-,2,1.00,4,0,0,1,6.2,3,0,1,16.7
2017-11-04,岡山シーガルズ,14,,宮下遥,2,nan,□,■,nan,nan,2,2,0,1.0,1.0,1.00,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-
2017-11-04,岡山シーガルズ,15,,高田茉優,3,■,■,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,10,1,1,4,17.5,0,0,0,-
2017-11-04,岡山シーガルズ,18,,金田修佳,3,■,■,■,nan,nan,31,17,0,0.5483870967741935,0.5483870967741935,5.67,0,0,0,-,0,-,11,1,0,2,13.6,15,7,0,46.7
2017-11-04,岡山シーガルズ,19,L,森田夕貴,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2017-11-04,岡山シーガルズ,20,L,丸山亜季,1,nan,nan,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-04,岡山シーガルズ,21,,高野由里加,2,nan,□,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2017-11-04,岡山シーガルズ,22,,大楠鼓雪,3,■,■,■,nan,nan,17,11,0,0.6470588235294118,0.6470588235294118,3.67,0,0,0,-,1,0.33,12,1,1,4,14.6,8,6,1,81.2
2017-11-04,岡山シーガルズ,25,,大升知春,1,nan,nan,□,nan,nan,5,2,0,0.4,0.4,2.00,0,0,0,-,0,-,3,0,0,0,0.0,3,2,0,66.7
2017-11-04,岡山シーガルズ,28,,川島亜依美,2,■,■,nan,nan,nan,6,4,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,7,1,0,0,14.3,0,0,0,-
2017-11-04,岡山シーガルズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,120,58,1,0.48333333333333334,0.475,19.33,0,0,0,-,5,1.67,74,4,2,16,10.1,48,28,4,62.5
2017-11-04,フォレストリーヴズ熊本,1,,斉藤千佳,3,■,■,■,nan,nan,24,9,1,0.375,0.3333333333333333,3.00,3,0,0,0.0,1,0.33,9,0,0,4,11.1,1,1,0,100.0
2017-11-04,フォレストリーヴズ熊本,2,,山形美沙紀,3,■,■,■,nan,nan,23,8,3,0.34782608695652173,0.21739130434782608,2.67,0,0,0,-,0,-,8,0,0,3,9.4,26,14,4,61.5
2017-11-04,フォレストリーヴズ熊本,3,,川口美久,3,■,■,■,nan,nan,26,5,0,0.19230769230769232,0.19230769230769232,1.67,0,0,0,-,0,-,7,0,0,0,0.0,33,16,8,60.6
2017-11-04,フォレストリーヴズ熊本,4,,今門璃穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-04,フォレストリーヴズ熊本,5,,宮原佳代,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,1,25.0
2017-11-04,フォレストリーヴズ熊本,6,,山田真紀,2,nan,□,□,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-11-04,フォレストリーヴズ熊本,7,,船津成美,3,■,■,■,nan,nan,29,11,1,0.3793103448275862,0.3448275862068966,3.67,0,0,0,-,0,-,7,0,0,4,14.3,0,0,0,-
2017-11-04,フォレストリーヴズ熊本,8,L,佐藤みなみ,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,6,2,70.0
2017-11-04,フォレストリーヴズ熊本,9,,酢田眞実,3,■,■,■,nan,nan,21,6,1,0.2857142857142857,0.23809523809523808,2.00,0,0,0,-,0,-,9,0,1,2,2.8,0,0,0,-
2017-11-04,フォレストリーヴズ熊本,10,,藤古彩乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
