試合日,年月,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2018-01-14,2018-01,1,フォレストリーヴズ熊本,15,L,角野僚架,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,2018-01,1,フォレストリーヴズ熊本,16,,中村彩,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2018-01-14,2018-01,1,大野石油広島オイラーズ,1,,北川海育,3,■,■,■,,,16,8,1,0.5,0.4375,2.67,0,0,0,-,1,0.33,8,0,0,3,9.4,3,0,1,16.7
2018-01-14,2018-01,1,大野石油広島オイラーズ,2,,正田美友貴,1,,■,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,4,0,1,12.5
2018-01-14,2018-01,1,大野石油広島オイラーズ,3,,磯部成里,3,■,■,■,,,10,3,2,0.3,0.1,1.00,0,0,0,-,1,0.33,10,0,0,3,7.5,1,1,0,100.0
2018-01-14,2018-01,1,大野石油広島オイラーズ,4,,長谷川侑南,3,□,■,■,,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-
2018-01-14,2018-01,1,大野石油広島オイラーズ,5,L,藤田萠英,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,6,2,70.0
2018-01-14,2018-01,1,大野石油広島オイラーズ,6,,吉里遥,3,■,■,■,,,28,9,3,0.32142857142857145,0.21428571428571427,3.00,5,1,1,20.0,0,-,11,1,1,6,20.5,0,0,0,-
2018-01-14,2018-01,1,大野石油広島オイラーズ,7,,馬渡晴菜,2,■,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2018-01-14,2018-01,1,大野石油広島オイラーズ,8,,吉本梓穂,3,■,■,■,,,27,12,2,0.4444444444444444,0.3703703703703704,4.00,0,0,0,-,0,-,10,0,1,4,7.5,35,15,8,54.3
2018-01-14,2018-01,1,大野石油広島オイラーズ,10,,山内佑里子,2,,□,■,,,15,5,0,0.3333333333333333,0.3333333333333333,2.50,0,0,0,-,1,0.50,3,0,1,1,0.0,7,3,2,57.1
2018-01-14,2018-01,1,大野石油広島オイラーズ,11,,中田唯香,1,■,,,,,3,2,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,5,0,0,1,5.0,6,1,5,58.3
2018-01-14,2018-01,1,大野石油広島オイラーズ,12,,谷岡初生,1,,,□,,,2,1,0,0.5,0.5,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2018-01-14,2018-01,1,トヨタ自動車ヴァルキューレ,2,,新井祥,3,■,■,■,,,11,4,1,0.3636363636363637,0.2727272727272727,1.33,0,0,0,-,0,-,10,1,0,3,17.5,42,8,18,40.5
2018-01-14,2018-01,1,トヨタ自動車ヴァルキューレ,4,,佐藤優花,3,■,■,■,,,35,19,0,0.5428571428571428,0.5428571428571428,6.33,7,5,0,71.4,1,0.33,12,0,0,2,4.2,0,0,0,-
2018-01-14,2018-01,1,トヨタ自動車ヴァルキューレ,5,,権藤玲奈,3,■,■,■,,,31,16,2,0.5161290322580645,0.4516129032258064,5.33,1,1,0,100.0,2,0.67,6,0,1,1,0.0,0,0,0,-
2018-01-14,2018-01,1,トヨタ自動車ヴァルキューレ,6,,佐藤仁美,3,■,■,■,,,8,5,0,0.625,0.625,1.67,0,0,0,-,2,0.67,8,0,1,2,3.1,0,0,0,-
2018-01-14,2018-01,1,トヨタ自動車ヴァルキューレ,7,L,後藤真利,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,2018-01,1,トヨタ自動車ヴァルキューレ,8,,松尾妃七菜,3,■,■,■,,,1,1,0,1.0,1.0,0.33,0,0,0,-,1,0.33,17,1,0,4,11.8,0,0,0,-
2018-01-14,2018-01,1,トヨタ自動車ヴァルキューレ,9,,廣田唯,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2018-01-14,2018-01,1,トヨタ自動車ヴァルキューレ,11,L,大橋亜美,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,6,1,59.1
2018-01-14,2018-01,1,トヨタ自動車ヴァルキューレ,12,,石山綺里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,2018-01,1,トヨタ自動車ヴァルキューレ,13,,竹内碧,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2018-01-14,2018-01,1,トヨタ自動車ヴァルキューレ,14,,田戸美咲,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2018-01-14,2018-01,1,トヨタ自動車ヴァルキューレ,16,,梅木瞳,3,■,■,■,,,9,7,0,0.7777777777777778,0.7777777777777778,2.33,0,0,0,-,0,-,16,2,2,8,21.9,0,0,0,-
2018-01-14,2018-01,1,トヨタ自動車ヴァルキューレ,18,,浅野美波,1,,□,,,,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0
2018-01-14,2018-01,1,トヨタ自動車ヴァルキューレ,19,,吉田伽那,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2018-01-27,2018-01,1,岡山シーガルズ,4,,吉岡美晴,2,,□,□,,,10,0,2,0.0,-0.2,-,0,0,0,-,0,-,2,0,0,0,0.0,2,1,0,50.0
2018-01-27,2018-01,1,岡山シーガルズ,6,,渡邊真恵,3,■,■,■,,,26,12,1,0.4615384615384616,0.4230769230769231,4.00,0,0,0,-,3,1.00,14,0,1,5,7.1,3,2,1,83.3
2018-01-27,2018-01,1,岡山シーガルズ,7,,佐々木萌,3,■,■,■,,,41,15,2,0.36585365853658536,0.3170731707317073,5.00,0,0,0,-,1,0.33,5,0,0,1,5.0,10,5,1,55.0
2018-01-27,2018-01,1,岡山シーガルズ,11,,高柳萌,2,□,□,,,,2,0,1,0.0,-0.5,-,0,0,0,-,1,0.50,4,1,1,1,25.0,0,0,0,-
2018-01-27,2018-01,1,岡山シーガルズ,12,,居村杏奈,2,■,,■,,,7,1,0,0.14285714285714285,0.14285714285714285,0.50,0,0,0,-,1,0.50,2,0,0,0,0.0,0,0,0,-
2018-01-27,2018-01,1,岡山シーガルズ,14,,宮下遥,3,■,■,□,,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,10,1,0,3,17.5,0,0,0,-
2018-01-27,2018-01,1,岡山シーガルズ,18,,金田修佳,3,■,■,■,,,28,10,3,0.35714285714285715,0.25,3.33,0,0,0,-,5,1.67,8,0,0,5,15.6,17,9,5,67.6
2018-01-27,2018-01,1,岡山シーガルズ,19,L,森田夕貴,2,,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,1,3,62.5
2018-01-27,2018-01,1,岡山シーガルズ,20,L,丸山亜季,2,●,●,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,1,1,37.5
2018-01-27,2018-01,1,岡山シーガルズ,21,,高野由里加,1,,,□,,,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-
2018-01-27,2018-01,1,岡山シーガルズ,22,,大楠鼓雪,2,,■,■,,,6,2,1,0.3333333333333333,0.16666666666666666,1.00,0,0,0,-,1,0.50,9,1,0,1,13.9,14,4,3,39.3
2018-01-27,2018-01,1,岡山シーガルズ,27,,楢崎慈恵,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2018-01-27,2018-01,1,岡山シーガルズ,28,,川島亜依美,2,■,■,,,,12,8,0,0.6666666666666666,0.6666666666666666,4.00,0,0,0,-,0,-,12,0,1,5,8.3,0,0,0,-
2018-01-27,2018-01,1,岡山シーガルズ,31,,小野寺夏希,1,,,■,,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-
2018-01-27,2018-01,1,JAぎふリオレーナ,1,,田代麻樹,3,■,■,■,,,6,1,1,0.16666666666666666,0.0,0.33,0,0,0,-,1,0.33,6,0,0,2,8.3,0,0,0,-
2018-01-27,2018-01,1,JAぎふリオレーナ,2,,佐々原和,1,■,,,,,15,3,0,0.2,0.2,3.00,0,0,0,-,0,-,5,0,0,0,0.0,13,7,2,61.5
2018-01-27,2018-01,1,JAぎふリオレーナ,3,,今井里美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-27,2018-01,1,JAぎふリオレーナ,4,,吉井奎乃,2,,■,■,,,41,9,2,0.2195121951219512,0.17073170731707318,4.50,2,0,0,0.0,1,0.50,7,0,0,2,7.1,25,10,6,52.0
2018-01-27,2018-01,1,JAぎふリオレーナ,5,,山本裕香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-27,2018-01,1,JAぎふリオレーナ,6,,宮井遥,1,■,,,,,11,3,1,0.2727272727272727,0.18181818181818185,3.00,1,0,1,0.0,0,-,3,0,0,2,16.7,0,0,0,-
2018-01-27,2018-01,1,JAぎふリオレーナ,7,L,尾花佳甫,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-27,2018-01,1,JAぎふリオレーナ,8,,岡部彩花,2,,■,■,,,28,8,1,0.2857142857142857,0.25,4.00,2,1,0,50.0,0,-,9,1,0,2,16.7,1,0,1,50.0
2018-01-27,2018-01,1,JAぎふリオレーナ,9,,本間真樹子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-27,2018-01,1,JAぎふリオレーナ,10,,中村早紀子,3,■,■,■,,,35,9,2,0.2571428571428571,0.2,3.00,0,0,0,-,0,-,8,0,2,2,0.0,17,4,8,47.1
2018-01-27,2018-01,1,JAぎふリオレーナ,11,,佐々木美帆,3,■,■,■,,,9,3,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,9,0,0,1,2.8,0,0,0,-
2018-01-27,2018-01,1,JAぎふリオレーナ,12,,井上実咲,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-27,2018-01,1,JAぎふリオレーナ,14,,佐野遥香,3,■,■,■,,,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,0,-,9,0,0,5,13.9,1,0,0,0.0
2018-01-27,2018-01,1,JAぎふリオレーナ,17,L,樋口沙樹,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,4,4,40.0
2018-01-27,2018-01,1,PFUブルーキャッツ,1,,有田妃奈乃,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2018-01-27,2018-01,1,PFUブルーキャッツ,2,,ドリスジェニファー,3,■,■,■,,,22,15,0,0.6818181818181818,0.6818181818181818,5.00,0,0,0,-,4,1.33,4,0,0,1,6.2,0,0,0,-
2018-01-27,2018-01,1,PFUブルーキャッツ,3,,吉安遥,1,,,□,,,2,0,1,0.0,-0.5,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2018-01-27,2018-01,1,PFUブルーキャッツ,4,,石橋朋美,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2018-01-27,2018-01,1,PFUブルーキャッツ,5,,江畑幸子,3,■,■,■,,,23,12,1,0.5217391304347826,0.4782608695652174,4.00,10,5,1,50.0,2,0.67,15,0,1,4,5.0,0,0,0,-
2018-01-27,2018-01,1,PFUブルーキャッツ,6,,村上華澄,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-27,2018-01,1,PFUブルーキャッツ,7,,狩野舞子,3,■,■,■,,,11,2,1,0.18181818181818185,0.09090909090909093,0.67,3,2,1,66.7,2,0.67,17,1,2,6,11.8,19,10,3,60.5
2018-01-27,2018-01,1,PFUブルーキャッツ,9,,正里菜,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-
2018-01-27,2018-01,1,PFUブルーキャッツ,11,,堀口あやか,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2018-01-27,2018-01,1,PFUブルーキャッツ,12,,清水眞衣,3,■,■,■,,,13,8,1,0.6153846153846154,0.5384615384615384,2.67,0,0,0,-,3,1.00,16,0,0,4,6.2,0,0,0,-
2018-01-27,2018-01,1,PFUブルーキャッツ,13,,津賀菜緒,2,□,,□,,,5,3,0,0.6,0.6,1.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-27,2018-01,1,PFUブルーキャッツ,16,,宇田沙織,3,■,■,■,,,18,5,0,0.2777777777777778,0.2777777777777778,1.67,2,0,0,0.0,2,0.67,9,0,2,3,2.8,13,8,4,76.9
2018-01-27,2018-01,1,PFUブルーキャッツ,17,L,谷七海,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,4,6,63.6
2018-01-27,2018-01,1,PFUブルーキャッツ,18,L,新井祐喜子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-27,2018-01,1,トヨタ自動車ヴァルキューレ,2,,新井祥,3,■,■,■,,,16,3,1,0.1875,0.125,1.00,0,0,0,-,0,-,6,0,0,1,4.2,43,16,12,51.2
2018-01-27,2018-01,1,トヨタ自動車ヴァルキューレ,4,,佐藤優花,3,■,■,■,,,35,9,5,0.2571428571428571,0.11428571428571427,3.00,7,3,1,42.9,0,-,5,0,0,1,5.0,2,1,0,50.0
2018-01-27,2018-01,1,トヨタ自動車ヴァルキューレ,5,,権藤玲奈,3,■,■,■,,,35,8,6,0.22857142857142854,0.057142857142857134,2.67,13,3,2,23.1,0,-,4,0,2,0,-12.5,1,1,0,100.0
2018-01-27,2018-01,1,トヨタ自動車ヴァルキューレ,6,,佐藤仁美,3,■,■,■,,,12,5,0,0.4166666666666667,0.4166666666666667,1.67,0,0,0,-,0,-,4,0,0,0,0.0,2,0,2,50.0
2018-01-27,2018-01,1,トヨタ自動車ヴァルキューレ,7,L,後藤真利,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-27,2018-01,1,トヨタ自動車ヴァルキューレ,8,,松尾妃七菜,3,■,■,■,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,10,2,0,3,27.5,0,0,0,-
2018-01-27,2018-01,1,トヨタ自動車ヴァルキューレ,9,,廣田唯,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,0.0,0,0,0,-
2018-01-27,2018-01,1,トヨタ自動車ヴァルキューレ,11,L,大橋亜美,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,12,3,64.3
2018-01-27,2018-01,1,トヨタ自動車ヴァルキューレ,12,,石山綺里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-27,2018-01,1,トヨタ自動車ヴァルキューレ,13,,竹内碧,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2018-01-27,2018-01,1,トヨタ自動車ヴァルキューレ,14,,田戸美咲,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2018-01-27,2018-01,1,トヨタ自動車ヴァルキューレ,15,,一森祐希奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-27,2018-01,1,トヨタ自動車ヴァルキューレ,16,,梅木瞳,3,■,■,■,,,14,6,0,0.42857142857142855,0.42857142857142855,2.00,0,0,0,-,0,-,10,1,0,2,15.0,0,0,0,-
2018-01-27,2018-01,1,トヨタ自動車ヴァルキューレ,19,,吉田伽那,1,,□,,,,3,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2018-01-27,2018-01,1,大野石油広島オイラーズ,1,,北川海育,3,■,■,■,,,20,10,1,0.5,0.45,3.33,0,0,0,-,0,-,6,0,1,1,0.0,0,0,0,-
2018-01-27,2018-01,1,大野石油広島オイラーズ,2,,正田美友貴,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-27,2018-01,1,大野石油広島オイラーズ,3,,磯部成里,2,■,■,,,,5,0,0,0.0,0.0,-,0,0,0,-,1,0.50,5,0,0,0,0.0,0,0,0,-
2018-01-27,2018-01,1,大野石油広島オイラーズ,4,,長谷川侑南,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2018-01-27,2018-01,1,大野石油広島オイラーズ,5,L,藤田萠英,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,1,0,25.0
2018-01-27,2018-01,1,大野石油広島オイラーズ,6,,吉里遥,3,■,■,■,,,44,13,3,0.2954545454545455,0.2272727272727273,4.33,4,1,1,25.0,0,-,8,0,2,2,0.0,0,0,0,-
2018-01-27,2018-01,1,大野石油広島オイラーズ,7,,馬渡晴菜,3,■,■,■,,,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,11,2,0,2,22.7,1,0,0,0.0
2018-01-27,2018-01,1,大野石油広島オイラーズ,8,,吉本梓穂,2,,□,■,,,5,1,0,0.2,0.2,0.50,0,0,0,-,0,-,4,0,0,0,0.0,13,5,4,53.8
2018-01-27,2018-01,1,大野石油広島オイラーズ,9,,佐藤愛美,3,□,□,■,,,6,2,0,0.3333333333333333,0.3333333333333333,0.67,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2018-01-27,2018-01,1,大野石油広島オイラーズ,10,,山内佑里子,3,■,■,■,,,19,3,1,0.15789473684210525,0.10526315789473684,1.00,0,0,0,-,0,-,7,0,1,2,3.6,27,20,5,83.3
2018-01-27,2018-01,1,大野石油広島オイラーズ,11,,中田唯香,3,■,■,□,,,16,1,1,0.0625,0.0,0.33,0,0,0,-,0,-,4,0,0,0,0.0,22,8,7,52.3
2018-01-27,2018-01,1,大野石油広島オイラーズ,12,,谷岡初生,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-27,2018-01,1,KUROBEアクアフェアリーズ,1,,丸山紗季,3,□,□,□,,,1,1,0,1.0,1.0,0.33,0,0,0,-,1,0.33,6,0,0,2,8.3,2,1,0,50.0
2018-01-27,2018-01,1,KUROBEアクアフェアリーズ,2,,倉見夏乃,3,■,■,■,,,14,8,1,0.5714285714285714,0.5,2.67,1,0,0,0.0,0,-,7,1,1,2,17.9,0,0,0,-
2018-01-27,2018-01,1,KUROBEアクアフェアリーズ,3,,和才奈々美,3,■,■,■,,,27,9,2,0.3333333333333333,0.25925925925925924,3.00,4,1,0,25.0,1,0.33,15,3,1,1,20.0,11,7,3,77.3
2018-01-27,2018-01,1,KUROBEアクアフェアリーズ,4,L,馬場ゆりか,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,6,0,85.7
2018-01-27,2018-01,1,KUROBEアクアフェアリーズ,5,L,白崎麻友香,1,,,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-27,2018-01,1,KUROBEアクアフェアリーズ,7,,雪丸梢,2,,□,□,,,2,1,0,0.5,0.5,0.50,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2018-01-27,2018-01,1,KUROBEアクアフェアリーズ,8,,南美寿希,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,17,1,0,4,11.8,0,0,0,-
2018-01-27,2018-01,1,KUROBEアクアフェアリーズ,9,,舛田紗淑,1,,,□,,,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-27,2018-01,1,KUROBEアクアフェアリーズ,11,,平谷里奈,3,■,■,■,,,25,13,1,0.52,0.48,4.33,0,0,0,-,4,1.33,9,0,3,0,-8.3,24,15,4,70.8
2018-01-27,2018-01,1,KUROBEアクアフェアリーズ,12,,太田あかり,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-27,2018-01,1,KUROBEアクアフェアリーズ,13,,吉川ひかる,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2018-01-27,2018-01,1,KUROBEアクアフェアリーズ,14,,大盛梢,3,■,■,■,,,11,5,1,0.4545454545454545,0.3636363636363637,1.67,0,0,0,-,2,0.67,6,0,1,2,4.2,2,2,0,100.0
2018-01-27,2018-01,1,KUROBEアクアフェアリーズ,16,,レラ留奈,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2018-01-27,2018-01,1,KUROBEアクアフェアリーズ,18,,ジョンソンジュリアン,3,■,■,■,,,22,10,1,0.4545454545454545,0.4090909090909091,3.33,4,1,1,25.0,2,0.67,6,0,1,0,-4.2,0,0,0,-
2018-01-28,2018-01,1,岡山シーガルズ,4,,吉岡美晴,1,,,□,,,5,1,0,0.2,0.2,1.00,0,0,0,-,0,-,3,0,0,1,8.3,3,2,0,66.7
2018-01-28,2018-01,1,岡山シーガルズ,6,,渡邊真恵,4,■,■,■,■,,24,12,2,0.5,0.4166666666666667,3.00,0,0,0,-,3,0.75,16,0,1,3,3.1,7,2,1,35.7
2018-01-28,2018-01,1,岡山シーガルズ,7,,佐々木萌,4,■,■,■,■,,59,16,3,0.2711864406779661,0.22033898305084745,4.00,0,0,0,-,0,-,14,1,2,1,5.4,29,16,4,62.1
2018-01-28,2018-01,1,岡山シーガルズ,8,,川畑愛希,2,,□,□,,,13,4,0,0.3076923076923077,0.3076923076923077,2.00,0,0,0,-,0,-,1,0,1,0,-25.0,4,1,1,37.5
2018-01-28,2018-01,1,岡山シーガルズ,12,,居村杏奈,3,,□,■,■,,9,6,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,7,0,0,0,0.0,0,0,0,-
2018-01-28,2018-01,1,岡山シーガルズ,14,,宮下遥,3,■,■,■,,,3,0,1,0.0,-0.3333333333333333,-,0,0,0,-,2,0.67,8,0,0,4,12.5,0,0,0,-
2018-01-28,2018-01,1,岡山シーガルズ,18,,金田修佳,4,■,■,■,■,,29,8,1,0.27586206896551724,0.2413793103448276,2.00,0,0,0,-,0,-,10,0,0,0,0.0,27,9,7,46.3
2018-01-28,2018-01,1,岡山シーガルズ,19,L,森田夕貴,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,4,0,80.0
2018-01-28,2018-01,1,岡山シーガルズ,20,,丸山亜季,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-28,2018-01,1,岡山シーガルズ,21,,高野由里加,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-28,2018-01,1,岡山シーガルズ,22,,大楠鼓雪,4,■,■,■,□,,23,8,1,0.3478260869565217,0.3043478260869565,2.00,0,0,0,-,2,0.50,12,2,0,4,25.0,1,0,1,50.0
2018-01-28,2018-01,1,岡山シーガルズ,27,L,楢崎慈恵,3,●,,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-28,2018-01,1,岡山シーガルズ,28,,川島亜依美,3,■,■,,■,,16,3,2,0.1875,0.0625,1.00,0,0,0,-,2,0.67,14,1,1,5,14.3,0,0,0,-
2018-01-28,2018-01,1,岡山シーガルズ,31,,小野寺夏希,3,,□,□,■,,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,10,1,1,4,17.5,0,0,0,-
2018-01-28,2018-01,1,KUROBEアクアフェアリーズ,1,,丸山紗季,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2018-01-28,2018-01,1,KUROBEアクアフェアリーズ,2,,倉見夏乃,4,■,■,■,■,,17,4,1,0.2352941176470588,0.17647058823529413,1.00,0,0,0,-,3,0.75,10,0,1,1,0.0,0,0,0,-
2018-01-28,2018-01,1,KUROBEアクアフェアリーズ,3,,和才奈々美,4,■,■,■,■,,42,14,1,0.3333333333333333,0.30952380952380953,3.50,0,0,0,-,1,0.25,16,0,0,9,14.1,51,31,8,68.6
2018-01-28,2018-01,1,KUROBEアクアフェアリーズ,4,L,馬場ゆりか,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,2,60.0
2018-01-28,2018-01,1,KUROBEアクアフェアリーズ,5,L,白崎麻友香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-28,2018-01,1,KUROBEアクアフェアリーズ,7,,雪丸梢,1,□,,,,,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2018-01-28,2018-01,1,KUROBEアクアフェアリーズ,8,,南美寿希,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,11,0,1,1,0.0,0,0,0,-
2018-01-28,2018-01,1,KUROBEアクアフェアリーズ,9,,舛田紗淑,1,,,,□,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-28,2018-01,1,KUROBEアクアフェアリーズ,11,,平谷里奈,4,■,■,■,■,,44,11,2,0.25,0.20454545454545456,2.75,0,0,0,-,0,-,16,0,2,8,9.4,31,12,7,50.0
2018-01-28,2018-01,1,KUROBEアクアフェアリーズ,12,,太田あかり,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-28,2018-01,1,KUROBEアクアフェアリーズ,13,,吉川ひかる,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2018-01-28,2018-01,1,KUROBEアクアフェアリーズ,14,,大盛梢,4,■,■,■,■,,16,5,1,0.3125,0.25,1.25,0,0,0,-,1,0.25,9,0,0,3,8.3,0,0,0,-
2018-01-28,2018-01,1,KUROBEアクアフェアリーズ,16,,レラ留奈,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2018-01-28,2018-01,1,KUROBEアクアフェアリーズ,18,,ジョンソンジュリアン,4,■,■,■,■,,50,18,7,0.36,0.22,4.50,15,4,3,26.7,0,-,13,1,1,3,11.5,0,0,0,-
2018-01-28,2018-01,1,JAぎふリオレーナ,1,,田代麻樹,4,■,■,■,■,,16,4,0,0.25,0.25,1.00,0,0,0,-,1,0.25,11,0,0,4,9.1,0,0,0,-
2018-01-28,2018-01,1,JAぎふリオレーナ,2,,佐々原和,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-28,2018-01,1,JAぎふリオレーナ,3,,今井里美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
