名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
尾花佳甫,2018-02,JAぎふリオレーナ,7,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
居村杏奈,2017-11,岡山シーガルズ,12,66,12,52,15,1,28.8,26.9,0,0,0,6,38,1,2,7,3,0,1,,1.25,0.5,5.9,16.7
居村杏奈,2017-12,岡山シーガルズ,12,24,5,19,9,1,47.4,42.1,0,0,0,2,18,0,1,5,4,1,1,,1.8,0.4,5.6,37.5
居村杏奈,2018-01,岡山シーガルズ,12,4,10,41,15,1,36.6,34.1,0,0,0,3,24,0,0,5,1,1,0,,1.5,0.3,5.2,100.0
居村杏奈,2018-02,岡山シーガルズ,12,8,5,14,5,0,35.7,35.7,0,0,0,1,7,0,0,0,0,0,0,,1.0,0.2,0.0,
山内佑里子,2017-11,大野石油広島オイラーズ,10,55,4,19,4,2,21.1,10.5,0,0,0,1,5,0,0,0,21,8,2,,1.0,0.25,0.0,42.9
山内佑里子,2017-12,大野石油広島オイラーズ,10,24,4,24,7,3,29.2,16.7,0,0,0,0,5,0,0,0,24,13,6,,1.75,0.0,0.0,66.7
山内佑里子,2018-01,大野石油広島オイラーズ,10,4,12,80,21,4,26.2,21.2,0,0,0,2,22,0,2,5,81,43,23,,1.75,0.17,3.4,67.3
山内佑里子,2018-02,大野石油広島オイラーズ,10,14,25,222,66,13,29.7,23.9,0,0,0,3,62,2,2,10,239,83,76,,2.64,0.12,6.5,50.6
山口舞,2017-11,岡山シーガルズ,2,11,1,0,0,0,,,0,0,0,0,1,0,0,1,1,0,0,,0.0,0.0,25.0,0.0
山形美沙紀,2017-11,フォレストリーヴズ熊本,2,77,25,208,58,12,27.9,22.1,1,0,0,1,91,2,3,23,195,75,48,0.0,2.32,0.04,7.7,50.8
山形美沙紀,2017-12,フォレストリーヴズ熊本,2,24,2,0,0,0,,,0,0,0,0,0,0,0,0,6,2,1,,0.0,0.0,,41.7
山形美沙紀,2018-01,フォレストリーヴズ熊本,2,2,8,63,20,1,31.7,30.2,0,0,0,0,27,1,1,5,78,34,18,,2.5,0.0,7.4,55.1
山形美沙紀,2018-02,フォレストリーヴズ熊本,2,14,25,199,60,10,30.2,25.1,0,0,0,6,90,4,2,18,227,74,63,,2.4,0.24,8.9,46.5
山本裕香,2017-11,JAぎふリオレーナ,5,66,21,29,11,1,37.9,34.5,0,0,0,7,87,7,4,28,0,0,0,,0.52,0.33,14.9,
山本裕香,2017-12,JAぎふリオレーナ,5,36,12,15,5,1,33.3,26.7,0,0,0,5,40,0,3,11,0,0,0,,0.42,0.42,5.0,
山本裕香,2018-01,JAぎふリオレーナ,5,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
山本裕香,2018-02,JAぎふリオレーナ,5,12,16,35,17,3,48.6,40.0,0,0,0,2,3,0,0,2,5,4,0,,1.06,0.12,16.7,80.0
山田真紀,2017-11,フォレストリーヴズ熊本,6,77,7,9,4,0,44.4,44.4,0,0,0,0,0,0,0,0,1,0,0,,0.57,0.0,,0.0
山田真紀,2017-12,フォレストリーヴズ熊本,6,24,3,2,1,0,50.0,50.0,0,0,0,0,2,0,0,1,0,0,0,,0.33,0.0,12.5,
山田真紀,2018-01,フォレストリーヴズ熊本,6,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
山田真紀,2018-02,フォレストリーヴズ熊本,6,14,5,5,0,1,0.0,-20.0,0,0,0,0,3,0,1,1,3,1,0,,0.0,0.0,0.0,33.3
岡田倫奈,2018-02,JAぎふリオレーナ,13,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
岡部彩花,2017-11,JAぎふリオレーナ,8,66,12,109,35,6,32.1,26.6,7,4,1,0,27,1,1,8,2,1,0,57.1,2.92,0.0,10.2,50.0
岡部彩花,2017-12,JAぎふリオレーナ,8,36,2,4,0,2,0.0,-50.0,1,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,
岡部彩花,2018-01,JAぎふリオレーナ,8,3,5,59,14,1,23.7,22.0,2,1,0,0,21,2,0,7,1,0,1,50.0,2.8,0.0,17.9,50.0
岡部彩花,2018-02,JAぎふリオレーナ,8,12,7,97,23,8,23.7,15.5,2,1,0,0,31,2,0,10,0,0,0,50.0,3.29,0.0,14.5,
岩永明奈,2017-11,フォレストリーヴズ熊本,11,77,25,3,2,0,66.7,66.7,0,0,0,1,86,2,4,18,0,0,0,,0.08,0.04,6.4,
岩永明奈,2017-12,フォレストリーヴズ熊本,11,24,7,0,0,0,,,0,0,0,0,23,0,2,3,0,0,0,,0.0,0.0,1.1,
岩永明奈,2018-01,フォレストリーヴズ熊本,11,2,8,1,1,0,100.0,100.0,0,0,0,0,30,1,1,7,1,0,1,,0.12,0.0,8.3,50.0
岩永明奈,2018-02,フォレストリーヴズ熊本,11,14,25,1,0,0,0.0,0.0,0,0,0,1,74,2,3,17,3,1,0,,0.0,0.04,7.4,33.3
岸川聖奈,2017-11,フォレストリーヴズ熊本,12,77,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
岸川聖奈,2017-12,フォレストリーヴズ熊本,12,24,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
岸川聖奈,2018-01,フォレストリーヴズ熊本,12,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
岸川聖奈,2018-02,フォレストリーヴズ熊本,12,14,4,0,0,0,,,0,0,0,0,3,0,0,0,0,0,0,,0.0,0.0,0.0,
島畑奈緒子,2017-11,PFUブルーキャッツ,14,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
島畑奈緒子,2018-01,PFUブルーキャッツ,14,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
島畑奈緒子,2018-02,PFUブルーキャッツ,14,2,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
川口美久,2017-11,フォレストリーヴズ熊本,3,77,25,261,76,9,29.1,25.7,2,0,0,5,86,1,3,19,257,86,60,0.0,3.04,0.2,5.8,45.1
川口美久,2017-12,フォレストリーヴズ熊本,3,24,7,107,28,0,26.2,26.2,0,0,0,3,24,0,1,7,100,41,30,,4.0,0.43,6.2,56.0
川口美久,2018-01,フォレストリーヴズ熊本,3,2,8,102,27,0,26.5,26.5,0,0,0,1,26,0,2,7,64,21,21,,3.38,0.12,4.8,49.2
川口美久,2018-02,フォレストリーヴズ熊本,3,14,25,263,67,16,25.5,19.4,0,0,0,7,92,1,0,24,179,50,50,,2.68,0.28,7.6,41.9
川島亜依美,2017-11,岡山シーガルズ,28,66,16,77,30,2,39.0,36.4,0,0,0,5,61,4,2,20,2,2,0,,1.88,0.31,13.9,100.0
川島亜依美,2017-12,岡山シーガルズ,28,24,2,8,0,0,0.0,0.0,0,0,0,0,3,0,0,1,2,1,1,,0.0,0.0,8.3,75.0
川島亜依美,2018-01,岡山シーガルズ,28,4,11,73,36,3,49.3,45.2,0,0,0,6,38,1,3,13,0,0,0,,3.27,0.55,9.2,
川島亜依美,2018-02,岡山シーガルズ,28,12,17,78,32,0,41.0,41.0,0,0,0,11,57,2,5,19,0,0,0,,1.88,0.65,9.6,
川畑愛希,2017-11,岡山シーガルズ,8,55,10,85,31,1,36.5,35.3,0,0,0,1,16,0,1,1,31,14,7,,3.1,0.1,0.0,56.5
川畑愛希,2017-12,岡山シーガルズ,8,24,5,43,14,2,32.6,27.9,0,0,0,0,22,3,1,5,7,4,1,,2.8,0.0,18.2,64.3
川畑愛希,2018-01,岡山シーガルズ,8,2,3,13,4,0,30.8,30.8,0,0,0,0,2,0,1,0,5,2,1,,1.33,0.0,-12.5,50.0
川畑愛希,2018-02,岡山シーガルズ,8,2,2,6,2,0,33.3,33.3,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0,,
平谷里奈,2018-01,KUROBEアクアフェアリーズ,11,3,10,88,29,5,33.0,27.3,1,1,0,4,30,0,5,9,79,37,15,100.0,2.9,0.4,3.3,56.3
平谷里奈,2018-02,KUROBEアクアフェアリーズ,11,12,20,179,61,12,34.1,27.4,18,5,1,6,56,0,4,17,135,63,31,27.8,3.05,0.3,5.8,58.1
廣田唯,2017-11,トヨタ自動車ヴァルキューレ,9,55,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
廣田唯,2017-12,トヨタ自動車ヴァルキューレ,9,48,4,0,0,0,,,0,0,0,0,5,0,1,0,0,0,0,,0.0,0.0,-5.0,
廣田唯,2018-01,トヨタ自動車ヴァルキューレ,9,4,6,3,0,0,0.0,0.0,0,0,0,0,8,0,2,2,0,0,0,,0.0,0.0,0.0,
廣田唯,2018-02,トヨタ自動車ヴァルキューレ,9,10,3,0,0,0,,,0,0,0,0,3,0,0,1,0,0,0,,0.0,0.0,8.3,
後藤真利,2017-11,トヨタ自動車ヴァルキューレ,7,55,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
後藤真利,2017-12,トヨタ自動車ヴァルキューレ,7,48,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
後藤真利,2018-01,トヨタ自動車ヴァルキューレ,7,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
後藤真利,2018-02,トヨタ自動車ヴァルキューレ,7,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
斉藤千佳,2017-11,フォレストリーヴズ熊本,1,77,25,243,83,15,34.2,28.0,15,2,1,9,88,1,4,24,3,1,1,13.3,3.32,0.36,6.8,50.0
斉藤千佳,2017-12,フォレストリーヴズ熊本,1,24,7,78,28,3,35.9,32.1,1,0,0,2,27,1,0,6,2,0,1,0.0,4.0,0.29,9.3,25.0
斉藤千佳,2018-01,フォレストリーヴズ熊本,1,2,8,85,21,3,24.7,21.2,1,0,0,5,29,1,2,8,1,0,0,0.0,2.62,0.62,8.6,0.0
斉藤千佳,2018-02,フォレストリーヴズ熊本,1,14,25,259,80,17,30.9,24.3,17,1,2,9,87,2,4,24,14,7,4,5.9,3.2,0.36,8.0,64.3
新井祐喜子,2017-11,PFUブルーキャッツ,18,66,8,0,0,0,,,0,0,0,0,0,0,0,0,11,3,5,,0.0,0.0,,50.0
新井祐喜子,2017-12,PFUブルーキャッツ,18,12,2,0,0,0,,,0,0,0,0,0,0,0,0,4,2,1,,0.0,0.0,,62.5
新井祐喜子,2018-01,PFUブルーキャッツ,18,4,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
新井祐喜子,2018-02,PFUブルーキャッツ,18,14,4,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
新井祥,2017-11,トヨタ自動車ヴァルキューレ,2,55,17,81,13,3,16.0,12.3,1,0,0,0,56,1,2,13,189,92,42,0.0,0.76,0.0,6.7,59.8
新井祥,2017-12,トヨタ自動車ヴァルキューレ,2,48,17,89,25,6,28.1,21.3,1,0,0,1,60,1,3,17,245,102,81,0.0,1.47,0.06,7.5,58.2
新井祥,2018-01,トヨタ自動車ヴァルキューレ,2,4,13,70,14,4,20.0,14.3,0,0,0,0,39,2,0,12,189,66,55,,1.08,0.0,12.8,49.5
新井祥,2018-02,トヨタ自動車ヴァルキューレ,2,10,18,113,22,8,19.5,12.4,0,0,0,3,58,2,2,10,260,148,55,,1.22,0.17,6.9,67.5
有田妃奈乃,2017-11,PFUブルーキャッツ,1,66,7,0,0,0,,,0,0,0,0,9,0,2,2,0,0,0,,0.0,0.0,0.0,
有田妃奈乃,2017-12,PFUブルーキャッツ,1,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
有田妃奈乃,2018-01,PFUブルーキャッツ,1,3,7,0,0,0,,,0,0,0,0,11,0,2,1,0,0,0,,0.0,0.0,-2.3,
有田妃奈乃,2018-02,PFUブルーキャッツ,1,4,7,0,0,0,,,0,0,0,0,11,1,0,6,0,0,0,,0.0,0.0,22.7,
本間真樹子,2017-11,JAぎふリオレーナ,9,66,4,5,1,1,20.0,0.0,0,0,0,0,10,0,0,2,0,0,0,,0.25,0.0,5.0,
本間真樹子,2017-12,JAぎふリオレーナ,9,36,2,12,5,0,41.7,41.7,0,0,0,1,3,0,0,0,1,1,0,,2.5,0.5,0.0,100.0
本間真樹子,2018-01,JAぎふリオレーナ,9,3,5,2,1,0,50.0,50.0,0,0,0,1,3,0,0,0,1,0,0,,0.2,0.2,0.0,0.0
本間真樹子,2018-02,JAぎふリオレーナ,9,8,11,4,2,1,50.0,25.0,0,0,0,0,0,0,0,0,0,0,0,,0.18,0.0,,
村上華澄,2017-11,PFUブルーキャッツ,6,55,4,6,1,0,16.7,16.7,0,0,0,0,7,1,1,4,0,0,0,,0.25,0.0,25.0,
村上華澄,2017-12,PFUブルーキャッツ,6,12,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
村上華澄,2018-01,PFUブルーキャッツ,6,4,3,2,1,1,50.0,0.0,0,0,0,0,1,0,0,0,0,0,0,,0.33,0.0,0.0,
村上華澄,2018-02,PFUブルーキャッツ,6,12,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
松下紗也,2017-11,PFUブルーキャッツ,15,11,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
松下紗也,2018-01,PFUブルーキャッツ,15,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松下紗也,2018-02,PFUブルーキャッツ,15,2,1,2,1,0,50.0,50.0,0,0,0,1,1,0,0,0,0,0,0,,1.0,1.0,0.0,
松尾妃七菜,2017-11,トヨタ自動車ヴァルキューレ,8,55,16,14,6,0,42.9,42.9,0,0,0,0,42,1,0,4,0,0,0,,0.38,0.0,4.8,
松尾妃七菜,2017-12,トヨタ自動車ヴァルキューレ,8,48,17,18,7,1,38.9,33.3,0,0,0,1,52,0,1,13,0,0,0,,0.41,0.06,5.8,
松尾妃七菜,2018-01,トヨタ自動車ヴァルキューレ,8,4,11,5,3,0,60.0,60.0,0,0,0,1,37,3,0,11,0,0,0,,0.27,0.09,15.5,
松尾妃七菜,2018-02,トヨタ自動車ヴァルキューレ,8,10,14,9,3,0,33.3,33.3,0,0,0,0,42,3,1,7,0,0,0,,0.21,0.0,10.7,
梅木瞳,2017-11,トヨタ自動車ヴァルキューレ,16,55,17,75,28,7,37.3,28.0,0,0,0,3,46,3,1,14,2,1,0,,1.65,0.18,13.6,50.0
梅木瞳,2017-12,トヨタ自動車ヴァルキューレ,16,48,9,36,14,1,38.9,36.1,0,0,0,1,22,3,3,12,1,0,1,,1.56,0.11,23.9,50.0
梅木瞳,2018-01,トヨタ自動車ヴァルキューレ,16,4,12,41,16,2,39.0,34.1,0,0,0,3,44,5,5,14,0,0,0,,1.33,0.25,16.5,
梅木瞳,2018-02,トヨタ自動車ヴァルキューレ,16,10,16,69,28,2,40.6,37.7,0,0,0,3,45,1,6,11,2,2,0,,1.75,0.19,5.0,100.0
森田夕貴,2017-11,岡山シーガルズ,19,66,20,0,0,0,,,0,0,0,0,0,0,0,0,40,23,4,,0.0,0.0,,62.5
森田夕貴,2017-12,岡山シーガルズ,19,24,6,0,0,0,,,0,0,0,0,0,0,0,0,8,4,3,,0.0,0.0,,68.8
森田夕貴,2018-01,岡山シーガルズ,19,4,9,0,0,0,,,0,0,0,0,0,0,0,0,16,11,3,,0.0,0.0,,78.1
森田夕貴,2018-02,岡山シーガルズ,19,10,11,0,0,0,,,0,0,0,0,0,0,0,0,30,14,6,,0.0,0.0,,56.7
楢崎慈恵,2017-11,岡山シーガルズ,27,11,1,0,0,0,,,0,0,0,0,4,0,0,0,2,1,0,,0.0,0.0,0.0,50.0
楢崎慈恵,2017-12,岡山シーガルズ,27,24,6,0,0,0,,,0,0,0,0,0,0,0,0,19,16,0,,0.0,0.0,,84.2
楢崎慈恵,2018-01,岡山シーガルズ,27,4,8,0,0,0,,,0,0,0,0,3,0,0,0,11,5,4,,0.0,0.0,0.0,63.6
楢崎慈恵,2018-02,岡山シーガルズ,27,6,8,0,0,0,,,0,0,0,0,1,0,0,0,10,9,0,,0.0,0.0,0.0,90.0
樋口沙樹,2017-11,JAぎふリオレーナ,17,66,22,0,0,0,,,0,0,0,0,0,0,0,0,99,40,35,,0.0,0.0,,58.1
樋口沙樹,2017-12,JAぎふリオレーナ,17,36,12,0,0,0,,,0,0,0,0,0,0,0,0,61,34,11,,0.0,0.0,,64.8
樋口沙樹,2018-01,JAぎふリオレーナ,17,3,11,0,0,0,,,0,0,0,0,0,0,0,0,52,27,7,,0.0,0.0,,58.7
樋口沙樹,2018-02,JAぎふリオレーナ,17,12,21,0,0,0,,,0,0,0,0,0,0,0,0,97,28,34,,0.0,0.0,,46.4
権藤玲奈,2017-11,トヨタ自動車ヴァルキューレ,5,55,17,143,54,10,37.8,30.8,20,5,4,3,30,2,2,6,3,1,0,25.0,3.18,0.18,10.0,33.3
権藤玲奈,2017-12,トヨタ自動車ヴァルキューレ,5,48,17,183,69,19,37.7,27.3,13,0,3,7,29,2,1,11,7,4,2,0.0,4.06,0.41,15.5,71.4
権藤玲奈,2018-01,トヨタ自動車ヴァルキューレ,5,4,13,132,43,11,32.6,24.2,24,8,2,2,22,0,4,8,3,1,0,33.3,3.31,0.15,4.5,33.3
権藤玲奈,2018-02,トヨタ自動車ヴァルキューレ,5,10,18,190,49,14,25.8,18.4,21,3,3,4,44,3,5,8,7,6,1,14.3,2.72,0.22,8.5,92.9
正田美友貴,2017-11,大野石油広島オイラーズ,2,55,17,78,22,3,28.2,24.4,0,0,0,5,52,3,7,22,80,32,18,,1.29,0.29,13.0,51.2
正田美友貴,2017-12,大野石油広島オイラーズ,2,24,5,28,10,2,35.7,28.6,0,0,0,1,7,0,1,4,32,13,7,,2.0,0.2,10.7,51.6
正田美友貴,2018-01,大野石油広島オイラーズ,2,4,3,11,1,1,9.1,0.0,0,0,0,0,3,0,0,0,12,1,6,,0.33,0.0,0.0,33.3
正田美友貴,2018-02,大野石油広島オイラーズ,2,14,12,40,8,5,20.0,7.5,0,0,0,5,24,0,2,6,14,5,4,,0.67,0.42,4.2,50.0
正里菜,2017-11,PFUブルーキャッツ,9,66,14,11,3,0,27.3,27.3,0,0,0,2,42,1,2,8,1,0,0,,0.21,0.14,6.0,0.0
正里菜,2017-12,PFUブルーキャッツ,9,12,3,1,1,0,100.0,100.0,0,0,0,0,13,2,2,2,0,0,0,,0.33,0.0,15.4,
正里菜,2018-01,PFUブルーキャッツ,9,4,15,15,4,1,26.7,20.0,0,0,0,0,42,1,0,11,1,0,0,,0.27,0.0,8.9,0.0
正里菜,2018-02,PFUブルーキャッツ,9,14,20,9,6,0,66.7,66.7,0,0,0,0,81,5,3,16,1,0,0,,0.3,0.0,10.2,0.0
江畑幸子,2017-11,PFUブルーキャッツ,5,66,21,289,105,19,36.3,29.8,89,30,10,1,93,6,8,33,0,0,0,33.7,5.0,0.05,13.2,
江畑幸子,2017-12,PFUブルーキャッツ,5,12,3,30,17,2,56.7,50.0,5,3,0,2,12,0,1,3,0,0,0,60.0,5.67,0.67,4.2,
江畑幸子,2018-01,PFUブルーキャッツ,5,4,15,148,52,19,35.1,22.3,47,17,10,7,65,5,5,15,0,0,0,36.2,3.47,0.47,11.5,
江畑幸子,2018-02,PFUブルーキャッツ,5,14,24,265,82,25,30.9,21.5,79,23,11,10,85,5,3,32,0,0,0,29.1,3.42,0.42,14.4,
津賀菜緒,2017-11,PFUブルーキャッツ,13,66,5,10,4,0,40.0,40.0,0,0,0,0,2,1,0,1,0,0,0,,0.8,0.0,62.5,
津賀菜緒,2017-12,PFUブルーキャッツ,13,12,2,4,1,0,25.0,25.0,1,0,0,0,1,0,0,1,0,0,0,0.0,0.5,0.0,25.0,
津賀菜緒,2018-01,PFUブルーキャッツ,13,4,6,18,9,2,50.0,38.9,6,1,1,0,3,0,0,0,1,0,0,16.7,1.5,0.0,0.0,0.0
津賀菜緒,2018-02,PFUブルーキャッツ,13,14,10,26,8,1,30.8,26.9,3,0,0,2,7,0,0,0,0,0,0,0.0,0.8,0.2,0.0,
浅野美波,2017-11,トヨタ自動車ヴァルキューレ,18,55,12,19,6,4,31.6,10.5,0,0,0,0,12,2,3,1,42,23,10,,0.5,0.0,12.5,66.7
浅野美波,2017-12,トヨタ自動車ヴァルキューレ,18,48,14,34,15,5,44.1,29.4,0,0,0,8,49,4,5,13,16,8,6,,1.07,0.57,12.2,68.8
浅野美波,2018-01,トヨタ自動車ヴァルキューレ,18,2,4,15,5,0,33.3,33.3,0,0,0,0,3,0,0,1,6,2,2,,1.25,0.0,8.3,50.0
浅野美波,2018-02,トヨタ自動車ヴァルキューレ,18,10,9,28,10,5,35.7,17.9,0,0,0,1,20,1,2,2,28,12,8,,1.11,0.11,5.0,57.1
清水眞衣,2017-11,PFUブルーキャッツ,12,66,20,89,35,4,39.3,34.8,0,0,0,16,79,3,2,16,2,1,1,,1.75,0.8,8.2,75.0
清水眞衣,2017-12,PFUブルーキャッツ,12,12,3,15,4,2,26.7,13.3,0,0,0,2,9,0,1,2,0,0,0,,1.33,0.67,2.8,
清水眞衣,2018-01,PFUブルーキャッツ,12,4,15,83,28,3,33.7,30.1,0,0,0,13,64,1,2,14,0,0,0,,1.87,0.87,6.2,
清水眞衣,2018-02,PFUブルーキャッツ,12,14,24,105,46,6,43.8,38.1,1,0,0,24,78,2,2,18,2,1,1,0.0,1.92,1.0,7.7,75.0
渡邊真恵,2017-11,岡山シーガルズ,6,66,19,102,36,4,35.3,31.4,2,0,0,8,48,4,2,9,43,10,7,0.0,1.89,0.42,12.0,31.4
渡邊真恵,2017-12,岡山シーガルズ,6,24,6,30,17,1,56.7,53.3,0,0,0,3,21,1,1,6,7,3,0,,2.83,0.5,10.7,42.9
渡邊真恵,2018-01,岡山シーガルズ,6,4,11,84,32,5,38.1,32.1,0,0,0,7,46,0,3,14,14,5,3,,2.91,0.64,6.0,46.4
渡邊真恵,2018-02,岡山シーガルズ,6,12,19,130,48,10,36.9,29.2,2,0,1,10,65,6,1,20,22,9,1,0.0,2.53,0.53,16.5,43.2
狩野舞子,2017-11,PFUブルーキャッツ,7,55,14,66,17,0,25.8,25.8,5,0,0,6,40,2,3,18,72,24,25,0.0,1.21,0.43,14.4,50.7
狩野舞子,2017-12,PFUブルーキャッツ,7,12,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
狩野舞子,2018-01,PFUブルーキャッツ,7,4,10,36,7,3,19.4,11.1,3,2,1,2,40,3,3,17,54,25,10,66.7,0.7,0.2,16.2,55.6
狩野舞子,2018-02,PFUブルーキャッツ,7,14,18,71,15,2,21.1,18.3,4,2,0,6,67,3,3,21,139,61,40,50.0,0.83,0.33,11.2,58.3
田代麻樹,2017-11,JAぎふリオレーナ,1,66,22,95,29,2,30.5,28.4,0,0,0,10,64,3,0,18,0,0,0,,1.32,0.45,11.7,
田代麻樹,2017-12,JAぎふリオレーナ,1,36,11,57,22,1,38.6,36.8,0,0,0,8,38,1,0,6,0,0,0,,2.0,0.73,6.6,
田代麻樹,2018-01,JAぎふリオレーナ,1,3,11,44,14,2,31.8,27.3,0,0,0,4,28,0,0,13,0,0,0,,1.27,0.36,11.6,
田代麻樹,2018-02,JAぎふリオレーナ,1,8,15,51,16,5,31.4,21.6,0,0,0,10,51,1,1,16,0,0,0,,1.07,0.67,9.3,
田口絢佳,2017-11,岡山シーガルズ,3,11,2,2,0,0,0.0,0.0,0,0,0,0,3,0,0,1,0,0,0,,0.0,0.0,8.3,
田口絢佳,2017-12,岡山シーガルズ,3,24,3,3,2,0,66.7,66.7,0,0,0,0,3,0,0,1,0,0,0,,0.67,0.0,8.3,
田口絢佳,2018-01,岡山シーガルズ,3,1,2,0,0,0,,,0,0,0,0,2,0,0,2,1,1,0,,0.0,0.0,25.0,100.0
田口絢佳,2018-02,岡山シーガルズ,3,4,4,5,1,0,20.0,20.0,0,0,0,1,11,1,2,1,0,0,0,,0.25,0.25,6.8,
田戸美咲,2017-11,トヨタ自動車ヴァルキューレ,14,55,4,0,0,0,,,0,0,0,0,7,0,1,2,2,2,0,,0.0,0.0,3.6,100.0
田戸美咲,2017-12,トヨタ自動車ヴァルキューレ,14,48,9,0,0,0,,,0,0,0,0,12,0,1,4,6,0,3,,0.0,0.0,6.2,25.0
田戸美咲,2018-01,トヨタ自動車ヴァルキューレ,14,4,6,0,0,0,,,0,0,0,0,7,0,1,0,3,1,1,,0.0,0.0,-3.6,50.0
田戸美咲,2018-02,トヨタ自動車ヴァルキューレ,14,10,13,0,0,0,,,0,0,0,0,5,0,1,1,13,7,2,,0.0,0.0,0.0,61.5
白崎麻友香,2017-11,KUROBEアクアフェアリーズ,5,77,4,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
白崎麻友香,2017-12,KUROBEアクアフェアリーズ,5,24,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
白崎麻友香,2018-01,KUROBEアクアフェアリーズ,5,3,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
白崎麻友香,2018-02,KUROBEアクアフェアリーズ,5,12,7,0,0,0,,,0,0,0,0,0,0,0,0,1,0,0,,0.0,0.0,,0.0
石山綺里,2017-11,トヨタ自動車ヴァルキューレ,12,55,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
石山綺里,2017-12,トヨタ自動車ヴァルキューレ,12,48,3,0,0,0,,,0,0,0,0,3,0,0,1,0,0,0,,0.0,0.0,8.3,
石山綺里,2018-01,トヨタ自動車ヴァルキューレ,12,4,1,0,0,0,,,0,0,0,0,1,0,1,0,0,0,0,,0.0,0.0,-25.0,
石山綺里,2018-02,トヨタ自動車ヴァルキューレ,12,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
石橋朋美,2017-11,PFUブルーキャッツ,4,66,9,8,3,0,37.5,37.5,0,0,0,1,24,1,2,13,0,0,0,,0.33,0.11,15.6,
石橋朋美,2017-12,PFUブルーキャッツ,4,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
石橋朋美,2018-01,PFUブルーキャッツ,4,4,2,2,0,0,0.0,0.0,0,0,0,0,3,0,0,1,1,0,0,,0.0,0.0,8.3,0.0
石橋朋美,2018-02,PFUブルーキャッツ,4,12,11,5,2,0,40.0,40.0,0,0,0,2,27,2,2,12,0,0,0,,0.18,0.18,16.7,
磯部光里,2017-11,岡山シーガルズ,13,22,3,6,1,0,16.7,16.7,0,0,0,0,0,0,0,0,0,0,0,,0.33,0.0,,
磯部光里,2017-12,岡山シーガルズ,13,12,1,4,1,1,25.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0,,
磯部成里,2017-11,大野石油広島オイラーズ,3,55,15,49,21,5,42.9,32.7,0,0,0,11,42,1,1,9,1,0,0,,1.4,0.73,7.1,0.0
磯部成里,2017-12,大野石油広島オイラーズ,3,24,6,15,3,1,20.0,13.3,0,0,0,2,17,1,1,3,1,0,1,,0.5,0.33,8.8,50.0
磯部成里,2018-01,大野石油広島オイラーズ,3,4,12,36,10,2,27.8,22.2,0,0,0,5,40,0,1,9,4,1,3,,0.83,0.42,5.0,62.5
