月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,5,,柴田真果,6,0,0,1,1,0,2,1,0,50.0,50.0,0.3333333333333333,0,0,0,,0,0.0,13,1,0,5,17.307692307692307,0,0,0,
11,5,,柴田真果,23,0,0,0,1,0,2,1,1,50.0,0.0,0.08695652173913043,0,0,0,,0,0.0,50,3,0,19,15.5,0,0,0,
12,5,,柴田真果,25,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,34,0,1,6,3.676470588235294,0,0,0,
11,5,,柴田真果,2,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,4,0,0,1,6.25,0,0,0,
