月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,JTマーヴェラス,6,,田中瑞稀,21,5,5,5,3,3,147,52,3,35.4,33.3,2.5,17,5,2,29.4,0,0.0,65,0,11,19,3.1,151,72,34,58.9
11,JTマーヴェラス,6,,田中瑞稀,31,8,8,8,6,1,260,87,14,33.5,28.1,2.8,23,5,2,21.7,7,0.2,128,2,11,43,7.8,248,112,56,56.5
12,JTマーヴェラス,6,,田中瑞稀,28,8,8,8,2,2,236,83,12,35.2,30.1,3.0,19,6,3,31.6,7,0.2,127,7,8,33,10.4,196,93,56,61.7
