試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-04-06,武富士バンブー,パイオニアレッドウィングス,0,,吉澤智恵,4,■,■,■,■,nan,44,16,4,36.4,27.3,4.00,7,1,2,14.3,2,0.50,12,1,1,3,12.9,27,17,0,63.0,19
2007-04-06,武富士バンブー,パイオニアレッドウィングス,3,,エステスイェヴゲーニャ,4,■,■,■,■,nan,56,22,4,39.3,32.1,5.50,12,3,3,25.0,2,0.50,12,0,1,3,6.2,11,8,0,72.7,24
2007-04-06,武富士バンブー,パイオニアレッドウィングス,5,,足立留美,2,nan,nan,□,□,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,1,0,0,0.0,0
2007-04-06,武富士バンブー,パイオニアレッドウィングス,7,,内藤香菜子,4,■,■,■,■,nan,19,6,1,31.6,26.3,1.50,0,0,0,-,2,0.50,11,0,0,6,13.6,7,4,0,57.1,8
2007-04-06,武富士バンブー,パイオニアレッドウィングス,8,,五十川葉子,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-06,武富士バンブー,パイオニアレッドウィングス,10,,井村仁美,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,17,0,1,6,8.8,0,0,0,-,0
2007-04-06,武富士バンブー,パイオニアレッドウィングス,12,,伊豫谷瞳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-06,武富士バンブー,パイオニアレッドウィングス,13,,田向友美,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,5,15.6,0,0,0,-,0
2007-04-06,武富士バンブー,パイオニアレッドウィングス,14,,三澤由佳,4,□,■,■,■,nan,14,5,1,35.7,28.6,1.25,0,0,0,-,3,0.75,13,0,2,5,9.6,0,0,0,-,8
2007-04-06,武富士バンブー,パイオニアレッドウィングス,20,,石川友紀,1,■,nan,nan,nan,nan,3,0,1,0.0,-33.3,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2007-04-06,武富士バンブー,パイオニアレッドウィングス,22,,石田瑞穂,4,■,■,■,■,nan,27,9,4,33.3,18.5,2.25,3,2,1,66.7,1,0.25,14,0,1,7,12.5,19,12,0,63.2,10
2007-04-06,武富士バンブー,パイオニアレッドウィングス,33,L,和久山志恵里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,18,0,81.8,0
2007-04-06,武富士バンブー,パイオニアレッドウィングス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,166,58,15,34.9,25.9,14.50,22,6,6,27.3,10,2.50,91,1,6,36,10.8,87,59,0,67.8,69
