試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2018-11-25,VC長野トライデンツ,豊田合成トレフェルサ,1,,市川智之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-25,VC長野トライデンツ,豊田合成トレフェルサ,4,,小林哲也,2,nan,■,■,nan,nan,25,15,0,60.0,60.0,7.50,9,7,0,77.8,0,-,6,0,0,0,0.0,1,0,1,50.0,15
2018-11-25,VC長野トライデンツ,豊田合成トレフェルサ,7,,栗木勇,3,■,■,■,nan,nan,24,9,3,37.5,25.0,3.00,2,0,0,0.0,0,-,11,1,3,3,9.1,32,13,12,59.4,10
2018-11-25,VC長野トライデンツ,豊田合成トレフェルサ,8,,田中挙章,3,■,■,■,nan,nan,7,4,1,57.1,42.9,1.33,0,0,0,-,0,-,9,0,2,1,-2.8,0,0,0,-,4
2018-11-25,VC長野トライデンツ,豊田合成トレフェルサ,12,L,山本憲吾,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,10,1,70.0,0
2018-11-25,VC長野トライデンツ,豊田合成トレフェルサ,13,,椿芽久,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,1,0.33,9,1,1,0,8.3,0,0,0,-,3
2018-11-25,VC長野トライデンツ,豊田合成トレフェルサ,14,,矢貫龍馬,3,■,■,■,nan,nan,5,4,1,80.0,60.0,1.33,0,0,0,-,0,-,7,0,2,0,-7.1,0,0,0,-,4
2018-11-25,VC長野トライデンツ,豊田合成トレフェルサ,15,,小河原拓磨,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-25,VC長野トライデンツ,豊田合成トレフェルサ,17,,松村文斗,3,■,■,■,nan,nan,18,6,1,33.3,27.8,2.00,1,0,0,0.0,0,-,9,0,2,3,2.8,12,3,3,37.5,6
2018-11-25,VC長野トライデンツ,豊田合成トレフェルサ,18,L,大沢健太郎,2,nan,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-25,VC長野トライデンツ,豊田合成トレフェルサ,21,,高澤和貴,1,nan,nan,□,nan,nan,5,0,0,0.0,0.0,-,1,0,0,0.0,0,-,2,0,0,1,12.5,5,3,1,70.0,0
2018-11-25,VC長野トライデンツ,豊田合成トレフェルサ,23,,キセレフアルテム,1,■,nan,nan,nan,nan,9,0,0,0.0,0.0,-,2,0,0,0.0,1,1.00,3,0,0,0,0.0,0,0,0,-,1
2018-11-25,VC長野トライデンツ,豊田合成トレフェルサ,24,,長田翼,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2018-11-25,VC長野トライデンツ,豊田合成トレフェルサ,26,,池田浩基,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-25,VC長野トライデンツ,豊田合成トレフェルサ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,95,39,6,41.1,34.7,13.00,15,7,0,46.7,2,0.67,57,2,10,9,3.1,65,29,18,58.5,43
